581,4,time,val
153,3,3,10.152,0.000000000000
154,0,0,10.248,0.000000000000
154,0,1,10.248,0.093237039608
154,0,2,10.248,0.036078929660
154,0,3,10.248,0.013139626747
154,1,0,10.248,0.093237039608
154,1,1,10.248,0.000000000000
154,1,2,10.248,0.048158391732
154,1,3,10.248,0.043892282032
154,2,0,10.248,0.036078929660
154,2,1,10.248,0.048158391732
154,2,2,10.248,0.000000000000
154,2,3,10.248,0.065493730221
154,3,0,10.248,0.013139626747
154,3,1,10.248,0.043892282032
154,3,2,10.248,0.065493730221
154,3,3,10.248,0.000000000000
155,0,0,10.383,0.000000000000
155,0,1,10.383,0.092656164860
155,0,2,10.383,0.037041453015
155,0,3,10.383,0.013118843383
155,1,0,10.383,0.092656164860
155,1,1,10.383,0.000000000000
155,1,2,10.383,0.048179175097
155,1,3,10.383,0.044473156779
155,2,0,10.383,0.037041453015
155,2,1,10.383,0.048179175097
155,2,2,10.383,0.000000000000
155,2,3,10.383,0.064531206867
155,3,0,10.383,0.013118843383
155,3,1,10.383,0.044473156779
155,3,2,10.383,0.064531206867
155,3,3,10.383,0.000000000000
156,0,0,10.585,0.000000000000
156,0,1,10.585,0.091845366786
156,0,2,10.585,0.038400635332
156,0,3,10.585,0.012716366407
156,1,0,10.585,0.091845366786
156,1,1,10.585,0.000000000000
156,1,2,10.585,0.048581652073
156,1,3,10.585,0.045283954853
156,2,0,10.585,0.038400635332
156,2,1,10.585,0.048581652073
156,2,2,10.585,0.000000000000
156,2,3,10.585,0.063172024549
156,3,0,10.585,0.012716366407
156,3,1,10.585,0.045283954853
156,3,2,10.585,0.063172024549
156,3,3,10.585,0.000000000000
157,0,0,10.629,0.000000000000
157,0,1,10.629,0.091683852627
157,0,2,10.629,0.038675052135
157,0,3,10.629,0.013139236724
157,1,0,10.629,0.091683852627
157,1,1,10.629,0.000000000000
157,1,2,10.629,0.048158781756
157,1,3,10.629,0.045445469012
157,2,0,10.629,0.038675052135
157,2,1,10.629,0.048158781756
157,2,2,10.629,0.000000000000
157,2,3,10.629,0.062897607746
157,3,0,10.629,0.013139236724
157,3,1,10.629,0.045445469012
157,3,2,10.629,0.062897607746
157,3,3,10.629,0.000000000000
158,0,0,10.672,0.000000000000
158,0,1,10.672,0.091527389906
158,0,2,10.672,0.038941651026
158,0,3,10.672,0.013143865144
158,1,0,10.672,0.091527389906
158,1,1,10.672,0.000000000000
158,1,2,10.672,0.048154153336
158,1,3,10.672,0.045601931734
158,2,0,10.672,0.038941651026
158,2,1,10.672,0.048154153336
158,2,2,10.672,0.000000000000
158,2,3,10.672,0.062631008855
158,3,0,10.672,0.013143865144
158,3,1,10.672,0.045601931734
158,3,2,10.672,0.062631008855
158,3,3,10.672,0.000000000000
159,0,0,10.719,0.000000000000
159,0,1,10.719,0.091360563474
159,0,2,10.719,0.039226705301
159,0,3,10.719,0.013143903724
159,1,0,10.719,0.091360563474
159,1,1,10.719,0.000000000000
159,1,2,10.719,0.048154114756
159,1,3,10.719,0.045768758165
159,2,0,10.719,0.039226705301
159,2,1,10.719,0.048154114756
159,2,2,10.719,0.000000000000
159,2,3,10.719,0.062345954580
159,3,0,10.719,0.013143903724
159,3,1,10.719,0.045768758165
159,3,2,10.719,0.062345954580
159,3,3,10.719,0.000000000000
160,0,0,10.774,0.000000000000
160,0,1,10.774,0.091166857440
160,0,2,10.774,0.039558682390
160,0,3,10.774,0.013143904920
160,1,0,10.774,0.091166857440
160,1,1,10.774,0.000000000000
160,1,2,10.774,0.048154113560
160,1,3,10.774,0.045962464199
160,2,0,10.774,0.039558682390
160,2,1,10.774,0.048154113560
160,2,2,10.774,0.000000000000
160,2,3,10.774,0.062013977491
160,3,0,10.774,0.013143904920
160,3,1,10.774,0.045962464199
160,3,2,10.774,0.062013977491
160,3,3,10.774,0.000000000000
161,0,0,10.846,0.000000000000
161,0,1,10.846,0.090924333639
161,0,2,10.846,0.039975778818
161,0,3,10.846,0.013143904999
161,1,0,10.846,0.090924333639
161,1,1,10.846,0.000000000000
161,1,2,10.846,0.048154113480
161,1,3,10.846,0.046204988000
161,2,0,10.846,0.039975778818
161,2,1,10.846,0.048154113480
161,2,2,10.846,0.000000000000
161,2,3,10.846,0.061596881064
161,3,0,10.846,0.013143904999
161,3,1,10.846,0.046204988000
161,3,2,10.846,0.061596881064
161,3,3,10.846,0.000000000000
162,0,0,10.946,0.000000000000
162,0,1,10.946,0.090600276027
162,0,2,10.946,0.040535541716
162,0,3,10.946,0.013143904771
162,1,0,10.946,0.090600276027
162,1,1,10.946,0.000000000000
162,1,2,10.946,0.048154113709
162,1,3,10.946,0.046529045612
162,2,0,10.946,0.040535541716
162,2,1,10.946,0.048154113709
162,2,2,10.946,0.000000000000
162,2,3,10.946,0.061037118166
162,3,0,10.946,0.013143904771
162,3,1,10.946,0.046529045612
162,3,2,10.946,0.061037118166
162,3,3,10.946,0.000000000000
163,0,0,11.095,0.000000000000
163,0,1,11.095,0.090143921644
163,0,2,11.095,0.041328423361
163,0,3,11.095,0.013143902110
163,1,0,11.095,0.090143921644
163,1,1,11.095,0.000000000000
163,1,2,11.095,0.048154116370
163,1,3,11.095,0.046985399995
163,2,0,11.095,0.041328423361
163,2,1,11.095,0.048154116370
163,2,2,11.095,0.000000000000
163,2,3,11.095,0.060244236520
163,3,0,11.095,0.013143902110
163,3,1,11.095,0.046985399995
163,3,2,11.095,0.060244236520
163,3,3,11.095,0.000000000000
164,0,0,11.318,0.000000000000
164,0,1,11.318,0.089514985644
164,0,2,11.318,0.042429902528
164,0,3,11.318,0.013143838739
164,1,0,11.318,0.089514985644
164,1,1,11.318,0.000000000000
164,1,2,11.318,0.048154179740
164,1,3,11.318,0.047614335995
164,2,0,11.318,0.042429902528
164,2,1,11.318,0.048154179740
164,2,2,11.318,0.000000000000
164,2,3,11.318,0.059142757354
164,3,0,11.318,0.013143838739
164,3,1,11.318,0.047614335995
164,3,2,11.318,0.059142757354
164,3,3,11.318,0.000000000000
165,0,0,11.653,0.000000000000
165,0,1,11.653,0.088686609066
165,0,2,11.653,0.043895992943
165,0,3,11.653,0.013140178291
165,1,0,11.653,0.088686609066
165,1,1,11.653,0.000000000000
165,1,2,11.653,0.048157840189
165,1,3,11.653,0.048442712573
165,2,0,11.653,0.043895992943
165,2,1,11.653,0.048157840189
165,2,2,11.653,0.000000000000
165,2,3,11.653,0.057676666938
165,3,0,11.653,0.013140178291
165,3,1,11.653,0.048442712573
165,3,2,11.653,0.057676666938
165,3,3,11.653,0.000000000000
166,0,0,12.155,0.000000000000
166,0,1,12.155,0.087670868438
166,0,2,12.155,0.045716792765
166,0,3,12.155,0.012630667855
166,1,0,12.155,0.087670868438
166,1,1,12.155,0.000000000000
166,1,2,12.155,0.048667350625
166,1,3,12.155,0.049458453201
166,2,0,12.155,0.045716792765
166,2,1,12.155,0.048667350625
166,2,2,12.155,0.000000000000
166,2,3,12.155,0.055855867116
166,3,0,12.155,0.012630667855
166,3,1,12.155,0.049458453201
166,3,2,12.155,0.055855867116
166,3,3,12.155,0.000000000000
167,0,0,12.195,0.000000000000
167,0,1,12.195,0.087606067530
167,0,2,12.195,0.045834445052
167,0,3,12.195,0.013143871385
167,1,0,12.195,0.087606067530
167,1,1,12.195,0.000000000000
167,1,2,12.195,0.048154147095
167,1,3,12.195,0.049523254109
167,2,0,12.195,0.045834445052
167,2,1,12.195,0.048154147095
167,2,2,12.195,0.000000000000
167,2,3,12.195,0.055738214829
167,3,0,12.195,0.013143871385
167,3,1,12.195,0.049523254109
167,3,2,12.195,0.055738214829
167,3,3,12.195,0.000000000000
168,0,0,12.235,0.000000000000
168,0,1,12.235,0.087542615639
168,0,2,12.235,0.045949730145
168,0,3,12.235,0.013143905167
168,1,0,12.235,0.087542615639
168,1,1,12.235,0.000000000000
168,1,2,12.235,0.048154113313
168,1,3,12.235,0.049586706000
168,2,0,12.235,0.045949730145
168,2,1,12.235,0.048154113313
168,2,2,12.235,0.000000000000
168,2,3,12.235,0.055622929736
168,3,0,12.235,0.013143905167
168,3,1,12.235,0.049586706000
168,3,2,12.235,0.055622929736
168,3,3,12.235,0.000000000000
169,0,0,12.279,0.000000000000
169,0,1,12.279,0.087474309878
169,0,2,12.279,0.046073919353
169,0,3,12.279,0.013143905169
169,1,0,12.279,0.087474309878
169,1,1,12.279,0.000000000000
169,1,2,12.279,0.048154113311
169,1,3,12.279,0.049655011761
169,2,0,12.279,0.046073919353
169,2,1,12.279,0.048154113311
169,2,2,12.279,0.000000000000
169,2,3,12.279,0.055498740528
169,3,0,12.279,0.013143905169
169,3,1,12.279,0.049655011761
169,3,2,12.279,0.055498740528
169,3,3,12.279,0.000000000000
170,0,0,12.331,0.000000000000
170,0,1,12.331,0.087394317819
170,0,2,12.331,0.046219461212
170,0,3,12.331,0.013143905169
170,1,0,12.331,0.087394317819
170,1,1,12.331,0.000000000000
170,1,2,12.331,0.048154113311
170,1,3,12.331,0.049735003820
170,2,0,12.331,0.046219461212
170,2,1,12.331,0.048154113311
170,2,2,12.331,0.000000000000
170,2,3,12.331,0.055353198669
170,3,0,12.331,0.013143905169
170,3,1,12.331,0.049735003820
170,3,2,12.331,0.055353198669
170,3,3,12.331,0.000000000000
171,0,0,12.399,0.000000000000
171,0,1,12.399,0.087293406519
171,0,2,12.399,0.046403216384
171,0,3,12.399,0.013143905169
171,1,0,12.399,0.087293406519
171,1,1,12.399,0.000000000000
171,1,2,12.399,0.048154113311
171,1,3,12.399,0.049835915120
171,2,0,12.399,0.046403216384
171,2,1,12.399,0.048154113311
171,2,2,12.399,0.000000000000
171,2,3,12.399,0.055169443497
171,3,0,12.399,0.013143905169
171,3,1,12.399,0.049835915120
171,3,2,12.399,0.055169443497
171,3,3,12.399,0.000000000000
172,0,0,12.495,0.000000000000
172,0,1,12.495,0.087157689672
172,0,2,12.495,0.046650598695
172,0,3,12.495,0.013143905169
172,1,0,12.495,0.087157689672
172,1,1,12.495,0.000000000000
172,1,2,12.495,0.048154113311
172,1,3,12.495,0.049971631967
172,2,0,12.495,0.046650598695
172,2,1,12.495,0.048154113311
172,2,2,12.495,0.000000000000
172,2,3,12.495,0.054922061186
172,3,0,12.495,0.013143905169
172,3,1,12.495,0.049971631967
172,3,2,12.495,0.054922061186
172,3,3,12.495,0.000000000000
173,0,0,12.638,0.000000000000
173,0,1,12.638,0.086965558403
173,0,2,12.638,0.047001255097
173,0,3,12.638,0.013143905169
173,1,0,12.638,0.086965558403
173,1,1,12.638,0.000000000000
173,1,2,12.638,0.048154113311
173,1,3,12.638,0.050163763236
173,2,0,12.638,0.047001255097
173,2,1,12.638,0.048154113311
173,2,2,12.638,0.000000000000
173,2,3,12.638,0.054571404784
173,3,0,12.638,0.013143905169
173,3,1,12.638,0.050163763236
173,3,2,12.638,0.054571404784
173,3,3,12.638,0.000000000000
174,0,0,12.853,0.000000000000
174,0,1,12.853,0.086701548785
174,0,2,12.853,0.047483865656
174,0,3,12.853,0.013143905168
174,1,0,12.853,0.086701548785
174,1,1,12.853,0.000000000000
174,1,2,12.853,0.048154113311
174,1,3,12.853,0.050427772854
174,2,0,12.853,0.047483865656
174,2,1,12.853,0.048154113311
174,2,2,12.853,0.000000000000
174,2,3,12.853,0.054088794225
174,3,0,12.853,0.013143905168
174,3,1,12.853,0.050427772854
174,3,2,12.853,0.054088794225
174,3,3,12.853,0.000000000000
175,0,0,13.175,0.000000000000
175,0,1,13.175,0.086355030496
175,0,2,13.175,0.048118420147
175,0,3,13.175,0.013143905146
175,1,0,13.175,0.086355030496
175,1,1,13.175,0.000000000000
175,1,2,13.175,0.048154113333
175,1,3,13.175,0.050774291143
175,2,0,13.175,0.048118420147
175,2,1,13.175,0.048154113333
175,2,2,13.175,0.000000000000
175,2,3,13.175,0.053454239734
175,3,0,13.175,0.013143905146
175,3,1,13.175,0.050774291143
175,3,2,13.175,0.053454239734
175,3,3,13.175,0.000000000000
176,0,0,13.659,0.000000000000
176,0,1,13.659,0.085931533430
176,0,2,13.659,0.048894989959
176,0,3,13.659,0.013143902316
176,1,0,13.659,0.085931533430
176,1,1,13.659,0.000000000000
176,1,2,13.659,0.048154116164
176,1,3,13.659,0.051197788210
176,2,0,13.659,0.048894989959
176,2,1,13.659,0.048154116164
176,2,2,13.659,0.000000000000
176,2,3,13.659,0.052677669922
176,3,0,13.659,0.013143902316
176,3,1,13.659,0.051197788210
176,3,2,13.659,0.052677669922
176,3,3,13.659,0.000000000000
177,0,0,14.384,0.000000000000
177,0,1,14.384,0.085469205777
177,0,2,14.384,0.049742347378
177,0,3,14.384,0.013143042364
177,1,0,14.384,0.085469205777
177,1,1,14.384,0.000000000000
177,1,2,14.384,0.048154976116
177,1,3,14.384,0.051660115862
177,2,0,14.384,0.049742347378
177,2,1,14.384,0.048154976116
177,2,2,14.384,0.000000000000
177,2,3,14.384,0.051830312503
177,3,0,14.384,0.013143042364
177,3,1,14.384,0.051660115862
177,3,2,14.384,0.051830312503
177,3,3,14.384,0.000000000000
178,0,0,15.459,0.000000000000
178,0,1,15.459,0.085053139265
178,0,2,15.459,0.050500917778
178,0,3,15.459,0.012549005398
178,1,0,15.459,0.085053139265
178,1,1,15.459,0.000000000000
178,1,2,15.459,0.048749013082
178,1,3,15.459,0.052076182375
178,2,0,15.459,0.050500917778
178,2,1,15.459,0.048749013082
178,2,2,15.459,0.000000000000
178,2,3,15.459,0.051071742103
178,3,0,15.459,0.012549005398
178,3,1,15.459,0.052076182375
178,3,2,15.459,0.051071742103
178,3,3,15.459,0.000000000000
179,0,0,15.496,0.000000000000
179,0,1,15.496,0.085044897822
179,0,2,15.496,0.050515813776
179,0,3,15.496,0.013141496551
179,1,0,15.496,0.085044897822
179,1,1,15.496,0.000000000000
179,1,2,15.496,0.048156521929
179,1,3,15.496,0.052084423817
179,2,0,15.496,0.050515813776
179,2,1,15.496,0.048156521929
179,2,2,15.496,0.000000000000
179,2,3,15.496,0.051056846105
179,3,0,15.496,0.013141496551
179,3,1,15.496,0.052084423817
179,3,2,15.496,0.051056846105
179,3,3,15.496,0.000000000000
180,0,0,15.533,0.000000000000
180,0,1,15.533,0.085036825241
180,0,2,15.533,0.050530399361
180,0,3,15.533,0.013143895452
180,1,0,15.533,0.085036825241
180,1,1,15.533,0.000000000000
180,1,2,15.533,0.048154123028
180,1,3,15.533,0.052092496398
180,2,0,15.533,0.050530399361
180,2,1,15.533,0.048154123028
180,2,2,15.533,0.000000000000
180,2,3,15.533,0.051042260520
180,3,0,15.533,0.013143895452
180,3,1,15.533,0.052092496398
180,3,2,15.533,0.051042260520
180,3,3,15.533,0.000000000000
181,0,0,15.574,0.000000000000
181,0,1,15.574,0.085028131863
181,0,2,15.574,0.050546100788
181,0,3,15.574,0.013143905161
181,1,0,15.574,0.085028131863
181,1,1,15.574,0.000000000000
181,1,2,15.574,0.048154113319
181,1,3,15.574,0.052101189776
181,2,0,15.574,0.050546100788
181,2,1,15.574,0.048154113319
181,2,2,15.574,0.000000000000
181,2,3,15.574,0.051026559093
181,3,0,15.574,0.013143905161
181,3,1,15.574,0.052101189776
181,3,2,15.574,0.051026559093
181,3,3,15.574,0.000000000000
182,0,0,15.622,0.000000000000
182,0,1,15.622,0.085017946464
182,0,2,15.622,0.050564489231
182,0,3,15.622,0.013143905169
182,1,0,15.622,0.085017946464
182,1,1,15.622,0.000000000000
182,1,2,15.622,0.048154113311
182,1,3,15.622,0.052111375175
182,2,0,15.622,0.050564489231
182,2,1,15.622,0.048154113311
182,2,2,15.622,0.000000000000
182,2,3,15.622,0.051008170650
182,3,0,15.622,0.013143905169
182,3,1,15.622,0.052111375175
182,3,2,15.622,0.051008170650
182,3,3,15.622,0.000000000000
183,0,0,15.686,0.000000000000
183,0,1,15.686,0.085005089509
183,0,2,15.686,0.050587688593
183,0,3,15.686,0.013143905169
183,1,0,15.686,0.085005089509
183,1,1,15.686,0.000000000000
183,1,2,15.686,0.048154113311
183,1,3,15.686,0.052124232131
183,2,0,15.686,0.050587688593
183,2,1,15.686,0.048154113311
183,2,2,15.686,0.000000000000
183,2,3,15.686,0.050984971288
183,3,0,15.686,0.013143905169
183,3,1,15.686,0.052124232131
183,3,2,15.686,0.050984971288
183,3,3,15.686,0.000000000000
184,0,0,15.774,0.000000000000
184,0,1,15.774,0.084987782496
184,0,2,15.774,0.050618895442
184,0,3,15.774,0.013143905169
184,1,0,15.774,0.084987782496
184,1,1,15.774,0.000000000000
184,1,2,15.774,0.048154113311
184,1,3,15.774,0.052141539143
184,2,0,15.774,0.050618895442
184,2,1,15.774,0.048154113311
184,2,2,15.774,0.000000000000
184,2,3,15.774,0.050953764439
184,3,0,15.774,0.013143905169
184,3,1,15.774,0.052141539143
184,3,2,15.774,0.050953764439
184,3,3,15.774,0.000000000000
185,0,0,15.907,0.000000000000
185,0,1,15.907,0.084963246166
185,0,2,15.907,0.050663091475
185,0,3,15.907,0.013143905168
185,1,0,15.907,0.084963246166
185,1,1,15.907,0.000000000000
185,1,2,15.907,0.048154113312
185,1,3,15.907,0.052166075473
185,2,0,15.907,0.050663091475
185,2,1,15.907,0.048154113312
185,2,2,15.907,0.000000000000
185,2,3,15.907,0.050909568406
185,3,0,15.907,0.013143905168
185,3,1,15.907,0.052166075473
185,3,2,15.907,0.050909568406
185,3,3,15.907,0.000000000000
186,0,0,16.107,0.000000000000
186,0,1,16.107,0.084929448205
186,0,2,16.107,0.050723872053
186,0,3,16.107,0.013143905143
186,1,0,16.107,0.084929448205
186,1,1,16.107,0.000000000000
186,1,2,16.107,0.048154113337
186,1,3,16.107,0.052199873435
186,2,0,16.107,0.050723872053
186,2,1,16.107,0.048154113337
186,2,2,16.107,0.000000000000
186,2,3,16.107,0.050848787828
186,3,0,16.107,0.013143905143
186,3,1,16.107,0.052199873435
186,3,2,16.107,0.050848787828
186,3,3,16.107,0.000000000000
187,0,0,16.406,0.000000000000
187,0,1,16.406,0.084884896612
187,0,2,16.406,0.050803790987
187,0,3,16.406,0.013143904027
187,1,0,16.406,0.084884896612
187,1,1,16.406,0.000000000000
187,1,2,16.406,0.048154114453
187,1,3,16.406,0.052244425027
187,2,0,16.406,0.050803790987
187,2,1,16.406,0.048154114453
187,2,2,16.406,0.000000000000
187,2,3,16.406,0.050768868894
187,3,0,16.406,0.013143904027
187,3,1,16.406,0.052244425027
187,3,2,16.406,0.050768868894
187,3,3,16.406,0.000000000000
188,0,0,16.856,0.000000000000
188,0,1,16.856,0.084830020969
188,0,2,16.856,0.050901842329
188,0,3,16.856,0.013143781854
188,1,0,16.856,0.084830020969
188,1,1,16.856,0.000000000000
188,1,2,16.856,0.048154236626
188,1,3,16.856,0.052299300670
188,2,0,16.856,0.050901842329
188,2,1,16.856,0.048154236626
188,2,2,16.856,0.000000000000
188,2,3,16.856,0.050670817552
188,3,0,16.856,0.013143781854
188,3,1,16.856,0.052299300670
188,3,2,16.856,0.050670817552
188,3,3,16.856,0.000000000000
189,0,0,17.529,0.000000000000
189,0,1,17.529,0.084769233260
189,0,2,17.529,0.051009776477
189,0,3,17.529,0.013112007026
189,1,0,17.529,0.084769233260
189,1,1,17.529,0.000000000000
189,1,2,17.529,0.048186011454
189,1,3,17.529,0.052360088380
189,2,0,17.529,0.051009776477
189,2,1,17.529,0.048186011454
189,2,2,17.529,0.000000000000
189,2,3,17.529,0.050562883404
189,3,0,17.529,0.013112007026
189,3,1,17.529,0.052360088380
189,3,2,17.529,0.050562883404
189,3,3,17.529,0.000000000000
190,0,0,17.689,0.000000000000
190,0,1,17.689,0.084759023710
190,0,2,17.689,0.051027776558
190,0,3,17.689,0.012848734611
190,1,0,17.689,0.084759023710
190,1,1,17.689,0.000000000000
190,1,2,17.689,0.048449283868
190,1,3,17.689,0.052370297929
190,2,0,17.689,0.051027776558
190,2,1,17.689,0.048449283868
190,2,2,17.689,0.000000000000
190,2,3,17.689,0.050544883323
190,3,0,17.689,0.012848734611
190,3,1,17.689,0.052370297929
190,3,2,17.689,0.050544883323
190,3,3,17.689,0.000000000000
191,0,0,17.741,0.000000000000
191,0,1,17.741,0.084755913150
191,0,2,17.741,0.051033252810
191,0,3,17.741,0.013111905910
191,1,0,17.741,0.084755913150
191,1,1,17.741,0.000000000000
191,1,2,17.741,0.048186112569
191,1,3,17.741,0.052373408489
191,2,0,17.741,0.051033252810
191,2,1,17.741,0.048186112569
191,2,2,17.741,0.000000000000
191,2,3,17.741,0.050539407071
191,3,0,17.741,0.013111905910
191,3,1,17.741,0.052373408489
191,3,2,17.741,0.050539407071
191,3,3,17.741,0.000000000000
192,0,0,17.793,0.000000000000
192,0,1,17.793,0.084752893660
192,0,2,17.793,0.051038565754
192,0,3,17.793,0.013140434623
192,1,0,17.793,0.084752893660
192,1,1,17.793,0.000000000000
192,1,2,17.793,0.048157583857
192,1,3,17.793,0.052376427979
192,2,0,17.793,0.051038565754
192,2,1,17.793,0.048157583857
192,2,2,17.793,0.000000000000
192,2,3,17.793,0.050534094127
192,3,0,17.793,0.013140434623
192,3,1,17.793,0.052376427979
192,3,2,17.793,0.050534094127
192,3,3,17.793,0.000000000000
193,0,0,17.851,0.000000000000
193,0,1,17.851,0.084749671869
193,0,2,17.851,0.051044231396
193,0,3,17.851,0.013143163554
193,1,0,17.851,0.084749671869
193,1,1,17.851,0.000000000000
193,1,2,17.851,0.048154854925
193,1,3,17.851,0.052379649770
193,2,0,17.851,0.051044231396
193,2,1,17.851,0.048154854925
193,2,2,17.851,0.000000000000
193,2,3,17.851,0.050528428485
193,3,0,17.851,0.013143163554
193,3,1,17.851,0.052379649770
193,3,2,17.851,0.050528428485
193,3,3,17.851,0.000000000000
194,0,0,17.920,0.000000000000
194,0,1,17.920,0.084745936281
194,0,2,17.920,0.051050796299
194,0,3,17.920,0.013143482753
194,1,0,17.920,0.084745936281
194,1,1,17.920,0.000000000000
194,1,2,17.920,0.048154535727
194,1,3,17.920,0.052383385358
194,2,0,17.920,0.051050796299
194,2,1,17.920,0.048154535727
194,2,2,17.920,0.000000000000
194,2,3,17.920,0.050521863582
194,3,0,17.920,0.013143482753
194,3,1,17.920,0.052383385358
194,3,2,17.920,0.050521863582
194,3,3,17.920,0.000000000000
195,0,0,18.010,0.000000000000
195,0,1,18.010,0.084741281074
195,0,2,18.010,0.051058970777
195,0,3,18.010,0.013143211874
195,1,0,18.010,0.084741281074
195,1,1,18.010,0.000000000000
195,1,2,18.010,0.048154806606
195,1,3,18.010,0.052388040565
195,2,0,18.010,0.051058970777
195,2,1,18.010,0.048154806606
195,2,2,18.010,0.000000000000
195,2,3,18.010,0.050513689104
195,3,0,18.010,0.013143211874
195,3,1,18.010,0.052388040565
195,3,2,18.010,0.050513689104
195,3,3,18.010,0.000000000000
196,0,0,18.136,0.000000000000
196,0,1,18.136,0.084735121376
196,0,2,18.136,0.051069775517
196,0,3,18.136,0.013140569255
196,1,0,18.136,0.084735121376
196,1,1,18.136,0.000000000000
196,1,2,18.136,0.048157449225
196,1,3,18.136,0.052394200263
196,2,0,18.136,0.051069775517
196,2,1,18.136,0.048157449225
196,2,2,18.136,0.000000000000
196,2,3,18.136,0.050502884364
196,3,0,18.136,0.013140569255
196,3,1,18.136,0.052394200263
196,3,2,18.136,0.050502884364
196,3,3,18.136,0.000000000000
197,0,0,18.325,0.000000000000
197,0,1,18.325,0.084726602946
197,0,2,18.325,0.051084694558
197,0,3,18.325,0.013095979988
197,1,0,18.325,0.084726602946
197,1,1,18.325,0.000000000000
197,1,2,18.325,0.048202038492
197,1,3,18.325,0.052402718693
197,2,0,18.325,0.051084694558
197,2,1,18.325,0.048202038492
197,2,2,18.325,0.000000000000
197,2,3,18.325,0.050487965323
197,3,0,18.325,0.013095979988
197,3,1,18.325,0.052402718693
197,3,2,18.325,0.050487965323
197,3,3,18.325,0.000000000000
198,0,0,18.455,0.000000000000
198,0,1,18.455,0.084721299992
198,0,2,18.455,0.051093964557
198,0,3,18.455,0.012890689863
198,1,0,18.455,0.084721299992
198,1,1,18.455,0.000000000000
198,1,2,18.455,0.048407328617
198,1,3,18.455,0.052408021647
198,2,0,18.455,0.051093964557
198,2,1,18.455,0.048407328617
198,2,2,18.455,0.000000000000
198,2,3,18.455,0.050478695325
198,3,0,18.455,0.012890689863
198,3,1,18.455,0.052408021647
198,3,2,18.455,0.050478695325
198,3,3,18.455,0.000000000000
199,0,0,18.512,0.000000000000
199,0,1,18.512,0.084719136171
199,0,2,18.512,0.051097742663
199,0,3,18.512,0.013095956377
199,1,0,18.512,0.084719136171
199,1,1,18.512,0.000000000000
199,1,2,18.512,0.048202062103
199,1,3,18.512,0.052410185469
199,2,0,18.512,0.051097742663
199,2,1,18.512,0.048202062103
199,2,2,18.512,0.000000000000
199,2,3,18.512,0.050474917218
199,3,0,18.512,0.013095956377
199,3,1,18.512,0.052410185469
199,3,2,18.512,0.050474917218
199,3,3,18.512,0.000000000000
200,0,0,18.568,0.000000000000
200,0,1,18.568,0.084717040846
200,0,2,18.568,0.051101399018
200,0,3,18.568,0.013134823379
200,1,0,18.568,0.084717040846
200,1,1,18.568,0.000000000000
200,1,2,18.568,0.048163195101
200,1,3,18.568,0.052412280793
200,2,0,18.568,0.051101399018
200,2,1,18.568,0.048163195101
200,2,2,18.568,0.000000000000
200,2,3,18.568,0.050471260863
200,3,0,18.568,0.013134823379
200,3,1,18.568,0.052412280793
200,3,2,18.568,0.050471260863
200,3,3,18.568,0.000000000000
201,0,0,18.631,0.000000000000
201,0,1,18.631,0.084714810749
201,0,2,18.631,0.051105288204
201,0,3,18.631,0.013140863422
201,1,0,18.631,0.084714810749
201,1,1,18.631,0.000000000000
201,1,2,18.631,0.048157155058
201,1,3,18.631,0.052414510890
201,2,0,18.631,0.051105288204
201,2,1,18.631,0.048157155058
201,2,2,18.631,0.000000000000
201,2,3,18.631,0.050467371677
201,3,0,18.631,0.013140863422
201,3,1,18.631,0.052414510890
201,3,2,18.631,0.050467371677
201,3,3,18.631,0.000000000000
202,0,0,18.705,0.000000000000
202,0,1,18.705,0.084712232328
202,0,2,18.705,0.051109781792
202,0,3,18.705,0.013141471569
202,1,0,18.705,0.084712232328
202,1,1,18.705,0.000000000000
202,1,2,18.705,0.048156546911
202,1,3,18.705,0.052417089311
202,2,0,18.705,0.051109781792
202,2,1,18.705,0.048156546911
202,2,2,18.705,0.000000000000
202,2,3,18.705,0.050462878089
202,3,0,18.705,0.013141471569
202,3,1,18.705,0.052417089311
202,3,2,18.705,0.050462878089
202,3,3,18.705,0.000000000000
203,0,0,18.803,0.000000000000
203,0,1,18.803,0.084709030365
203,0,2,18.803,0.051115357390
203,0,3,18.803,0.013138697882
203,1,0,18.803,0.084709030365
203,1,1,18.803,0.000000000000
203,1,2,18.803,0.048159320597
203,1,3,18.803,0.052420291274
203,2,0,18.803,0.051115357390
203,2,1,18.803,0.048159320597
203,2,2,18.803,0.000000000000
203,2,3,18.803,0.050457302491
203,3,0,18.803,0.013138697882
203,3,1,18.803,0.052420291274
203,3,2,18.803,0.050457302491
203,3,3,18.803,0.000000000000
204,0,0,18.938,0.000000000000
204,0,1,18.938,0.084704813345
204,0,2,18.938,0.051122692293
204,0,3,18.938,0.013112702601
204,1,0,18.938,0.084704813345
204,1,1,18.938,0.000000000000
204,1,2,18.938,0.048185315879
204,1,3,18.938,0.052424508294
204,2,0,18.938,0.051122692293
204,2,1,18.938,0.048185315879
204,2,2,18.938,0.000000000000
204,2,3,18.938,0.050449967588
204,3,0,18.938,0.013112702601
204,3,1,18.938,0.052424508294
204,3,2,18.938,0.050449967588
204,3,3,18.938,0.000000000000
205,0,0,19.100,0.000000000000
205,0,1,19.100,0.084700206182
205,0,2,19.100,0.051130693855
205,0,3,19.100,0.012846349194
205,1,0,19.100,0.084700206182
205,1,1,19.100,0.000000000000
