609,4,time,val
451,0,43.095,1.737649716914
451,1,43.095,-0.324636339036
451,2,43.095,-1.935962092107
451,3,43.095,1.248014560584
452,0,43.185,1.737649716931
452,1,43.185,-0.324636339036
452,2,43.185,-1.935962092107
452,3,43.185,1.248014560567
453,0,43.310,1.737649716955
453,1,43.310,-0.324636339036
453,2,43.310,-1.935962092107
453,3,43.310,1.248014560543
454,0,43.498,1.737649716988
454,1,43.498,-0.324636339036
454,2,43.498,-1.935962092107
454,3,43.498,1.248014560510
455,0,43.541,1.737649716995
455,1,43.541,-0.324636339036
455,2,43.541,-1.935962092107
455,3,43.541,1.248014560503
456,0,43.583,1.737649717002
456,1,43.583,-0.324636339036
456,2,43.583,-1.935962092107
456,3,43.583,1.248014560496
457,0,43.630,1.737649717009
457,1,43.630,-0.324636339036
457,2,43.630,-1.935962092107
457,3,43.630,1.248014560489
458,0,43.686,1.737649717018
458,1,43.686,-0.324636339036
458,2,43.686,-1.935962092107
458,3,43.686,1.248014560480
459,0,43.759,1.737649717028
459,1,43.759,-0.324636339036
459,2,43.759,-1.935962092107
459,3,43.759,1.248014560470
460,0,43.861,1.737649717043
460,1,43.861,-0.324636339036
460,2,43.861,-1.935962092107
460,3,43.861,1.248014560455
461,0,44.014,1.737649717064
461,1,44.014,-0.324636339036
461,2,44.014,-1.935962092107
461,3,44.014,1.248014560434
462,0,44.243,1.737649717092
462,1,44.243,-0.324636339036
462,2,44.243,-1.935962092107
462,3,44.243,1.248014560406
463,0,44.588,1.737649717130
463,1,44.588,-0.324636339036
463,2,44.588,-1.935962092107
463,3,44.588,1.248014560368
464,0,44.641,1.737649717135
464,1,44.641,-0.324636339036
464,2,44.641,-1.935962092107
464,3,44.641,1.248014560363
465,0,44.692,1.737649717140
465,1,44.692,-0.324636339036
465,2,44.692,-1.935962092107
465,3,44.692,1.248014560358
466,0,44.746,1.737649717144
466,1,44.746,-0.324636339036
466,2,44.746,-1.935962092107
466,3,44.746,1.248014560354
467,0,44.809,1.737649717150
467,1,44.809,-0.324636339036
467,2,44.809,-1.935962092107
467,3,44.809,1.248014560348
468,0,44.887,1.737649717157
468,1,44.887,-0.324636339036
468,2,44.887,-1.935962092107
468,3,44.887,1.248014560341
469,0,44.994,1.737649717165
469,1,44.994,-0.324636339036
469,2,44.994,-1.935962092107
469,3,44.994,1.248014560333
470,0,45.149,1.737649717177
470,1,45.149,-0.324636339036
470,2,45.149,-1.935962092107
470,3,45.149,1.248014560321
471,0,45.276,1.737649717186
471,1,45.276,-0.324636339036
471,2,45.276,-1.935962092107
471,3,45.276,1.248014560311
472,0,45.328,1.737649717190
472,1,45.328,-0.324636339036
472,2,45.328,-1.935962092107
472,3,45.328,1.248014560308
473,0,45.379,1.737649717193
473,1,45.379,-0.324636339036
473,2,45.379,-1.935962092107
473,3,45.379,1.248014560304
474,0,45.436,1.737649717197
474,1,45.436,-0.324636339036
474,2,45.436,-1.935962092107
474,3,45.436,1.248014560301
475,0,45.504,1.737649717201
475,1,45.504,-0.324636339036
475,2,45.504,-1.935962092107
475,3,45.504,1.248014560297
476,0,45.593,1.737649717207
476,1,45.593,-0.324636339036
476,2,45.593,-1.935962092107
476,3,45.593,1.248014560291
477,0,45.717,1.737649717214
477,1,45.717,-0.324636339036
477,2,45.717,-1.935962092107
477,3,45.717,1.248014560284
478,0,45.903,1.737649717224
478,1,45.903,-0.324636339036
478,2,45.903,-1.935962092107
478,3,45.903,1.248014560274
479,0,45.953,1.737649717227
479,1,45.953,-0.324636339036
479,2,45.953,-1.935962092107
479,3,45.953,1.248014560271
480,0,46.002,1.737649717229
480,1,46.002,-0.324636339036
480,2,46.002,-1.935962092107
480,3,46.002,1.248014560269
481,0,46.056,1.737649717232
481,1,46.056,-0.324636339036
481,2,46.056,-1.935962092107
481,3,46.056,1.248014560266
482,0,46.122,1.737649717235
482,1,46.122,-0.324636339036
482,2,46.122,-1.935962092107
482,3,46.122,1.248014560263
483,0,46.206,1.737649717238
483,1,46.206,-0.324636339036
483,2,46.206,-1.935962092107
483,3,46.206,1.248014560259
484,0,46.325,1.737649717244
484,1,46.325,-0.324636339036
484,2,46.325,-1.935962092107
484,3,46.325,1.248014560254
485,0,46.503,1.737649717251
485,1,46.503,-0.324636339036
485,2,46.503,-1.935962092107
485,3,46.503,1.248014560247
486,0,46.605,1.737649717255
486,1,46.605,-0.324636339036
486,2,46.605,-1.935962092107
486,3,46.605,1.248014560243
487,0,46.662,1.737649717257
487,1,46.662,-0.324636339036
487,2,46.662,-1.935962092107
487,3,46.662,1.248014560241
488,0,46.720,1.737649717259
488,1,46.720,-0.324636339036
488,2,46.720,-1.935962092107
488,3,46.720,1.248014560239
489,0,46.783,1.737649717261
489,1,46.783,-0.324636339036
489,2,46.783,-1.935962092107
489,3,46.783,1.248014560237
490,0,46.859,1.737649717263
490,1,46.859,-0.324636339036
490,2,46.859,-1.935962092107
490,3,46.859,1.248014560235
491,0,46.957,1.737649717266
491,1,46.957,-0.324636339036
491,2,46.957,-1.935962092107
491,3,46.957,1.248014560232
492,0,47.095,1.737649717270
492,1,47.095,-0.324636339036
492,2,47.095,-1.935962092107
492,3,47.095,1.248014560227
493,0,47.147,1.737649717272
493,1,47.147,-0.324636339036
493,2,47.147,-1.935962092107
493,3,47.147,1.248014560226
494,0,47.198,1.737649717273
494,1,47.198,-0.324636339036
494,2,47.198,-1.935962092107
494,3,47.198,1.248014560225
495,0,47.254,1.737649717275
495,1,47.254,-0.324636339036
495,2,47.254,-1.935962092107
495,3,47.254,1.248014560223
496,0,47.322,1.737649717277
496,1,47.322,-0.324636339036
496,2,47.322,-1.935962092107
496,3,47.322,1.248014560221
497,0,47.410,1.737649717279
497,1,47.410,-0.324636339036
497,2,47.410,-1.935962092107
497,3,47.410,1.248014560219
498,0,47.533,1.737649717282
498,1,47.533,-0.324636339036
498,2,47.533,-1.935962092107
498,3,47.533,1.248014560216
499,0,47.718,1.737649717286
499,1,47.718,-0.324636339036
499,2,47.718,-1.935962092107
499,3,47.718,1.248014560212
500,0,47.773,1.737649717287
500,1,47.773,-0.324636339036
500,2,47.773,-1.935962092107
500,3,47.773,1.248014560211
501,0,47.829,1.737649717288
501,1,47.829,-0.324636339036
501,2,47.829,-1.935962092107
501,3,47.829,1.248014560210
502,0,47.889,1.737649717289
502,1,47.889,-0.324636339036
502,2,47.889,-1.935962092107
502,3,47.889,1.248014560209
503,0,47.962,1.737649717291
503,1,47.962,-0.324636339036
503,2,47.962,-1.935962092107
503,3,47.962,1.248014560207
504,0,48.057,1.737649717293
504,1,48.057,-0.324636339036
504,2,48.057,-1.935962092107
504,3,48.057,1.248014560205
505,0,48.190,1.737649717295
505,1,48.190,-0.324636339036
505,2,48.190,-1.935962092107
505,3,48.190,1.248014560203
506,0,48.273,1.737649717296
506,1,48.273,-0.324636339036
506,2,48.273,-1.935962092107
506,3,48.273,1.248014560202
507,0,48.339,1.737649717297
507,1,48.339,-0.324636339036
507,2,48.339,-1.935962092107
507,3,48.339,1.248014560201
508,0,48.405,1.737649717298
508,1,48.405,-0.324636339036
508,2,48.405,-1.935962092107
508,3,48.405,1.248014560200
509,0,48.477,1.737649717299
509,1,48.477,-0.324636339036
509,2,48.477,-1.935962092107
509,3,48.477,1.248014560199
510,0,48.564,1.737649717301
510,1,48.564,-0.324636339036
510,2,48.564,-1.935962092107
510,3,48.564,1.248014560197
511,0,48.643,1.737649717302
511,1,48.643,-0.324636339036
511,2,48.643,-1.935962092107
511,3,48.643,1.248014560196
512,0,48.722,1.737649717303
512,1,48.722,-0.324636339036
512,2,48.722,-1.935962092107
512,3,48.722,1.248014560195
513,0,48.791,1.737649717304
513,1,48.791,-0.324636339036
513,2,48.791,-1.935962092107
513,3,48.791,1.248014560194
514,0,48.851,1.737649717304
514,1,48.851,-0.324636339036
514,2,48.851,-1.935962092107
514,3,48.851,1.248014560194
515,0,48.910,1.737649717305
515,1,48.910,-0.324636339036
515,2,48.910,-1.935962092107
515,3,48.910,1.248014560193
516,0,48.974,1.737649717306
516,1,48.974,-0.324636339036
516,2,48.974,-1.935962092107
516,3,48.974,1.248014560192
517,0,49.049,1.737649717307
517,1,49.049,-0.324636339036
517,2,49.049,-1.935962092107
517,3,49.049,1.248014560191
518,0,49.144,1.737649717308
518,1,49.144,-0.324636339036
518,2,49.144,-1.935962092107
518,3,49.144,1.248014560190
519,0,49.276,1.737649717309
519,1,49.276,-0.324636339036
519,2,49.276,-1.935962092107
519,3,49.276,1.248014560189
520,0,49.332,1.737649717310
520,1,49.332,-0.324636339036
520,2,49.332,-1.935962092107
520,3,49.332,1.248014560188
521,0,49.388,1.737649717310
521,1,49.388,-0.324636339036
521,2,49.388,-1.935962092107
521,3,49.388,1.248014560188
522,0,49.450,1.737649717311
522,1,49.450,-0.324636339036
522,2,49.450,-1.935962092107
522,3,49.450,1.248014560187
523,0,49.524,1.737649717311
523,1,49.524,-0.324636339036
523,2,49.524,-1.935962092107
523,3,49.524,1.248014560186
524,0,49.620,1.737649717312
524,1,49.620,-0.324636339036
524,2,49.620,-1.935962092107
524,3,49.620,1.248014560186
525,0,49.754,1.737649717313
525,1,49.754,-0.324636339036
525,2,49.754,-1.935962092107
525,3,49.754,1.248014560185
526,0,49.824,1.737649717314
526,1,49.824,-0.324636339036
526,2,49.824,-1.935962092107
526,3,49.824,1.248014560184
527,0,49.893,1.737649717314
527,1,49.893,-0.324636339036
527,2,49.893,-1.935962092107
527,3,49.893,1.248014560184
528,0,49.969,1.737649717315
528,1,49.969,-0.324636339036
528,2,49.969,-1.935962092107
528,3,49.969,1.248014560183
529,0,50.058,1.737649717316
529,1,50.058,-0.324636339036
529,2,50.058,-1.935962092107
529,3,50.058,1.248014560182
530,0,50.116,1.737649717316
530,1,50.116,-0.324636339036
530,2,50.116,-1.935962092107
530,3,50.116,1.248014560182
531,0,50.175,1.737649717316
531,1,50.175,-0.324636339036
531,2,50.175,-1.935962092107
531,3,50.175,1.248014560182
532,0,50.239,1.737649717317
532,1,50.239,-0.324636339036
532,2,50.239,-1.935962092107
532,3,50.239,1.248014560181
533,0,50.317,1.737649717317
533,1,50.317,-0.324636339036
533,2,50.317,-1.935962092107
533,3,50.317,1.248014560181
534,0,50.417,1.737649717318
534,1,50.417,-0.324636339036
534,2,50.417,-1.935962092107
534,3,50.417,1.248014560180
535,0,50.558,1.737649717319
535,1,50.558,-0.324636339036
535,2,50.558,-1.935962092107
535,3,50.558,1.248014560179
536,0,50.599,1.737649717319
536,1,50.599,-0.324636339036
536,2,50.599,-1.935962092107
536,3,50.599,1.248014560179
537,0,50.636,1.737649717319
537,1,50.636,-0.324636339036
537,2,50.636,-1.935962092107
537,3,50.636,1.248014560179
538,0,50.674,1.737649717319
538,1,50.674,-0.324636339036
538,2,50.674,-1.935962092107
538,3,50.674,1.248014560179
539,0,50.716,1.737649717319
539,1,50.716,-0.324636339036
539,2,50.716,-1.935962092107
539,3,50.716,1.248014560178
540,0,50.768,1.737649717320
540,1,50.768,-0.324636339036
540,2,50.768,-1.935962092107
540,3,50.768,1.248014560178
541,0,50.836,1.737649717320
541,1,50.836,-0.324636339036
541,2,50.836,-1.935962092107
541,3,50.836,1.248014560178
542,0,50.932,1.737649717320
542,1,50.932,-0.324636339036
542,2,50.932,-1.935962092107
542,3,50.932,1.248014560177
543,0,51.077,1.737649717321
543,1,51.077,-0.324636339036
543,2,51.077,-1.935962092107
543,3,51.077,1.248014560177
544,0,51.293,1.737649717322
544,1,51.293,-0.324636339036
544,2,51.293,-1.935962092107
544,3,51.293,1.248014560176
545,0,51.619,1.737649717323
545,1,51.619,-0.324636339036
545,2,51.619,-1.935962092107
545,3,51.619,1.248014560175
546,0,52.106,1.737649717325
546,1,52.106,-0.324636339036
546,2,52.106,-1.935962092107
546,3,52.106,1.248014560173
547,0,52.838,1.737649717326
547,1,52.838,-0.324636339036
547,2,52.838,-1.935962092107
547,3,52.838,1.248014560172
548,0,53.205,1.737649717327
548,1,53.205,-0.324636339036
548,2,53.205,-1.935962092107
548,3,53.205,1.248014560171
549,0,53.251,1.737649717327
549,1,53.251,-0.324636339036
549,2,53.251,-1.935962092107
549,3,53.251,1.248014560171
550,0,53.292,1.737649717327
550,1,53.292,-0.324636339036
550,2,53.292,-1.935962092107
550,3,53.292,1.248014560171
551,0,53.332,1.737649717327
551,1,53.332,-0.324636339036
551,2,53.332,-1.935962092107
551,3,53.332,1.248014560171
552,0,53.376,1.737649717327
552,1,53.376,-0.324636339036
552,2,53.376,-1.935962092107
552,3,53.376,1.248014560171
553,0,53.429,1.737649717327
553,1,53.429,-0.324636339036
553,2,53.429,-1.935962092107
553,3,53.429,1.248014560171
554,0,53.496,1.737649717327
554,1,53.496,-0.324636339036
554,2,53.496,-1.935962092107
554,3,53.496,1.248014560171
555,0,53.590,1.737649717327
555,1,53.590,-0.324636339036
555,2,53.590,-1.935962092107
555,3,53.590,1.248014560171
556,0,53.731,1.737649717327
556,1,53.731,-0.324636339036
556,2,53.731,-1.935962092107
556,3,53.731,1.248014560171
557,0,53.941,1.737649717328
557,1,53.941,-0.324636339036
557,2,53.941,-1.935962092107
557,3,53.941,1.248014560170
558,0,54.256,1.737649717328
558,1,54.256,-0.324636339036
558,2,54.256,-1.935962092107
558,3,54.256,1.248014560170
559,0,54.729,1.737649717328
559,1,54.729,-0.324636339036
559,2,54.729,-1.935962092107
559,3,54.729,1.248014560170
560,0,54.839,1.737649717328
560,1,54.839,-0.324636339036
560,2,54.839,-1.935962092107
560,3,54.839,1.248014560170
561,0,54.894,1.737649717328
561,1,54.894,-0.324636339036
561,2,54.894,-1.935962092107
561,3,54.894,1.248014560170
562,0,54.950,1.737649717328
562,1,54.950,-0.324636339036
562,2,54.950,-1.935962092107
562,3,54.950,1.248014560169
563,0,55.010,1.737649717328
563,1,55.010,-0.324636339036
563,2,55.010,-1.935962092107
563,3,55.010,1.248014560169
564,0,55.083,1.737649717329
564,1,55.083,-0.324636339036
564,2,55.083,-1.935962092107
564,3,55.083,1.248014560169
565,0,55.178,1.737649717329
565,1,55.178,-0.324636339036
565,2,55.178,-1.935962092107
565,3,55.178,1.248014560169
566,0,55.310,1.737649717329
566,1,55.310,-0.324636339036
566,2,55.310,-1.935962092107
566,3,55.310,1.248014560169
567,0,55.394,1.737649717329
567,1,55.394,-0.324636339036
567,2,55.394,-1.935962092107
567,3,55.394,1.248014560169
568,0,55.460,1.737649717329
568,1,55.460,-0.324636339036
568,2,55.460,-1.935962092107
568,3,55.460,1.248014560169
569,0,55.525,1.737649717329
569,1,55.525,-0.324636339036
569,2,55.525,-1.935962092107
569,3,55.525,1.248014560169
570,0,55.597,1.737649717329
570,1,55.597,-0.324636339036
570,2,55.597,-1.935962092107
570,3,55.597,1.248014560169
571,0,55.683,1.737649717329
571,1,55.683,-0.324636339036
571,2,55.683,-1.935962092107
571,3,55.683,1.248014560169
572,0,55.768,1.737649717329
572,1,55.768,-0.324636339036
572,2,55.768,-1.935962092107
572,3,55.768,1.248014560169
573,0,55.833,1.737649717329
573,1,55.833,-0.324636339036
573,2,55.833,-1.935962092107
573,3,55.833,1.248014560169
574,0,55.897,1.737649717329
574,1,55.897,-0.324636339036
574,2,55.897,-1.935962092107
574,3,55.897,1.248014560169
575,0,55.969,1.737649717329
575,1,55.969,-0.324636339036
575,2,55.969,-1.935962092107
575,3,55.969,1.248014560169
576,0,56.054,1.737649717329
576,1,56.054,-0.324636339036
576,2,56.054,-1.935962092107
576,3,56.054,1.248014560169
577,0,56.165,1.737649717329
577,1,56.165,-0.324636339036
577,2,56.165,-1.935962092107
577,3,56.165,1.248014560169
578,0,56.210,1.737649717329
578,1,56.210,-0.324636339036
578,2,56.210,-1.935962092107
578,3,56.210,1.248014560169
579,0,56.250,1.737649717329
579,1,56.250,-0.324636339036
579,2,56.250,-1.935962092107
579,3,56.250,1.248014560169
580,0,56.292,1.737649717329
580,1,56.292,-0.324636339036
580,2,56.292,-1.935962092107
580,3,56.292,1.248014560169
581,0,56.337,1.737649717329
581,1,56.337,-0.324636339036
581,2,56.337,-1.935962092107
581,3,56.337,1.248014560169
582,0,56.393,1.737649717329
582,1,56.393,-0.324636339036
582,2,56.393,-1.935962092107
582,3,56.393,1.248014560169
583,0,56.466,1.737649717329
583,1,56.466,-0.324636339036
583,2,56.466,-1.935962092107
583,3,56.466,1.248014560169
584,0,56.568,1.737649717329
584,1,56.568,-0.324636339036
584,2,56.568,-1.935962092107
584,3,56.568,1.248014560169
585,0,56.722,1.737649717329
585,1,56.722,-0.324636339036
585,2,56.722,-1.935962092107
585,3,56.722,1.248014560169
586,0,56.953,1.737649717329
586,1,56.953,-0.324636339036
586,2,56.953,-1.935962092107
586,3,56.953,1.248014560169
587,0,57.300,1.737649717329
587,1,57.300,-0.324636339036
587,2,57.300,-1.935962092107
587,3,57.300,1.248014560169
588,0,57.820,1.737649717329
588,1,57.820,-0.324636339036
588,2,57.820,-1.935962092107
588,3,57.820,1.248014560169
589,0,57.860,1.737649717329
589,1,57.860,-0.324636339036
589,2,57.860,-1.935962092107
589,3,57.860,1.248014560169
590,0,57.900,1.737649717329
590,1,57.900,-0.324636339036
590,2,57.900,-1.935962092107
590,3,57.900,1.248014560169
591,0,57.944,1.737649717329
591,1,57.944,-0.324636339036
591,2,57.944,-1.935962092107
591,3,57.944,1.248014560169
592,0,57.997,1.737649717329
592,1,57.997,-0.324636339036
592,2,57.997,-1.935962092107
592,3,57.997,1.248014560169
593,0,58.066,1.737649717329
593,1,58.066,-0.324636339036
593,2,58.066,-1.935962092107
593,3,58.066,1.248014560169
594,0,58.163,1.737649717329
594,1,58.163,-0.324636339036
594,2,58.163,-1.935962092107
594,3,58.163,1.248014560169
595,0,58.307,1.737649717329
595,1,58.307,-0.324636339036
595,2,58.307,-1.935962092107
595,3,58.307,1.248014560168
596,0,58.524,1.737649717329
596,1,58.524,-0.324636339036
596,2,58.524,-1.935962092107
596,3,58.524,1.248014560168
597,0,58.850,1.737649717329
597,1,58.850,-0.324636339036
597,2,58.850,-1.935962092107
597,3,58.850,1.248014560168
598,0,59.180,1.737649717330
598,1,59.180,-0.324636339036
598,2,59.180,-1.935962092107
598,3,59.180,1.248014560168
599,0,59.221,1.737649717330
599,1,59.221,-0.324636339036
599,2,59.221,-1.935962092107
599,3,59.221,1.248014560168
600,0,59.262,1.737649717330
600,1,59.262,-0.324636339036
600,2,59.262,-1.935962092107
600,3,59.262,1.248014560168
601,0,59.308,1.737649717330
601,1,59.308,-0.324636339036
601,2,59.308,-1.935962092107
601,3,59.308,1.248014560168
602,0,59.362,1.737649717330
602,1,59.362,-0.324636339036
602,2,59.362,-1.935962092107
602,3,59.362,1.248014560168
603,0,59.434,1.737649717330
603,1,59.434,-0.324636339036
603,2,59.434,-1.935962092107
603,3,59.434,1.248014560168
604,0,59.533,1.737649717330
604,1,59.533,-0.324636339036
604,2,59.533,-1.935962092107
604,3,59.533,1.248014560168
605,0,59.682,1.737649717330
605,1,59.682,-0.324636339036
605,2,59.682,-1.935962092107
605,3,59.682,1.248014560168
606,0,59.794,1.737649717330
606,1,59.794,-0.324636339036
606,2,59.794,-1.935962092107
606,3,59.794,1.248014560168
607,0,59.878,1.737649717330
607,1,59.878,-0.324636339036
607,2,59.878,-1.935962092107
607,3,59.878,1.248014560168
608,0,60.000,1.737649717330
608,1,60.000,-0.324636339036
608,2,60.000,-1.935962092107
608,3,60.000,1.248014560168
