121,4,time,val
59,3,3,2.950,0.000
60,0,0,3.000,0.000
60,0,1,3.000,-0.018
60,0,2,3.000,0.368
60,0,3,3.000,-0.008
60,1,0,3.000,-0.018
60,1,1,3.000,0.000
60,1,2,3.000,-0.398
60,1,3,3.000,-0.007
60,2,0,3.000,0.368
60,2,1,3.000,-0.398
60,2,2,3.000,0.000
60,2,3,3.000,-0.012
60,3,0,3.000,-0.008
60,3,1,3.000,-0.007
60,3,2,3.000,-0.012
60,3,3,3.000,0.000
61,0,0,3.050,0.000
61,0,1,3.050,-0.018
61,0,2,3.050,0.368
61,0,3,3.050,-0.008
61,1,0,3.050,-0.018
61,1,1,3.050,0.000
61,1,2,3.050,-0.398
61,1,3,3.050,-0.007
61,2,0,3.050,0.368
61,2,1,3.050,-0.398
61,2,2,3.050,0.000
61,2,3,3.050,-0.012
61,3,0,3.050,-0.008
61,3,1,3.050,-0.007
61,3,2,3.050,-0.012
61,3,3,3.050,0.000
62,0,0,3.100,0.000
62,0,1,3.100,-0.018
62,0,2,3.100,0.368
62,0,3,3.100,-0.008
62,1,0,3.100,-0.018
62,1,1,3.100,0.000
62,1,2,3.100,-0.398
62,1,3,3.100,-0.007
62,2,0,3.100,0.368
62,2,1,3.100,-0.398
62,2,2,3.100,0.000
62,2,3,3.100,-0.012
62,3,0,3.100,-0.008
62,3,1,3.100,-0.007
62,3,2,3.100,-0.012
62,3,3,3.100,0.000
63,0,0,3.150,0.000
63,0,1,3.150,-0.018
63,0,2,3.150,0.368
63,0,3,3.150,-0.008
63,1,0,3.150,-0.018
63,1,1,3.150,0.000
63,1,2,3.150,-0.398
63,1,3,3.150,-0.007
63,2,0,3.150,0.368
63,2,1,3.150,-0.398
63,2,2,3.150,0.000
63,2,3,3.150,-0.012
63,3,0,3.150,-0.008
63,3,1,3.150,-0.007
63,3,2,3.150,-0.012
63,3,3,3.150,0.000
64,0,0,3.200,0.000
64,0,1,3.200,-0.018
64,0,2,3.200,0.368
64,0,3,3.200,-0.008
64,1,0,3.200,-0.018
64,1,1,3.200,0.000
64,1,2,3.200,-0.398
64,1,3,3.200,-0.007
64,2,0,3.200,0.368
64,2,1,3.200,-0.398
64,2,2,3.200,0.000
64,2,3,3.200,-0.012
64,3,0,3.200,-0.008
64,3,1,3.200,-0.007
64,3,2,3.200,-0.012
64,3,3,3.200,0.000
65,0,0,3.250,0.000
65,0,1,3.250,-0.018
65,0,2,3.250,0.368
65,0,3,3.250,-0.008
65,1,0,3.250,-0.018
65,1,1,3.250,0.000
65,1,2,3.250,-0.398
65,1,3,3.250,-0.007
65,2,0,3.250,0.368
65,2,1,3.250,-0.398
65,2,2,3.250,0.000
65,2,3,3.250,-0.012
65,3,0,3.250,-0.008
65,3,1,3.250,-0.007
65,3,2,3.250,-0.012
65,3,3,3.250,0.000
66,0,0,3.300,0.000
66,0,1,3.300,-0.018
66,0,2,3.300,0.368
66,0,3,3.300,-0.008
66,1,0,3.300,-0.018
66,1,1,3.300,0.000
66,1,2,3.300,-0.398
66,1,3,3.300,-0.007
66,2,0,3.300,0.368
66,2,1,3.300,-0.398
66,2,2,3.300,0.000
66,2,3,3.300,-0.012
66,3,0,3.300,-0.008
66,3,1,3.300,-0.007
66,3,2,3.300,-0.012
66,3,3,3.300,0.000
67,0,0,3.350,0.000
67,0,1,3.350,-0.018
67,0,2,3.350,0.368
67,0,3,3.350,-0.008
67,1,0,3.350,-0.018
67,1,1,3.350,0.000
67,1,2,3.350,-0.398
67,1,3,3.350,-0.007
67,2,0,3.350,0.368
67,2,1,3.350,-0.398
67,2,2,3.350,0.000
67,2,3,3.350,-0.012
67,3,0,3.350,-0.008
67,3,1,3.350,-0.007
67,3,2,3.350,-0.012
67,3,3,3.350,0.000
68,0,0,3.400,0.000
68,0,1,3.400,-0.018
68,0,2,3.400,0.368
68,0,3,3.400,-0.008
68,1,0,3.400,-0.018
68,1,1,3.400,0.000
68,1,2,3.400,-0.398
68,1,3,3.400,-0.007
68,2,0,3.400,0.368
68,2,1,3.400,-0.398
68,2,2,3.400,0.000
68,2,3,3.400,-0.012
68,3,0,3.400,-0.008
68,3,1,3.400,-0.007
68,3,2,3.400,-0.012
68,3,3,3.400,0.000
69,0,0,3.450,0.000
69,0,1,3.450,-0.018
69,0,2,3.450,0.368
69,0,3,3.450,-0.008
69,1,0,3.450,-0.018
69,1,1,3.450,0.000
69,1,2,3.450,-0.398
69,1,3,3.450,-0.007
69,2,0,3.450,0.368
69,2,1,3.450,-0.398
69,2,2,3.450,0.000
69,2,3,3.450,-0.012
69,3,0,3.450,-0.008
69,3,1,3.450,-0.007
69,3,2,3.450,-0.012
69,3,3,3.450,0.000
70,0,0,3.500,0.000
70,0,1,3.500,-0.018
70,0,2,3.500,0.368
70,0,3,3.500,-0.008
70,1,0,3.500,-0.018
70,1,1,3.500,0.000
70,1,2,3.500,-0.398
70,1,3,3.500,-0.007
70,2,0,3.500,0.368
70,2,1,3.500,-0.398
70,2,2,3.500,0.000
70,2,3,3.500,-0.012
70,3,0,3.500,-0.008
70,3,1,3.500,-0.007
70,3,2,3.500,-0.012
70,3,3,3.500,0.000
71,0,0,3.550,0.000
71,0,1,3.550,-0.018
71,0,2,3.550,0.368
71,0,3,3.550,-0.008
71,1,0,3.550,-0.018
71,1,1,3.550,0.000
71,1,2,3.550,-0.398
71,1,3,3.550,-0.007
71,2,0,3.550,0.368
71,2,1,3.550,-0.398
71,2,2,3.550,0.000
71,2,3,3.550,-0.012
71,3,0,3.550,-0.008
71,3,1,3.550,-0.007
71,3,2,3.550,-0.012
71,3,3,3.550,0.000
72,0,0,3.600,0.000
72,0,1,3.600,-0.018
72,0,2,3.600,0.368
72,0,3,3.600,-0.008
72,1,0,3.600,-0.018
72,1,1,3.600,0.000
72,1,2,3.600,-0.398
72,1,3,3.600,-0.007
72,2,0,3.600,0.368
72,2,1,3.600,-0.398
72,2,2,3.600,0.000
72,2,3,3.600,-0.012
72,3,0,3.600,-0.008
72,3,1,3.600,-0.007
72,3,2,3.600,-0.012
72,3,3,3.600,0.000
73,0,0,3.650,0.000
73,0,1,3.650,-0.018
73,0,2,3.650,0.368
73,0,3,3.650,-0.008
73,1,0,3.650,-0.018
73,1,1,3.650,0.000
73,1,2,3.650,-0.398
73,1,3,3.650,-0.007
73,2,0,3.650,0.368
73,2,1,3.650,-0.398
73,2,2,3.650,0.000
73,2,3,3.650,-0.012
73,3,0,3.650,-0.008
73,3,1,3.650,-0.007
73,3,2,3.650,-0.012
73,3,3,3.650,0.000
74,0,0,3.700,0.000
74,0,1,3.700,-0.018
74,0,2,3.700,0.368
74,0,3,3.700,-0.008
74,1,0,3.700,-0.018
74,1,1,3.700,0.000
74,1,2,3.700,-0.398
74,1,3,3.700,-0.007
74,2,0,3.700,0.368
74,2,1,3.700,-0.398
74,2,2,3.700,0.000
74,2,3,3.700,-0.012
74,3,0,3.700,-0.008
74,3,1,3.700,-0.007
74,3,2,3.700,-0.012
74,3,3,3.700,0.000
75,0,0,3.750,0.000
75,0,1,3.750,-0.018
75,0,2,3.750,0.368
75,0,3,3.750,-0.008
75,1,0,3.750,-0.018
75,1,1,3.750,0.000
75,1,2,3.750,-0.398
75,1,3,3.750,-0.007
75,2,0,3.750,0.368
75,2,1,3.750,-0.398
75,2,2,3.750,0.000
75,2,3,3.750,-0.012
75,3,0,3.750,-0.008
75,3,1,3.750,-0.007
75,3,2,3.750,-0.012
75,3,3,3.750,0.000
76,0,0,3.800,0.000
76,0,1,3.800,-0.018
76,0,2,3.800,0.368
76,0,3,3.800,-0.008
76,1,0,3.800,-0.018
76,1,1,3.800,0.000
76,1,2,3.800,-0.398
76,1,3,3.800,-0.007
76,2,0,3.800,0.368
76,2,1,3.800,-0.398
76,2,2,3.800,0.000
76,2,3,3.800,-0.012
76,3,0,3.800,-0.008
76,3,1,3.800,-0.007
76,3,2,3.800,-0.012
76,3,3,3.800,0.000
77,0,0,3.850,0.000
77,0,1,3.850,-0.018
77,0,2,3.850,0.368
77,0,3,3.850,-0.008
77,1,0,3.850,-0.018
77,1,1,3.850,0.000
77,1,2,3.850,-0.398
77,1,3,3.850,-0.007
77,2,0,3.850,0.368
77,2,1,3.850,-0.398
77,2,2,3.850,0.000
77,2,3,3.850,-0.012
77,3,0,3.850,-0.008
77,3,1,3.850,-0.007
77,3,2,3.850,-0.012
77,3,3,3.850,0.000
78,0,0,3.900,0.000
78,0,1,3.900,-0.018
78,0,2,3.900,0.368
78,0,3,3.900,-0.008
78,1,0,3.900,-0.018
78,1,1,3.900,0.000
78,1,2,3.900,-0.398
78,1,3,3.900,-0.007
78,2,0,3.900,0.368
78,2,1,3.900,-0.398
78,2,2,3.900,0.000
78,2,3,3.900,-0.012
78,3,0,3.900,-0.008
78,3,1,3.900,-0.007
78,3,2,3.900,-0.012
78,3,3,3.900,0.000
79,0,0,3.950,0.000
79,0,1,3.950,-0.018
79,0,2,3.950,0.368
79,0,3,3.950,-0.008
79,1,0,3.950,-0.018
79,1,1,3.950,0.000
79,1,2,3.950,-0.398
79,1,3,3.950,-0.007
79,2,0,3.950,0.368
79,2,1,3.950,-0.398
79,2,2,3.950,0.000
79,2,3,3.950,-0.012
79,3,0,3.950,-0.008
79,3,1,3.950,-0.007
79,3,2,3.950,-0.012
79,3,3,3.950,0.000
80,0,0,4.000,0.000
80,0,1,4.000,-0.018
80,0,2,4.000,0.368
80,0,3,4.000,-0.008
80,1,0,4.000,-0.018
80,1,1,4.000,0.000
80,1,2,4.000,-0.398
80,1,3,4.000,-0.007
80,2,0,4.000,0.368
80,2,1,4.000,-0.398
80,2,2,4.000,0.000
80,2,3,4.000,-0.012
80,3,0,4.000,-0.008
80,3,1,4.000,-0.007
80,3,2,4.000,-0.012
80,3,3,4.000,0.000
81,0,0,4.050,0.000
81,0,1,4.050,-0.018
81,0,2,4.050,0.368
81,0,3,4.050,-0.008
81,1,0,4.050,-0.018
81,1,1,4.050,0.000
81,1,2,4.050,-0.398
81,1,3,4.050,-0.007
81,2,0,4.050,0.368
81,2,1,4.050,-0.398
81,2,2,4.050,0.000
81,2,3,4.050,-0.012
81,3,0,4.050,-0.008
81,3,1,4.050,-0.007
81,3,2,4.050,-0.012
81,3,3,4.050,0.000
82,0,0,4.100,0.000
82,0,1,4.100,-0.018
82,0,2,4.100,0.368
82,0,3,4.100,-0.008
82,1,0,4.100,-0.018
82,1,1,4.100,0.000
82,1,2,4.100,-0.398
82,1,3,4.100,-0.007
82,2,0,4.100,0.368
82,2,1,4.100,-0.398
82,2,2,4.100,0.000
82,2,3,4.100,-0.012
82,3,0,4.100,-0.008
82,3,1,4.100,-0.007
82,3,2,4.100,-0.012
82,3,3,4.100,0.000
83,0,0,4.150,0.000
83,0,1,4.150,-0.018
83,0,2,4.150,0.368
83,0,3,4.150,-0.008
83,1,0,4.150,-0.018
83,1,1,4.150,0.000
83,1,2,4.150,-0.398
83,1,3,4.150,-0.007
83,2,0,4.150,0.368
83,2,1,4.150,-0.398
83,2,2,4.150,0.000
83,2,3,4.150,-0.012
83,3,0,4.150,-0.008
83,3,1,4.150,-0.007
83,3,2,4.150,-0.012
83,3,3,4.150,0.000
84,0,0,4.200,0.000
84,0,1,4.200,-0.018
84,0,2,4.200,0.368
84,0,3,4.200,-0.008
84,1,0,4.200,-0.018
84,1,1,4.200,0.000
84,1,2,4.200,-0.398
84,1,3,4.200,-0.007
84,2,0,4.200,0.368
84,2,1,4.200,-0.398
84,2,2,4.200,0.000
84,2,3,4.200,-0.012
84,3,0,4.200,-0.008
84,3,1,4.200,-0.007
84,3,2,4.200,-0.012
84,3,3,4.200,0.000
85,0,0,4.250,0.000
85,0,1,4.250,-0.018
85,0,2,4.250,0.368
85,0,3,4.250,-0.008
85,1,0,4.250,-0.018
85,1,1,4.250,0.000
85,1,2,4.250,-0.398
85,1,3,4.250,-0.007
85,2,0,4.250,0.368
85,2,1,4.250,-0.398
85,2,2,4.250,0.000
85,2,3,4.250,-0.012
85,3,0,4.250,-0.008
85,3,1,4.250,-0.007
85,3,2,4.250,-0.012
85,3,3,4.250,0.000
86,0,0,4.300,0.000
86,0,1,4.300,-0.018
86,0,2,4.300,0.368
86,0,3,4.300,-0.008
86,1,0,4.300,-0.018
86,1,1,4.300,0.000
86,1,2,4.300,-0.398
86,1,3,4.300,-0.007
86,2,0,4.300,0.368
86,2,1,4.300,-0.398
86,2,2,4.300,0.000
86,2,3,4.300,-0.012
86,3,0,4.300,-0.008
86,3,1,4.300,-0.007
86,3,2,4.300,-0.012
86,3,3,4.300,0.000
87,0,0,4.350,0.000
87,0,1,4.350,-0.018
87,0,2,4.350,0.368
87,0,3,4.350,-0.008
87,1,0,4.350,-0.018
87,1,1,4.350,0.000
87,1,2,4.350,-0.398
87,1,3,4.350,-0.007
87,2,0,4.350,0.368
87,2,1,4.350,-0.398
87,2,2,4.350,0.000
87,2,3,4.350,-0.012
87,3,0,4.350,-0.008
87,3,1,4.350,-0.007
87,3,2,4.350,-0.012
87,3,3,4.350,0.000
88,0,0,4.400,0.000
88,0,1,4.400,-0.018
88,0,2,4.400,0.368
88,0,3,4.400,-0.008
88,1,0,4.400,-0.018
88,1,1,4.400,0.000
88,1,2,4.400,-0.398
88,1,3,4.400,-0.007
88,2,0,4.400,0.368
88,2,1,4.400,-0.398
88,2,2,4.400,0.000
88,2,3,4.400,-0.012
88,3,0,4.400,-0.008
88,3,1,4.400,-0.007
88,3,2,4.400,-0.012
88,3,3,4.400,0.000
89,0,0,4.450,0.000
89,0,1,4.450,-0.018
89,0,2,4.450,0.368
89,0,3,4.450,-0.008
89,1,0,4.450,-0.018
89,1,1,4.450,0.000
89,1,2,4.450,-0.398
89,1,3,4.450,-0.007
89,2,0,4.450,0.368
89,2,1,4.450,-0.398
89,2,2,4.450,0.000
89,2,3,4.450,-0.012
89,3,0,4.450,-0.008
89,3,1,4.450,-0.007
89,3,2,4.450,-0.012
89,3,3,4.450,0.000
90,0,0,4.500,0.000
90,0,1,4.500,-0.018
90,0,2,4.500,0.368
90,0,3,4.500,-0.008
90,1,0,4.500,-0.018
90,1,1,4.500,0.000
90,1,2,4.500,-0.398
90,1,3,4.500,-0.007
90,2,0,4.500,0.368
90,2,1,4.500,-0.398
90,2,2,4.500,0.000
90,2,3,4.500,-0.012
90,3,0,4.500,-0.008
90,3,1,4.500,-0.007
90,3,2,4.500,-0.012
90,3,3,4.500,0.000
91,0,0,4.550,0.000
91,0,1,4.550,-0.018
91,0,2,4.550,0.368
91,0,3,4.550,-0.008
91,1,0,4.550,-0.018
91,1,1,4.550,0.000
91,1,2,4.550,-0.398
91,1,3,4.550,-0.007
91,2,0,4.550,0.368
91,2,1,4.550,-0.398
91,2,2,4.550,0.000
91,2,3,4.550,-0.012
91,3,0,4.550,-0.008
91,3,1,4.550,-0.007
91,3,2,4.550,-0.012
91,3,3,4.550,0.000
92,0,0,4.600,0.000
92,0,1,4.600,-0.018
92,0,2,4.600,0.368
92,0,3,4.600,-0.008
92,1,0,4.600,-0.018
92,1,1,4.600,0.000
92,1,2,4.600,-0.398
92,1,3,4.600,-0.007
92,2,0,4.600,0.368
92,2,1,4.600,-0.398
92,2,2,4.600,0.000
92,2,3,4.600,-0.012
92,3,0,4.600,-0.008
92,3,1,4.600,-0.007
92,3,2,4.600,-0.012
92,3,3,4.600,0.000
93,0,0,4.650,0.000
93,0,1,4.650,-0.018
93,0,2,4.650,0.368
93,0,3,4.650,-0.008
93,1,0,4.650,-0.018
93,1,1,4.650,0.000
93,1,2,4.650,-0.398
93,1,3,4.650,-0.007
93,2,0,4.650,0.368
93,2,1,4.650,-0.398
93,2,2,4.650,0.000
93,2,3,4.650,-0.012
93,3,0,4.650,-0.008
93,3,1,4.650,-0.007
93,3,2,4.650,-0.012
93,3,3,4.650,0.000
94,0,0,4.700,0.000
94,0,1,4.700,-0.018
94,0,2,4.700,0.368
94,0,3,4.700,-0.008
94,1,0,4.700,-0.018
94,1,1,4.700,0.000
94,1,2,4.700,-0.398
94,1,3,4.700,-0.007
94,2,0,4.700,0.368
94,2,1,4.700,-0.398
94,2,2,4.700,0.000
94,2,3,4.700,-0.012
94,3,0,4.700,-0.008
94,3,1,4.700,-0.007
94,3,2,4.700,-0.012
94,3,3,4.700,0.000
95,0,0,4.750,0.000
95,0,1,4.750,-0.018
95,0,2,4.750,0.368
95,0,3,4.750,-0.008
95,1,0,4.750,-0.018
95,1,1,4.750,0.000
95,1,2,4.750,-0.398
95,1,3,4.750,-0.007
95,2,0,4.750,0.368
95,2,1,4.750,-0.398
95,2,2,4.750,0.000
95,2,3,4.750,-0.012
95,3,0,4.750,-0.008
95,3,1,4.750,-0.007
95,3,2,4.750,-0.012
95,3,3,4.750,0.000
96,0,0,4.800,0.000
96,0,1,4.800,-0.018
96,0,2,4.800,0.368
96,0,3,4.800,-0.008
96,1,0,4.800,-0.018
96,1,1,4.800,0.000
96,1,2,4.800,-0.398
96,1,3,4.800,-0.007
96,2,0,4.800,0.368
96,2,1,4.800,-0.398
96,2,2,4.800,0.000
96,2,3,4.800,-0.012
96,3,0,4.800,-0.008
96,3,1,4.800,-0.007
96,3,2,4.800,-0.012
96,3,3,4.800,0.000
97,0,0,4.850,0.000
97,0,1,4.850,-0.018
97,0,2,4.850,0.368
97,0,3,4.850,-0.008
97,1,0,4.850,-0.018
97,1,1,4.850,0.000
97,1,2,4.850,-0.398
97,1,3,4.850,-0.007
97,2,0,4.850,0.368
97,2,1,4.850,-0.398
97,2,2,4.850,0.000
97,2,3,4.850,-0.012
97,3,0,4.850,-0.008
97,3,1,4.850,-0.007
97,3,2,4.850,-0.012
97,3,3,4.850,0.000
98,0,0,4.900,0.000
98,0,1,4.900,-0.018
98,0,2,4.900,0.368
98,0,3,4.900,-0.008
98,1,0,4.900,-0.018
98,1,1,4.900,0.000
98,1,2,4.900,-0.398
98,1,3,4.900,-0.007
98,2,0,4.900,0.368
98,2,1,4.900,-0.398
98,2,2,4.900,0.000
98,2,3,4.900,-0.012
98,3,0,4.900,-0.008
98,3,1,4.900,-0.007
98,3,2,4.900,-0.012
98,3,3,4.900,0.000
99,0,0,4.950,0.000
99,0,1,4.950,-0.018
99,0,2,4.950,0.368
99,0,3,4.950,-0.008
99,1,0,4.950,-0.018
99,1,1,4.950,0.000
99,1,2,4.950,-0.398
99,1,3,4.950,-0.007
99,2,0,4.950,0.368
99,2,1,4.950,-0.398
99,2,2,4.950,0.000
99,2,3,4.950,-0.012
99,3,0,4.950,-0.008
99,3,1,4.950,-0.007
99,3,2,4.950,-0.012
99,3,3,4.950,0.000
100,0,0,5.000,0.000
100,0,1,5.000,-0.018
100,0,2,5.000,0.368
100,0,3,5.000,-0.008
100,1,0,5.000,-0.018
100,1,1,5.000,0.000
100,1,2,5.000,-0.398
100,1,3,5.000,-0.007
100,2,0,5.000,0.368
100,2,1,5.000,-0.398
100,2,2,5.000,0.000
100,2,3,5.000,-0.012
100,3,0,5.000,-0.008
100,3,1,5.000,-0.007
100,3,2,5.000,-0.012
100,3,3,5.000,0.000
101,0,0,5.050,0.000
101,0,1,5.050,-0.018
101,0,2,5.050,0.368
101,0,3,5.050,-0.008
101,1,0,5.050,-0.018
101,1,1,5.050,0.000
101,1,2,5.050,-0.398
101,1,3,5.050,-0.007
101,2,0,5.050,0.368
101,2,1,5.050,-0.398
101,2,2,5.050,0.000
101,2,3,5.050,-0.012
101,3,0,5.050,-0.008
101,3,1,5.050,-0.007
101,3,2,5.050,-0.012
101,3,3,5.050,0.000
102,0,0,5.100,0.000
102,0,1,5.100,-0.018
102,0,2,5.100,0.368
102,0,3,5.100,-0.008
102,1,0,5.100,-0.018
102,1,1,5.100,0.000
102,1,2,5.100,-0.398
102,1,3,5.100,-0.007
102,2,0,5.100,0.368
102,2,1,5.100,-0.398
102,2,2,5.100,0.000
102,2,3,5.100,-0.012
102,3,0,5.100,-0.008
102,3,1,5.100,-0.007
102,3,2,5.100,-0.012
102,3,3,5.100,0.000
103,0,0,5.150,0.000
103,0,1,5.150,-0.018
103,0,2,5.150,0.368
103,0,3,5.150,-0.008
103,1,0,5.150,-0.018
103,1,1,5.150,0.000
103,1,2,5.150,-0.398
103,1,3,5.150,-0.007
103,2,0,5.150,0.368
103,2,1,5.150,-0.398
103,2,2,5.150,0.000
103,2,3,5.150,-0.012
103,3,0,5.150,-0.008
103,3,1,5.150,-0.007
103,3,2,5.150,-0.012
103,3,3,5.150,0.000
104,0,0,5.200,0.000
104,0,1,5.200,-0.018
104,0,2,5.200,0.368
104,0,3,5.200,-0.008
104,1,0,5.200,-0.018
104,1,1,5.200,0.000
104,1,2,5.200,-0.398
104,1,3,5.200,-0.007
104,2,0,5.200,0.368
104,2,1,5.200,-0.398
104,2,2,5.200,0.000
104,2,3,5.200,-0.012
104,3,0,5.200,-0.008
104,3,1,5.200,-0.007
104,3,2,5.200,-0.012
104,3,3,5.200,0.000
105,0,0,5.250,0.000
105,0,1,5.250,-0.018
105,0,2,5.250,0.368
105,0,3,5.250,-0.008
105,1,0,5.250,-0.018
105,1,1,5.250,0.000
105,1,2,5.250,-0.398
105,1,3,5.250,-0.007
105,2,0,5.250,0.368
105,2,1,5.250,-0.398
105,2,2,5.250,0.000
105,2,3,5.250,-0.012
105,3,0,5.250,-0.008
105,3,1,5.250,-0.007
105,3,2,5.250,-0.012
105,3,3,5.250,0.000
106,0,0,5.300,0.000
106,0,1,5.300,-0.018
106,0,2,5.300,0.368
106,0,3,5.300,-0.008
106,1,0,5.300,-0.018
106,1,1,5.300,0.000
106,1,2,5.300,-0.398
106,1,3,5.300,-0.007
106,2,0,5.300,0.368
106,2,1,5.300,-0.398
106,2,2,5.300,0.000
106,2,3,5.300,-0.012
106,3,0,5.300,-0.008
106,3,1,5.300,-0.007
106,3,2,5.300,-0.012
106,3,3,5.300,0.000
107,0,0,5.350,0.000
107,0,1,5.350,-0.018
107,0,2,5.350,0.368
107,0,3,5.350,-0.008
107,1,0,5.350,-0.018
107,1,1,5.350,0.000
107,1,2,5.350,-0.398
107,1,3,5.350,-0.007
107,2,0,5.350,0.368
107,2,1,5.350,-0.398
107,2,2,5.350,0.000
107,2,3,5.350,-0.012
107,3,0,5.350,-0.008
107,3,1,5.350,-0.007
107,3,2,5.350,-0.012
107,3,3,5.350,0.000
108,0,0,5.400,0.000
108,0,1,5.400,-0.018
108,0,2,5.400,0.368
108,0,3,5.400,-0.008
108,1,0,5.400,-0.018
108,1,1,5.400,0.000
108,1,2,5.400,-0.398
108,1,3,5.400,-0.007
108,2,0,5.400,0.368
108,2,1,5.400,-0.398
108,2,2,5.400,0.000
108,2,3,5.400,-0.012
108,3,0,5.400,-0.008
108,3,1,5.400,-0.007
108,3,2,5.400,-0.012
108,3,3,5.400,0.000
109,0,0,5.450,0.000
109,0,1,5.450,-0.018
109,0,2,5.450,0.368
109,0,3,5.450,-0.008
109,1,0,5.450,-0.018
109,1,1,5.450,0.000
109,1,2,5.450,-0.398
109,1,3,5.450,-0.007
109,2,0,5.450,0.368
109,2,1,5.450,-0.398
109,2,2,5.450,0.000
109,2,3,5.450,-0.012
109,3,0,5.450,-0.008
109,3,1,5.450,-0.007
109,3,2,5.450,-0.012
109,3,3,5.450,0.000
110,0,0,5.500,0.000
110,0,1,5.500,-0.018
110,0,2,5.500,0.368
110,0,3,5.500,-0.008
110,1,0,5.500,-0.018
110,1,1,5.500,0.000
110,1,2,5.500,-0.398
110,1,3,5.500,-0.007
110,2,0,5.500,0.368
110,2,1,5.500,-0.398
110,2,2,5.500,0.000
110,2,3,5.500,-0.012
110,3,0,5.500,-0.008
110,3,1,5.500,-0.007
110,3,2,5.500,-0.012
110,3,3,5.500,0.000
111,0,0,5.550,0.000
111,0,1,5.550,-0.018
111,0,2,5.550,0.368
111,0,3,5.550,-0.008
111,1,0,5.550,-0.018
111,1,1,5.550,0.000
111,1,2,5.550,-0.398
111,1,3,5.550,-0.007
111,2,0,5.550,0.368
111,2,1,5.550,-0.398
111,2,2,5.550,0.000
111,2,3,5.550,-0.012
111,3,0,5.550,-0.008
111,3,1,5.550,-0.007
111,3,2,5.550,-0.012
111,3,3,5.550,0.000
112,0,0,5.600,0.000
112,0,1,5.600,-0.018
112,0,2,5.600,0.368
112,0,3,5.600,-0.008
112,1,0,5.600,-0.018
112,1,1,5.600,0.000
112,1,2,5.600,-0.398
112,1,3,5.600,-0.007
112,2,0,5.600,0.368
112,2,1,5.600,-0.398
112,2,2,5.600,0.000
112,2,3,5.600,-0.012
112,3,0,5.600,-0.008
112,3,1,5.600,-0.007
112,3,2,5.600,-0.012
112,3,3,5.600,0.000
113,0,0,5.650,0.000
113,0,1,5.650,-0.018
113,0,2,5.650,0.368
113,0,3,5.650,-0.008
113,1,0,5.650,-0.018
113,1,1,5.650,0.000
113,1,2,5.650,-0.398
113,1,3,5.650,-0.007
113,2,0,5.650,0.368
113,2,1,5.650,-0.398
113,2,2,5.650,0.000
113,2,3,5.650,-0.012
113,3,0,5.650,-0.008
113,3,1,5.650,-0.007
113,3,2,5.650,-0.012
113,3,3,5.650,0.000
114,0,0,5.700,0.000
114,0,1,5.700,-0.018
114,0,2,5.700,0.368
114,0,3,5.700,-0.008
114,1,0,5.700,-0.018
114,1,1,5.700,0.000
114,1,2,5.700,-0.398
114,1,3,5.700,-0.007
114,2,0,5.700,0.368
114,2,1,5.700,-0.398
114,2,2,5.700,0.000
114,2,3,5.700,-0.012
114,3,0,5.700,-0.008
114,3,1,5.700,-0.007
114,3,2,5.700,-0.012
114,3,3,5.700,0.000
115,0,0,5.750,0.000
115,0,1,5.750,-0.018
115,0,2,5.750,0.368
115,0,3,5.750,-0.008
115,1,0,5.750,-0.018
115,1,1,5.750,0.000
115,1,2,5.750,-0.398
115,1,3,5.750,-0.007
115,2,0,5.750,0.368
115,2,1,5.750,-0.398
115,2,2,5.750,0.000
115,2,3,5.750,-0.012
115,3,0,5.750,-0.008
115,3,1,5.750,-0.007
115,3,2,5.750,-0.012
115,3,3,5.750,0.000
116,0,0,5.800,0.000
116,0,1,5.800,-0.018
116,0,2,5.800,0.368
116,0,3,5.800,-0.008
116,1,0,5.800,-0.018
116,1,1,5.800,0.000
116,1,2,5.800,-0.398
116,1,3,5.800,-0.007
116,2,0,5.800,0.368
116,2,1,5.800,-0.398
116,2,2,5.800,0.000
116,2,3,5.800,-0.012
116,3,0,5.800,-0.008
116,3,1,5.800,-0.007
116,3,2,5.800,-0.012
116,3,3,5.800,0.000
117,0,0,5.850,0.000
117,0,1,5.850,-0.018
117,0,2,5.850,0.368
117,0,3,5.850,-0.008
117,1,0,5.850,-0.018
117,1,1,5.850,0.000
117,1,2,5.850,-0.398
117,1,3,5.850,-0.007
117,2,0,5.850,0.368
117,2,1,5.850,-0.398
117,2,2,5.850,0.000
117,2,3,5.850,-0.012
117,3,0,5.850,-0.008
117,3,1,5.850,-0.007
117,3,2,5.850,-0.012
117,3,3,5.850,0.000
118,0,0,5.900,0.000
118,0,1,5.900,-0.018
118,0,2,5.900,0.368
118,0,3,5.900,-0.008
118,1,0,5.900,-0.018
118,1,1,5.900,0.000
118,1,2,5.900,-0.398
118,1,3,5.900,-0.007
118,2,0,5.900,0.368
118,2,1,5.900,-0.398
118,2,2,5.900,0.000
118,2,3,5.900,-0.012
118,3,0,5.900,-0.008
118,3,1,5.900,-0.007
118,3,2,5.900,-0.012
118,3,3,5.900,0.000
119,0,0,5.950,0.000
119,0,1,5.950,-0.018
119,0,2,5.950,0.368
119,0,3,5.950,-0.008
119,1,0,5.950,-0.018
119,1,1,5.950,0.000
119,1,2,5.950,-0.398
119,1,3,5.950,-0.007
119,2,0,5.950,0.368
119,2,1,5.950,-0.398
119,2,2,5.950,0.000
