228,4,time,val
121,0,0,0.887,0.000
121,0,1,0.887,-0.025
121,0,2,0.887,0.000
121,0,3,0.887,0.000
121,1,0,0.887,-0.025
121,1,1,0.887,0.000
121,1,2,0.887,-0.024
121,1,3,0.887,-0.001
121,2,0,0.887,0.000
121,2,1,0.887,-0.024
121,2,2,0.887,0.000
121,2,3,0.887,-0.025
121,3,0,0.887,0.000
121,3,1,0.887,-0.001
121,3,2,0.887,-0.025
121,3,3,0.887,0.000
122,0,0,1.084,0.000
122,0,1,1.084,-0.025
122,0,2,1.084,0.000
122,0,3,1.084,0.000
122,1,0,1.084,-0.025
122,1,1,1.084,0.000
122,1,2,1.084,-0.024
122,1,3,1.084,-0.001
122,2,0,1.084,0.000
122,2,1,1.084,-0.024
122,2,2,1.084,0.000
122,2,3,1.084,-0.025
122,3,0,1.084,0.000
122,3,1,1.084,-0.001
122,3,2,1.084,-0.025
122,3,3,1.084,0.000
123,0,0,1.246,0.000
123,0,1,1.246,-0.025
123,0,2,1.246,0.000
123,0,3,1.246,0.000
123,1,0,1.246,-0.025
123,1,1,1.246,0.000
123,1,2,1.246,-0.024
123,1,3,1.246,-0.001
123,2,0,1.246,0.000
123,2,1,1.246,-0.024
123,2,2,1.246,0.000
123,2,3,1.246,-0.025
123,3,0,1.246,0.000
123,3,1,1.246,-0.001
123,3,2,1.246,-0.025
123,3,3,1.246,0.000
124,0,0,1.300,0.000
124,0,1,1.300,-0.025
124,0,2,1.300,0.000
124,0,3,1.300,0.000
124,1,0,1.300,-0.025
124,1,1,1.300,0.000
124,1,2,1.300,-0.024
124,1,3,1.300,-0.001
124,2,0,1.300,0.000
124,2,1,1.300,-0.024
124,2,2,1.300,0.000
124,2,3,1.300,-0.025
124,3,0,1.300,0.000
124,3,1,1.300,-0.001
124,3,2,1.300,-0.025
124,3,3,1.300,0.000
125,0,0,1.353,0.000
125,0,1,1.353,-0.025
125,0,2,1.353,0.000
125,0,3,1.353,0.000
125,1,0,1.353,-0.025
125,1,1,1.353,0.000
125,1,2,1.353,-0.024
125,1,3,1.353,-0.001
125,2,0,1.353,0.000
125,2,1,1.353,-0.024
125,2,2,1.353,0.000
125,2,3,1.353,-0.025
125,3,0,1.353,0.000
125,3,1,1.353,-0.001
125,3,2,1.353,-0.025
125,3,3,1.353,0.000
126,0,0,1.437,0.000
126,0,1,1.437,-0.025
126,0,2,1.437,0.000
126,0,3,1.437,0.000
126,1,0,1.437,-0.025
126,1,1,1.437,0.000
126,1,2,1.437,-0.024
126,1,3,1.437,-0.001
126,2,0,1.437,0.000
126,2,1,1.437,-0.024
126,2,2,1.437,0.000
126,2,3,1.437,-0.025
126,3,0,1.437,0.000
126,3,1,1.437,-0.001
126,3,2,1.437,-0.025
126,3,3,1.437,0.000
127,0,0,1.604,0.000
127,0,1,1.604,-0.025
127,0,2,1.604,0.000
127,0,3,1.604,0.000
127,1,0,1.604,-0.025
127,1,1,1.604,0.000
127,1,2,1.604,-0.024
127,1,3,1.604,-0.001
127,2,0,1.604,0.000
127,2,1,1.604,-0.024
127,2,2,1.604,0.000
127,2,3,1.604,-0.025
127,3,0,1.604,0.000
127,3,1,1.604,-0.001
127,3,2,1.604,-0.025
127,3,3,1.604,0.000
128,0,0,1.666,0.000
128,0,1,1.666,-0.025
128,0,2,1.666,0.000
128,0,3,1.666,0.000
128,1,0,1.666,-0.025
128,1,1,1.666,0.000
128,1,2,1.666,-0.024
128,1,3,1.666,-0.001
128,2,0,1.666,0.000
128,2,1,1.666,-0.024
128,2,2,1.666,0.000
128,2,3,1.666,-0.025
128,3,0,1.666,0.000
128,3,1,1.666,-0.001
128,3,2,1.666,-0.025
128,3,3,1.666,0.000
129,0,0,1.727,0.000
129,0,1,1.727,-0.025
129,0,2,1.727,0.000
129,0,3,1.727,0.000
129,1,0,1.727,-0.025
129,1,1,1.727,0.000
129,1,2,1.727,-0.024
129,1,3,1.727,-0.001
129,2,0,1.727,0.000
129,2,1,1.727,-0.024
129,2,2,1.727,0.000
129,2,3,1.727,-0.025
129,3,0,1.727,0.000
129,3,1,1.727,-0.001
129,3,2,1.727,-0.025
129,3,3,1.727,0.000
130,0,0,1.834,0.000
130,0,1,1.834,-0.025
130,0,2,1.834,0.000
130,0,3,1.834,0.000
130,1,0,1.834,-0.025
130,1,1,1.834,0.000
130,1,2,1.834,-0.024
130,1,3,1.834,-0.001
130,2,0,1.834,0.000
130,2,1,1.834,-0.024
130,2,2,1.834,0.000
130,2,3,1.834,-0.025
130,3,0,1.834,0.000
130,3,1,1.834,-0.001
130,3,2,1.834,-0.025
130,3,3,1.834,0.000
131,0,0,1.940,0.000
131,0,1,1.940,-0.025
131,0,2,1.940,0.000
131,0,3,1.940,0.000
131,1,0,1.940,-0.025
131,1,1,1.940,0.000
131,1,2,1.940,-0.024
131,1,3,1.940,-0.001
131,2,0,1.940,0.000
131,2,1,1.940,-0.024
131,2,2,1.940,0.000
131,2,3,1.940,-0.025
131,3,0,1.940,0.000
131,3,1,1.940,-0.001
131,3,2,1.940,-0.025
131,3,3,1.940,0.000
132,0,0,2.002,0.000
132,0,1,2.002,-0.025
132,0,2,2.002,0.000
132,0,3,2.002,0.000
132,1,0,2.002,-0.025
132,1,1,2.002,0.000
132,1,2,2.002,-0.024
132,1,3,2.002,-0.001
132,2,0,2.002,0.000
132,2,1,2.002,-0.024
132,2,2,2.002,0.000
132,2,3,2.002,-0.025
132,3,0,2.002,0.000
132,3,1,2.002,-0.001
132,3,2,2.002,-0.025
132,3,3,2.002,0.000
133,0,0,2.064,0.000
133,0,1,2.064,-0.025
133,0,2,2.064,0.000
133,0,3,2.064,0.000
133,1,0,2.064,-0.025
133,1,1,2.064,0.000
133,1,2,2.064,-0.024
133,1,3,2.064,-0.001
133,2,0,2.064,0.000
133,2,1,2.064,-0.024
133,2,2,2.064,0.000
133,2,3,2.064,-0.025
133,3,0,2.064,0.000
133,3,1,2.064,-0.001
133,3,2,2.064,-0.025
133,3,3,2.064,0.000
134,0,0,2.169,0.000
134,0,1,2.169,-0.025
134,0,2,2.169,0.000
134,0,3,2.169,0.000
134,1,0,2.169,-0.025
134,1,1,2.169,0.000
134,1,2,2.169,-0.024
134,1,3,2.169,-0.001
134,2,0,2.169,0.000
134,2,1,2.169,-0.024
134,2,2,2.169,0.000
134,2,3,2.169,-0.025
134,3,0,2.169,0.000
134,3,1,2.169,-0.001
134,3,2,2.169,-0.025
134,3,3,2.169,0.000
135,0,0,2.276,0.000
135,0,1,2.276,-0.025
135,0,2,2.276,0.000
135,0,3,2.276,0.000
135,1,0,2.276,-0.025
135,1,1,2.276,0.000
135,1,2,2.276,-0.024
135,1,3,2.276,-0.001
135,2,0,2.276,0.000
135,2,1,2.276,-0.024
135,2,2,2.276,0.000
135,2,3,2.276,-0.025
135,3,0,2.276,0.000
135,3,1,2.276,-0.001
135,3,2,2.276,-0.025
135,3,3,2.276,0.000
136,0,0,2.337,0.000
136,0,1,2.337,-0.025
136,0,2,2.337,0.000
136,0,3,2.337,0.000
136,1,0,2.337,-0.025
136,1,1,2.337,0.000
136,1,2,2.337,-0.024
136,1,3,2.337,-0.001
136,2,0,2.337,0.000
136,2,1,2.337,-0.024
136,2,2,2.337,0.000
136,2,3,2.337,-0.025
136,3,0,2.337,0.000
136,3,1,2.337,-0.001
136,3,2,2.337,-0.025
136,3,3,2.337,0.000
137,0,0,2.398,0.000
137,0,1,2.398,-0.025
137,0,2,2.398,0.000
137,0,3,2.398,0.000
137,1,0,2.398,-0.025
137,1,1,2.398,0.000
137,1,2,2.398,-0.024
137,1,3,2.398,-0.001
137,2,0,2.398,0.000
137,2,1,2.398,-0.024
137,2,2,2.398,0.000
137,2,3,2.398,-0.025
137,3,0,2.398,0.000
137,3,1,2.398,-0.001
137,3,2,2.398,-0.025
137,3,3,2.398,0.000
138,0,0,2.504,0.000
138,0,1,2.504,-0.025
138,0,2,2.504,0.000
138,0,3,2.504,0.000
138,1,0,2.504,-0.025
138,1,1,2.504,0.000
138,1,2,2.504,-0.024
138,1,3,2.504,-0.001
138,2,0,2.504,0.000
138,2,1,2.504,-0.024
138,2,2,2.504,0.000
138,2,3,2.504,-0.025
138,3,0,2.504,0.000
138,3,1,2.504,-0.001
138,3,2,2.504,-0.025
138,3,3,2.504,0.000
139,0,0,2.611,0.000
139,0,1,2.611,-0.025
139,0,2,2.611,0.000
139,0,3,2.611,0.000
139,1,0,2.611,-0.025
139,1,1,2.611,0.000
139,1,2,2.611,-0.024
139,1,3,2.611,-0.001
139,2,0,2.611,0.000
139,2,1,2.611,-0.024
139,2,2,2.611,0.000
139,2,3,2.611,-0.025
139,3,0,2.611,0.000
139,3,1,2.611,-0.001
139,3,2,2.611,-0.025
139,3,3,2.611,0.000
140,0,0,2.672,0.000
140,0,1,2.672,-0.025
140,0,2,2.672,0.000
140,0,3,2.672,0.000
140,1,0,2.672,-0.025
140,1,1,2.672,0.000
140,1,2,2.672,-0.024
140,1,3,2.672,-0.001
140,2,0,2.672,0.000
140,2,1,2.672,-0.024
140,2,2,2.672,0.000
140,2,3,2.672,-0.025
140,3,0,2.672,0.000
140,3,1,2.672,-0.001
140,3,2,2.672,-0.025
140,3,3,2.672,0.000
141,0,0,2.733,0.000
141,0,1,2.733,-0.025
141,0,2,2.733,0.000
141,0,3,2.733,0.000
141,1,0,2.733,-0.025
141,1,1,2.733,0.000
141,1,2,2.733,-0.024
141,1,3,2.733,-0.001
141,2,0,2.733,0.000
141,2,1,2.733,-0.024
141,2,2,2.733,0.000
141,2,3,2.733,-0.025
141,3,0,2.733,0.000
141,3,1,2.733,-0.001
141,3,2,2.733,-0.025
141,3,3,2.733,0.000
142,0,0,2.839,0.000
142,0,1,2.839,-0.025
142,0,2,2.839,0.000
142,0,3,2.839,0.000
142,1,0,2.839,-0.025
142,1,1,2.839,0.000
142,1,2,2.839,-0.024
142,1,3,2.839,-0.001
142,2,0,2.839,0.000
142,2,1,2.839,-0.024
142,2,2,2.839,0.000
142,2,3,2.839,-0.025
142,3,0,2.839,0.000
142,3,1,2.839,-0.001
142,3,2,2.839,-0.025
142,3,3,2.839,0.000
143,0,0,2.945,0.000
143,0,1,2.945,-0.025
143,0,2,2.945,0.000
143,0,3,2.945,0.000
143,1,0,2.945,-0.025
143,1,1,2.945,0.000
143,1,2,2.945,-0.024
143,1,3,2.945,-0.001
143,2,0,2.945,0.000
143,2,1,2.945,-0.024
143,2,2,2.945,0.000
143,2,3,2.945,-0.025
143,3,0,2.945,0.000
143,3,1,2.945,-0.001
143,3,2,2.945,-0.025
143,3,3,2.945,0.000
144,0,0,3.007,0.000
144,0,1,3.007,-0.025
144,0,2,3.007,0.000
144,0,3,3.007,0.000
144,1,0,3.007,-0.025
144,1,1,3.007,0.000
144,1,2,3.007,-0.024
144,1,3,3.007,-0.001
144,2,0,3.007,0.000
144,2,1,3.007,-0.024
144,2,2,3.007,0.000
144,2,3,3.007,-0.025
144,3,0,3.007,0.000
144,3,1,3.007,-0.001
144,3,2,3.007,-0.025
144,3,3,3.007,0.000
145,0,0,3.068,0.000
145,0,1,3.068,-0.025
145,0,2,3.068,0.000
145,0,3,3.068,0.000
145,1,0,3.068,-0.025
145,1,1,3.068,0.000
145,1,2,3.068,-0.024
145,1,3,3.068,-0.001
145,2,0,3.068,0.000
145,2,1,3.068,-0.024
145,2,2,3.068,0.000
145,2,3,3.068,-0.025
145,3,0,3.068,0.000
145,3,1,3.068,-0.001
145,3,2,3.068,-0.025
145,3,3,3.068,0.000
146,0,0,3.174,0.000
146,0,1,3.174,-0.025
146,0,2,3.174,0.000
146,0,3,3.174,0.000
146,1,0,3.174,-0.025
146,1,1,3.174,0.000
146,1,2,3.174,-0.024
146,1,3,3.174,-0.001
146,2,0,3.174,0.000
146,2,1,3.174,-0.024
146,2,2,3.174,0.000
146,2,3,3.174,-0.025
146,3,0,3.174,0.000
146,3,1,3.174,-0.001
146,3,2,3.174,-0.025
146,3,3,3.174,0.000
147,0,0,3.280,0.000
147,0,1,3.280,-0.025
147,0,2,3.280,0.000
147,0,3,3.280,0.000
147,1,0,3.280,-0.025
147,1,1,3.280,0.000
147,1,2,3.280,-0.024
147,1,3,3.280,-0.001
147,2,0,3.280,0.000
147,2,1,3.280,-0.024
147,2,2,3.280,0.000
147,2,3,3.280,-0.025
147,3,0,3.280,0.000
147,3,1,3.280,-0.001
147,3,2,3.280,-0.025
147,3,3,3.280,0.000
148,0,0,3.341,0.000
148,0,1,3.341,-0.025
148,0,2,3.341,0.000
148,0,3,3.341,0.000
148,1,0,3.341,-0.025
148,1,1,3.341,0.000
148,1,2,3.341,-0.024
148,1,3,3.341,-0.001
148,2,0,3.341,0.000
148,2,1,3.341,-0.024
148,2,2,3.341,0.000
148,2,3,3.341,-0.025
148,3,0,3.341,0.000
148,3,1,3.341,-0.001
148,3,2,3.341,-0.025
148,3,3,3.341,0.000
149,0,0,3.402,0.000
149,0,1,3.402,-0.025
149,0,2,3.402,0.000
149,0,3,3.402,0.000
149,1,0,3.402,-0.025
149,1,1,3.402,0.000
149,1,2,3.402,-0.024
149,1,3,3.402,-0.001
149,2,0,3.402,0.000
149,2,1,3.402,-0.024
149,2,2,3.402,0.000
149,2,3,3.402,-0.025
149,3,0,3.402,0.000
149,3,1,3.402,-0.001
149,3,2,3.402,-0.025
149,3,3,3.402,0.000
150,0,0,3.508,0.000
150,0,1,3.508,-0.025
150,0,2,3.508,0.000
150,0,3,3.508,0.000
150,1,0,3.508,-0.025
150,1,1,3.508,0.000
150,1,2,3.508,-0.024
150,1,3,3.508,-0.001
150,2,0,3.508,0.000
150,2,1,3.508,-0.024
150,2,2,3.508,0.000
150,2,3,3.508,-0.025
150,3,0,3.508,0.000
150,3,1,3.508,-0.001
150,3,2,3.508,-0.025
150,3,3,3.508,0.000
151,0,0,3.615,0.000
151,0,1,3.615,-0.025
151,0,2,3.615,0.000
151,0,3,3.615,0.000
151,1,0,3.615,-0.025
151,1,1,3.615,0.000
151,1,2,3.615,-0.024
151,1,3,3.615,-0.001
151,2,0,3.615,0.000
151,2,1,3.615,-0.024
151,2,2,3.615,0.000
151,2,3,3.615,-0.025
151,3,0,3.615,0.000
151,3,1,3.615,-0.001
151,3,2,3.615,-0.025
151,3,3,3.615,0.000
152,0,0,3.676,0.000
152,0,1,3.676,-0.025
152,0,2,3.676,0.000
152,0,3,3.676,0.000
152,1,0,3.676,-0.025
152,1,1,3.676,0.000
152,1,2,3.676,-0.024
152,1,3,3.676,-0.001
152,2,0,3.676,0.000
152,2,1,3.676,-0.024
152,2,2,3.676,0.000
152,2,3,3.676,-0.025
152,3,0,3.676,0.000
152,3,1,3.676,-0.001
152,3,2,3.676,-0.025
152,3,3,3.676,0.000
153,0,0,3.737,0.000
153,0,1,3.737,-0.025
153,0,2,3.737,0.000
153,0,3,3.737,0.000
153,1,0,3.737,-0.025
153,1,1,3.737,0.000
153,1,2,3.737,-0.024
153,1,3,3.737,-0.001
153,2,0,3.737,0.000
153,2,1,3.737,-0.024
153,2,2,3.737,0.000
153,2,3,3.737,-0.025
153,3,0,3.737,0.000
153,3,1,3.737,-0.001
153,3,2,3.737,-0.025
153,3,3,3.737,0.000
154,0,0,3.844,0.000
154,0,1,3.844,-0.025
154,0,2,3.844,0.000
154,0,3,3.844,0.000
154,1,0,3.844,-0.025
154,1,1,3.844,0.000
154,1,2,3.844,-0.024
154,1,3,3.844,-0.001
154,2,0,3.844,0.000
154,2,1,3.844,-0.024
154,2,2,3.844,0.000
154,2,3,3.844,-0.025
154,3,0,3.844,0.000
154,3,1,3.844,-0.001
154,3,2,3.844,-0.025
154,3,3,3.844,0.000
155,0,0,3.950,0.000
155,0,1,3.950,-0.025
155,0,2,3.950,0.000
155,0,3,3.950,0.000
155,1,0,3.950,-0.025
155,1,1,3.950,0.000
155,1,2,3.950,-0.024
155,1,3,3.950,-0.001
155,2,0,3.950,0.000
155,2,1,3.950,-0.024
155,2,2,3.950,0.000
155,2,3,3.950,-0.025
155,3,0,3.950,0.000
155,3,1,3.950,-0.001
155,3,2,3.950,-0.025
155,3,3,3.950,0.000
156,0,0,4.011,0.000
156,0,1,4.011,-0.025
156,0,2,4.011,0.000
156,0,3,4.011,0.000
156,1,0,4.011,-0.025
156,1,1,4.011,0.000
156,1,2,4.011,-0.024
156,1,3,4.011,-0.001
156,2,0,4.011,0.000
156,2,1,4.011,-0.024
156,2,2,4.011,0.000
156,2,3,4.011,-0.025
156,3,0,4.011,0.000
156,3,1,4.011,-0.001
156,3,2,4.011,-0.025
156,3,3,4.011,0.000
157,0,0,4.072,0.000
157,0,1,4.072,-0.025
157,0,2,4.072,0.000
157,0,3,4.072,0.000
157,1,0,4.072,-0.025
157,1,1,4.072,0.000
157,1,2,4.072,-0.024
157,1,3,4.072,-0.001
157,2,0,4.072,0.000
157,2,1,4.072,-0.024
157,2,2,4.072,0.000
157,2,3,4.072,-0.025
157,3,0,4.072,0.000
157,3,1,4.072,-0.001
157,3,2,4.072,-0.025
157,3,3,4.072,0.000
158,0,0,4.179,0.000
158,0,1,4.179,-0.025
158,0,2,4.179,0.000
158,0,3,4.179,0.000
158,1,0,4.179,-0.025
158,1,1,4.179,0.000
158,1,2,4.179,-0.024
158,1,3,4.179,-0.001
158,2,0,4.179,0.000
158,2,1,4.179,-0.024
158,2,2,4.179,0.000
158,2,3,4.179,-0.025
158,3,0,4.179,0.000
158,3,1,4.179,-0.001
158,3,2,4.179,-0.025
158,3,3,4.179,0.000
159,0,0,4.286,0.000
159,0,1,4.286,-0.025
159,0,2,4.286,0.000
159,0,3,4.286,0.000
159,1,0,4.286,-0.025
159,1,1,4.286,0.000
159,1,2,4.286,-0.024
159,1,3,4.286,-0.001
159,2,0,4.286,0.000
159,2,1,4.286,-0.024
159,2,2,4.286,0.000
159,2,3,4.286,-0.025
159,3,0,4.286,0.000
159,3,1,4.286,-0.001
159,3,2,4.286,-0.025
159,3,3,4.286,0.000
160,0,0,4.347,0.000
160,0,1,4.347,-0.025
160,0,2,4.347,0.000
160,0,3,4.347,0.000
160,1,0,4.347,-0.025
160,1,1,4.347,0.000
160,1,2,4.347,-0.024
160,1,3,4.347,-0.001
160,2,0,4.347,0.000
160,2,1,4.347,-0.024
160,2,2,4.347,0.000
160,2,3,4.347,-0.025
160,3,0,4.347,0.000
160,3,1,4.347,-0.001
160,3,2,4.347,-0.025
160,3,3,4.347,0.000
161,0,0,4.408,0.000
161,0,1,4.408,-0.025
161,0,2,4.408,0.000
161,0,3,4.408,0.000
161,1,0,4.408,-0.025
161,1,1,4.408,0.000
161,1,2,4.408,-0.024
161,1,3,4.408,-0.001
161,2,0,4.408,0.000
161,2,1,4.408,-0.024
161,2,2,4.408,0.000
161,2,3,4.408,-0.025
161,3,0,4.408,0.000
161,3,1,4.408,-0.001
161,3,2,4.408,-0.025
161,3,3,4.408,0.000
162,0,0,4.513,0.000
162,0,1,4.513,-0.025
162,0,2,4.513,0.000
162,0,3,4.513,0.000
162,1,0,4.513,-0.025
162,1,1,4.513,0.000
162,1,2,4.513,-0.024
162,1,3,4.513,-0.001
162,2,0,4.513,0.000
162,2,1,4.513,-0.024
162,2,2,4.513,0.000
162,2,3,4.513,-0.025
162,3,0,4.513,0.000
162,3,1,4.513,-0.001
162,3,2,4.513,-0.025
162,3,3,4.513,0.000
163,0,0,4.621,0.000
163,0,1,4.621,-0.025
163,0,2,4.621,0.000
163,0,3,4.621,0.000
163,1,0,4.621,-0.025
163,1,1,4.621,0.000
163,1,2,4.621,-0.024
163,1,3,4.621,-0.001
163,2,0,4.621,0.000
163,2,1,4.621,-0.024
163,2,2,4.621,0.000
163,2,3,4.621,-0.025
163,3,0,4.621,0.000
163,3,1,4.621,-0.001
163,3,2,4.621,-0.025
163,3,3,4.621,0.000
164,0,0,4.681,0.000
164,0,1,4.681,-0.025
164,0,2,4.681,0.000
164,0,3,4.681,0.000
164,1,0,4.681,-0.025
164,1,1,4.681,0.000
164,1,2,4.681,-0.024
164,1,3,4.681,-0.001
164,2,0,4.681,0.000
164,2,1,4.681,-0.024
164,2,2,4.681,0.000
164,2,3,4.681,-0.025
164,3,0,4.681,0.000
164,3,1,4.681,-0.001
164,3,2,4.681,-0.025
164,3,3,4.681,0.000
165,0,0,4.742,0.000
165,0,1,4.742,-0.025
165,0,2,4.742,0.000
165,0,3,4.742,0.000
165,1,0,4.742,-0.025
165,1,1,4.742,0.000
165,1,2,4.742,-0.024
165,1,3,4.742,-0.001
165,2,0,4.742,0.000
165,2,1,4.742,-0.024
165,2,2,4.742,0.000
165,2,3,4.742,-0.025
165,3,0,4.742,0.000
165,3,1,4.742,-0.001
165,3,2,4.742,-0.025
165,3,3,4.742,0.000
166,0,0,4.849,0.000
166,0,1,4.849,-0.025
166,0,2,4.849,0.000
166,0,3,4.849,0.000
166,1,0,4.849,-0.025
166,1,1,4.849,0.000
166,1,2,4.849,-0.024
166,1,3,4.849,-0.001
166,2,0,4.849,0.000
166,2,1,4.849,-0.024
166,2,2,4.849,0.000
166,2,3,4.849,-0.025
166,3,0,4.849,0.000
166,3,1,4.849,-0.001
166,3,2,4.849,-0.025
166,3,3,4.849,0.000
167,0,0,4.956,0.000
167,0,1,4.956,-0.025
167,0,2,4.956,0.000
167,0,3,4.956,0.000
167,1,0,4.956,-0.025
167,1,1,4.956,0.000
167,1,2,4.956,-0.024
167,1,3,4.956,-0.001
167,2,0,4.956,0.000
167,2,1,4.956,-0.024
167,2,2,4.956,0.000
167,2,3,4.956,-0.025
167,3,0,4.956,0.000
167,3,1,4.956,-0.001
167,3,2,4.956,-0.025
167,3,3,4.956,0.000
168,0,0,5.017,0.000
168,0,1,5.017,-0.025
168,0,2,5.017,0.000
168,0,3,5.017,0.000
168,1,0,5.017,-0.025
168,1,1,5.017,0.000
168,1,2,5.017,-0.024
168,1,3,5.017,-0.001
168,2,0,5.017,0.000
168,2,1,5.017,-0.024
168,2,2,5.017,0.000
168,2,3,5.017,-0.025
168,3,0,5.017,0.000
168,3,1,5.017,-0.001
168,3,2,5.017,-0.025
168,3,3,5.017,0.000
169,0,0,5.078,0.000
169,0,1,5.078,-0.025
169,0,2,5.078,0.000
169,0,3,5.078,0.000
169,1,0,5.078,-0.025
169,1,1,5.078,0.000
169,1,2,5.078,-0.024
169,1,3,5.078,-0.001
169,2,0,5.078,0.000
169,2,1,5.078,-0.024
169,2,2,5.078,0.000
169,2,3,5.078,-0.025
169,3,0,5.078,0.000
169,3,1,5.078,-0.001
169,3,2,5.078,-0.025
169,3,3,5.078,0.000
170,0,0,5.185,0.000
170,0,1,5.185,-0.025
170,0,2,5.185,0.000
170,0,3,5.185,0.000
170,1,0,5.185,-0.025
170,1,1,5.185,0.000
170,1,2,5.185,-0.024
170,1,3,5.185,-0.001
170,2,0,5.185,0.000
170,2,1,5.185,-0.024
170,2,2,5.185,0.000
170,2,3,5.185,-0.025
170,3,0,5.185,0.000
170,3,1,5.185,-0.001
170,3,2,5.185,-0.025
170,3,3,5.185,0.000
171,0,0,5.292,0.000
171,0,1,5.292,-0.025
171,0,2,5.292,0.000
171,0,3,5.292,0.000
171,1,0,5.292,-0.025
171,1,1,5.292,0.000
171,1,2,5.292,-0.024
171,1,3,5.292,-0.001
171,2,0,5.292,0.000
171,2,1,5.292,-0.024
171,2,2,5.292,0.000
171,2,3,5.292,-0.025
171,3,0,5.292,0.000
171,3,1,5.292,-0.001
171,3,2,5.292,-0.025
171,3,3,5.292,0.000
172,0,0,5.353,0.000
172,0,1,5.353,-0.025
172,0,2,5.353,0.000
172,0,3,5.353,0.000
172,1,0,5.353,-0.025
172,1,1,5.353,0.000
172,1,2,5.353,-0.024
172,1,3,5.353,-0.001
172,2,0,5.353,0.000
172,2,1,5.353,-0.024
172,2,2,5.353,0.000
172,2,3,5.353,-0.025
172,3,0,5.353,0.000
172,3,1,5.353,-0.001
172,3,2,5.353,-0.025
172,3,3,5.353,0.000
173,0,0,5.414,0.000
173,0,1,5.414,-0.025
173,0,2,5.414,0.000
173,0,3,5.414,0.000
173,1,0,5.414,-0.025
173,1,1,5.414,0.000
173,1,2,5.414,-0.024
173,1,3,5.414,-0.001
173,2,0,5.414,0.000
173,2,1,5.414,-0.024
173,2,2,5.414,0.000
173,2,3,5.414,-0.025
173,3,0,5.414,0.000
173,3,1,5.414,-0.001
173,3,2,5.414,-0.025
173,3,3,5.414,0.000
174,0,0,5.521,0.000
174,0,1,5.521,-0.025
174,0,2,5.521,0.000
174,0,3,5.521,0.000
174,1,0,5.521,-0.025
174,1,1,5.521,0.000
174,1,2,5.521,-0.024
174,1,3,5.521,-0.001
174,2,0,5.521,0.000
174,2,1,5.521,-0.024
174,2,2,5.521,0.000
174,2,3,5.521,-0.025
174,3,0,5.521,0.000
174,3,1,5.521,-0.001
174,3,2,5.521,-0.025
174,3,3,5.521,0.000
175,0,0,5.628,0.000
175,0,1,5.628,-0.025
175,0,2,5.628,0.000
175,0,3,5.628,0.000
175,1,0,5.628,-0.025
175,1,1,5.628,0.000
175,1,2,5.628,-0.024
175,1,3,5.628,-0.001
175,2,0,5.628,0.000
175,2,1,5.628,-0.024
175,2,2,5.628,0.000
175,2,3,5.628,-0.025
175,3,0,5.628,0.000
175,3,1,5.628,-0.001
175,3,2,5.628,-0.025
175,3,3,5.628,0.000
176,0,0,5.689,0.000
176,0,1,5.689,-0.025
176,0,2,5.689,0.000
176,0,3,5.689,0.000
176,1,0,5.689,-0.025
176,1,1,5.689,0.000
176,1,2,5.689,-0.024
176,1,3,5.689,-0.001
176,2,0,5.689,0.000
176,2,1,5.689,-0.024
176,2,2,5.689,0.000
176,2,3,5.689,-0.025
176,3,0,5.689,0.000
176,3,1,5.689,-0.001
176,3,2,5.689,-0.025
176,3,3,5.689,0.000
177,0,0,5.750,0.000
177,0,1,5.750,-0.025
177,0,2,5.750,0.000
177,0,3,5.750,0.000
177,1,0,5.750,-0.025
177,1,1,5.750,0.000
177,1,2,5.750,-0.024
177,1,3,5.750,-0.001
177,2,0,5.750,0.000
177,2,1,5.750,-0.024
177,2,2,5.750,0.000
177,2,3,5.750,-0.025
177,3,0,5.750,0.000
177,3,1,5.750,-0.001
177,3,2,5.750,-0.025
177,3,3,5.750,0.000
178,0,0,5.857,0.000
178,0,1,5.857,-0.025
178,0,2,5.857,0.000
178,0,3,5.857,0.000
178,1,0,5.857,-0.025
178,1,1,5.857,0.000
178,1,2,5.857,-0.024
178,1,3,5.857,-0.001
178,2,0,5.857,0.000
178,2,1,5.857,-0.024
178,2,2,5.857,0.000
178,2,3,5.857,-0.025
178,3,0,5.857,0.000
178,3,1,5.857,-0.001
178,3,2,5.857,-0.025
178,3,3,5.857,0.000
179,0,0,5.964,0.000
179,0,1,5.964,-0.025
179,0,2,5.964,0.000
179,0,3,5.964,0.000
179,1,0,5.964,-0.025
179,1,1,5.964,0.000
179,1,2,5.964,-0.024
179,1,3,5.964,-0.001
179,2,0,5.964,0.000
179,2,1,5.964,-0.024
179,2,2,5.964,0.000
179,2,3,5.964,-0.025
179,3,0,5.964,0.000
179,3,1,5.964,-0.001
179,3,2,5.964,-0.025
179,3,3,5.964,0.000
180,0,0,6.025,0.000
180,0,1,6.025,-0.025
180,0,2,6.025,0.000
180,0,3,6.025,0.000
180,1,0,6.025,-0.025
180,1,1,6.025,0.000
180,1,2,6.025,-0.024
180,1,3,6.025,-0.001
180,2,0,6.025,0.000
180,2,1,6.025,-0.024
180,2,2,6.025,0.000
180,2,3,6.025,-0.025
180,3,0,6.025,0.000
180,3,1,6.025,-0.001
180,3,2,6.025,-0.025
180,3,3,6.025,0.000
181,0,0,6.085,0.000
181,0,1,6.085,-0.025
181,0,2,6.085,0.000
181,0,3,6.085,0.000
181,1,0,6.085,-0.025
