228,4,time,val
121,1,1,0.887,5.729
121,1,2,0.887,0.000
121,1,3,0.887,0.000
121,2,0,0.887,0.000
121,2,1,0.887,0.000
121,2,2,0.887,-19.139
121,2,3,0.887,0.001
121,3,0,0.887,0.000
121,3,1,0.887,0.000
121,3,2,0.887,0.001
121,3,3,0.887,-24.128
122,0,0,1.084,-11.755
122,0,1,1.084,0.000
122,0,2,1.084,0.000
122,0,3,1.084,0.000
122,1,0,1.084,0.000
122,1,1,1.084,5.729
122,1,2,1.084,0.000
122,1,3,1.084,0.000
122,2,0,1.084,0.000
122,2,1,1.084,0.000
122,2,2,1.084,-19.139
122,2,3,1.084,-0.004
122,3,0,1.084,0.000
122,3,1,1.084,0.000
122,3,2,1.084,-0.004
122,3,3,1.084,-24.128
123,0,0,1.246,-11.755
123,0,1,1.246,0.000
123,0,2,1.246,0.000
123,0,3,1.246,0.000
123,1,0,1.246,0.000
123,1,1,1.246,5.729
123,1,2,1.246,0.000
123,1,3,1.246,0.000
123,2,0,1.246,0.000
123,2,1,1.246,0.000
123,2,2,1.246,-19.139
123,2,3,1.246,0.011
123,3,0,1.246,0.000
123,3,1,1.246,0.000
123,3,2,1.246,0.011
123,3,3,1.246,-24.128
124,0,0,1.300,-11.755
124,0,1,1.300,0.000
124,0,2,1.300,0.000
124,0,3,1.300,0.000
124,1,0,1.300,0.000
124,1,1,1.300,5.729
124,1,2,1.300,0.000
124,1,3,1.300,0.000
124,2,0,1.300,0.000
124,2,1,1.300,0.000
124,2,2,1.300,-19.139
124,2,3,1.300,-0.004
124,3,0,1.300,0.000
124,3,1,1.300,0.000
124,3,2,1.300,-0.004
124,3,3,1.300,-24.128
125,0,0,1.353,-11.755
125,0,1,1.353,0.000
125,0,2,1.353,0.000
125,0,3,1.353,0.000
125,1,0,1.353,0.000
125,1,1,1.353,5.729
125,1,2,1.353,0.000
125,1,3,1.353,0.000
125,2,0,1.353,0.000
125,2,1,1.353,0.000
125,2,2,1.353,-19.139
125,2,3,1.353,0.001
125,3,0,1.353,0.000
125,3,1,1.353,0.000
125,3,2,1.353,0.001
125,3,3,1.353,-24.128
126,0,0,1.437,-11.755
126,0,1,1.437,0.000
126,0,2,1.437,0.000
126,0,3,1.437,0.000
126,1,0,1.437,0.000
126,1,1,1.437,5.729
126,1,2,1.437,0.000
126,1,3,1.437,0.000
126,2,0,1.437,0.000
126,2,1,1.437,0.000
126,2,2,1.437,-19.139
126,2,3,1.437,-0.001
126,3,0,1.437,0.000
126,3,1,1.437,0.000
126,3,2,1.437,-0.001
126,3,3,1.437,-24.128
127,0,0,1.604,-11.755
127,0,1,1.604,0.000
127,0,2,1.604,0.000
127,0,3,1.604,0.000
127,1,0,1.604,0.000
127,1,1,1.604,5.729
127,1,2,1.604,0.000
127,1,3,1.604,0.000
127,2,0,1.604,0.000
127,2,1,1.604,0.000
127,2,2,1.604,-19.139
127,2,3,1.604,0.004
127,3,0,1.604,0.000
127,3,1,1.604,0.000
127,3,2,1.604,0.004
127,3,3,1.604,-24.128
128,0,0,1.666,-11.755
128,0,1,1.666,0.000
128,0,2,1.666,0.000
128,0,3,1.666,0.000
128,1,0,1.666,0.000
128,1,1,1.666,5.729
128,1,2,1.666,0.000
128,1,3,1.666,0.000
128,2,0,1.666,0.000
128,2,1,1.666,0.000
128,2,2,1.666,-19.139
128,2,3,1.666,-0.002
128,3,0,1.666,0.000
128,3,1,1.666,0.000
128,3,2,1.666,-0.002
128,3,3,1.666,-24.128
129,0,0,1.727,-11.755
129,0,1,1.727,0.000
129,0,2,1.727,0.000
129,0,3,1.727,0.000
129,1,0,1.727,0.000
129,1,1,1.727,5.729
129,1,2,1.727,0.000
129,1,3,1.727,0.000
129,2,0,1.727,0.000
129,2,1,1.727,0.000
129,2,2,1.727,-19.139
129,2,3,1.727,0.001
129,3,0,1.727,0.000
129,3,1,1.727,0.000
129,3,2,1.727,0.001
129,3,3,1.727,-24.128
130,0,0,1.834,-11.755
130,0,1,1.834,0.000
130,0,2,1.834,0.000
130,0,3,1.834,0.000
130,1,0,1.834,0.000
130,1,1,1.834,5.729
130,1,2,1.834,0.000
130,1,3,1.834,0.000
130,2,0,1.834,0.000
130,2,1,1.834,0.000
130,2,2,1.834,-19.139
130,2,3,1.834,-0.002
130,3,0,1.834,0.000
130,3,1,1.834,0.000
130,3,2,1.834,-0.002
130,3,3,1.834,-24.128
131,0,0,1.940,-11.755
131,0,1,1.940,0.000
131,0,2,1.940,0.000
131,0,3,1.940,0.000
131,1,0,1.940,0.000
131,1,1,1.940,5.729
131,1,2,1.940,0.000
131,1,3,1.940,0.000
131,2,0,1.940,0.000
131,2,1,1.940,0.000
131,2,2,1.940,-19.139
131,2,3,1.940,0.003
131,3,0,1.940,0.000
131,3,1,1.940,0.000
131,3,2,1.940,0.003
131,3,3,1.940,-24.128
132,0,0,2.002,-11.755
132,0,1,2.002,0.000
132,0,2,2.002,0.000
132,0,3,2.002,0.000
132,1,0,2.002,0.000
132,1,1,2.002,5.729
132,1,2,2.002,0.000
132,1,3,2.002,0.000
132,2,0,2.002,0.000
132,2,1,2.002,0.000
132,2,2,2.002,-19.139
132,2,3,2.002,-0.002
132,3,0,2.002,0.000
132,3,1,2.002,0.000
132,3,2,2.002,-0.002
132,3,3,2.002,-24.128
133,0,0,2.064,-11.755
133,0,1,2.064,0.000
133,0,2,2.064,0.000
133,0,3,2.064,0.000
133,1,0,2.064,0.000
133,1,1,2.064,5.729
133,1,2,2.064,0.000
133,1,3,2.064,0.000
133,2,0,2.064,0.000
133,2,1,2.064,0.000
133,2,2,2.064,-19.139
133,2,3,2.064,0.001
133,3,0,2.064,0.000
133,3,1,2.064,0.000
133,3,2,2.064,0.001
133,3,3,2.064,-24.128
134,0,0,2.169,-11.755
134,0,1,2.169,0.000
134,0,2,2.169,0.000
134,0,3,2.169,0.000
134,1,0,2.169,0.000
134,1,1,2.169,5.729
134,1,2,2.169,0.000
134,1,3,2.169,0.000
134,2,0,2.169,0.000
134,2,1,2.169,0.000
134,2,2,2.169,-19.139
134,2,3,2.169,-0.001
134,3,0,2.169,0.000
134,3,1,2.169,0.000
134,3,2,2.169,-0.001
134,3,3,2.169,-24.128
135,0,0,2.276,-11.755
135,0,1,2.276,0.000
135,0,2,2.276,0.000
135,0,3,2.276,0.000
135,1,0,2.276,0.000
135,1,1,2.276,5.729
135,1,2,2.276,0.000
135,1,3,2.276,0.000
135,2,0,2.276,0.000
135,2,1,2.276,0.000
135,2,2,2.276,-19.139
135,2,3,2.276,0.002
135,3,0,2.276,0.000
135,3,1,2.276,0.000
135,3,2,2.276,0.002
135,3,3,2.276,-24.128
136,0,0,2.337,-11.755
136,0,1,2.337,0.000
136,0,2,2.337,0.000
136,0,3,2.337,0.000
136,1,0,2.337,0.000
136,1,1,2.337,5.729
136,1,2,2.337,0.000
136,1,3,2.337,0.000
136,2,0,2.337,0.000
136,2,1,2.337,0.000
136,2,2,2.337,-19.139
136,2,3,2.337,-0.001
136,3,0,2.337,0.000
136,3,1,2.337,0.000
136,3,2,2.337,-0.001
136,3,3,2.337,-24.128
137,0,0,2.398,-11.755
137,0,1,2.398,0.000
137,0,2,2.398,0.000
137,0,3,2.398,0.000
137,1,0,2.398,0.000
137,1,1,2.398,5.729
137,1,2,2.398,0.000
137,1,3,2.398,0.000
137,2,0,2.398,0.000
137,2,1,2.398,0.000
137,2,2,2.398,-19.139
137,2,3,2.398,0.001
137,3,0,2.398,0.000
137,3,1,2.398,0.000
137,3,2,2.398,0.001
137,3,3,2.398,-24.128
138,0,0,2.504,-11.755
138,0,1,2.504,0.000
138,0,2,2.504,0.000
138,0,3,2.504,0.000
138,1,0,2.504,0.000
138,1,1,2.504,5.729
138,1,2,2.504,0.000
138,1,3,2.504,0.000
138,2,0,2.504,0.000
138,2,1,2.504,0.000
138,2,2,2.504,-19.139
138,2,3,2.504,-0.001
138,3,0,2.504,0.000
138,3,1,2.504,0.000
138,3,2,2.504,-0.001
138,3,3,2.504,-24.128
139,0,0,2.611,-11.755
139,0,1,2.611,0.000
139,0,2,2.611,0.000
139,0,3,2.611,0.000
139,1,0,2.611,0.000
139,1,1,2.611,5.729
139,1,2,2.611,0.000
139,1,3,2.611,0.000
139,2,0,2.611,0.000
139,2,1,2.611,0.000
139,2,2,2.611,-19.139
139,2,3,2.611,0.002
139,3,0,2.611,0.000
139,3,1,2.611,0.000
139,3,2,2.611,0.002
139,3,3,2.611,-24.128
140,0,0,2.672,-11.755
140,0,1,2.672,0.000
140,0,2,2.672,0.000
140,0,3,2.672,0.000
140,1,0,2.672,0.000
140,1,1,2.672,5.729
140,1,2,2.672,0.000
140,1,3,2.672,0.000
140,2,0,2.672,0.000
140,2,1,2.672,0.000
140,2,2,2.672,-19.139
140,2,3,2.672,-0.001
140,3,0,2.672,0.000
140,3,1,2.672,0.000
140,3,2,2.672,-0.001
140,3,3,2.672,-24.128
141,0,0,2.733,-11.755
141,0,1,2.733,0.000
141,0,2,2.733,0.000
141,0,3,2.733,0.000
141,1,0,2.733,0.000
141,1,1,2.733,5.729
141,1,2,2.733,0.000
141,1,3,2.733,0.000
141,2,0,2.733,0.000
141,2,1,2.733,0.000
141,2,2,2.733,-19.139
141,2,3,2.733,0.000
141,3,0,2.733,0.000
141,3,1,2.733,0.000
141,3,2,2.733,0.000
141,3,3,2.733,-24.128
142,0,0,2.839,-11.755
142,0,1,2.839,0.000
142,0,2,2.839,0.000
142,0,3,2.839,0.000
142,1,0,2.839,0.000
142,1,1,2.839,5.729
142,1,2,2.839,0.000
142,1,3,2.839,0.000
142,2,0,2.839,0.000
142,2,1,2.839,0.000
142,2,2,2.839,-19.139
142,2,3,2.839,-0.001
142,3,0,2.839,0.000
142,3,1,2.839,0.000
142,3,2,2.839,-0.001
142,3,3,2.839,-24.128
143,0,0,2.945,-11.755
143,0,1,2.945,0.000
143,0,2,2.945,0.000
143,0,3,2.945,0.000
143,1,0,2.945,0.000
143,1,1,2.945,5.729
143,1,2,2.945,0.000
143,1,3,2.945,0.000
143,2,0,2.945,0.000
143,2,1,2.945,0.000
143,2,2,2.945,-19.139
143,2,3,2.945,0.001
143,3,0,2.945,0.000
143,3,1,2.945,0.000
143,3,2,2.945,0.001
143,3,3,2.945,-24.128
144,0,0,3.007,-11.755
144,0,1,3.007,0.000
144,0,2,3.007,0.000
144,0,3,3.007,0.000
144,1,0,3.007,0.000
144,1,1,3.007,5.729
144,1,2,3.007,0.000
144,1,3,3.007,0.000
144,2,0,3.007,0.000
144,2,1,3.007,0.000
144,2,2,3.007,-19.139
144,2,3,3.007,-0.001
144,3,0,3.007,0.000
144,3,1,3.007,0.000
144,3,2,3.007,-0.001
144,3,3,3.007,-24.128
145,0,0,3.068,-11.755
145,0,1,3.068,0.000
145,0,2,3.068,0.000
145,0,3,3.068,0.000
145,1,0,3.068,0.000
145,1,1,3.068,5.729
145,1,2,3.068,0.000
145,1,3,3.068,0.000
145,2,0,3.068,0.000
145,2,1,3.068,0.000
145,2,2,3.068,-19.139
145,2,3,3.068,0.000
145,3,0,3.068,0.000
145,3,1,3.068,0.000
145,3,2,3.068,0.000
145,3,3,3.068,-24.128
146,0,0,3.174,-11.755
146,0,1,3.174,0.000
146,0,2,3.174,0.000
146,0,3,3.174,0.000
146,1,0,3.174,0.000
146,1,1,3.174,5.729
146,1,2,3.174,0.000
146,1,3,3.174,0.000
146,2,0,3.174,0.000
146,2,1,3.174,0.000
146,2,2,3.174,-19.139
146,2,3,3.174,-0.001
146,3,0,3.174,0.000
146,3,1,3.174,0.000
146,3,2,3.174,-0.001
146,3,3,3.174,-24.128
147,0,0,3.280,-11.755
147,0,1,3.280,0.000
147,0,2,3.280,0.000
147,0,3,3.280,0.000
147,1,0,3.280,0.000
147,1,1,3.280,5.729
147,1,2,3.280,0.000
147,1,3,3.280,0.000
147,2,0,3.280,0.000
147,2,1,3.280,0.000
147,2,2,3.280,-19.139
147,2,3,3.280,0.001
147,3,0,3.280,0.000
147,3,1,3.280,0.000
147,3,2,3.280,0.001
147,3,3,3.280,-24.128
148,0,0,3.341,-11.755
148,0,1,3.341,0.000
148,0,2,3.341,0.000
148,0,3,3.341,0.000
148,1,0,3.341,0.000
148,1,1,3.341,5.729
148,1,2,3.341,0.000
148,1,3,3.341,0.000
148,2,0,3.341,0.000
148,2,1,3.341,0.000
148,2,2,3.341,-19.139
148,2,3,3.341,-0.001
148,3,0,3.341,0.000
148,3,1,3.341,0.000
148,3,2,3.341,-0.001
148,3,3,3.341,-24.128
149,0,0,3.402,-11.755
149,0,1,3.402,0.000
149,0,2,3.402,0.000
149,0,3,3.402,0.000
149,1,0,3.402,0.000
149,1,1,3.402,5.729
149,1,2,3.402,0.000
149,1,3,3.402,0.000
149,2,0,3.402,0.000
149,2,1,3.402,0.000
149,2,2,3.402,-19.139
149,2,3,3.402,0.000
149,3,0,3.402,0.000
149,3,1,3.402,0.000
149,3,2,3.402,0.000
149,3,3,3.402,-24.128
150,0,0,3.508,-11.755
150,0,1,3.508,0.000
150,0,2,3.508,0.000
150,0,3,3.508,0.000
150,1,0,3.508,0.000
150,1,1,3.508,5.729
150,1,2,3.508,0.000
150,1,3,3.508,0.000
150,2,0,3.508,0.000
150,2,1,3.508,0.000
150,2,2,3.508,-19.139
150,2,3,3.508,-0.000
150,3,0,3.508,0.000
150,3,1,3.508,0.000
150,3,2,3.508,-0.000
150,3,3,3.508,-24.128
151,0,0,3.615,-11.755
151,0,1,3.615,0.000
151,0,2,3.615,0.000
151,0,3,3.615,0.000
151,1,0,3.615,0.000
151,1,1,3.615,5.729
151,1,2,3.615,0.000
151,1,3,3.615,0.000
151,2,0,3.615,0.000
151,2,1,3.615,0.000
151,2,2,3.615,-19.139
151,2,3,3.615,0.001
151,3,0,3.615,0.000
151,3,1,3.615,0.000
151,3,2,3.615,0.001
151,3,3,3.615,-24.128
152,0,0,3.676,-11.755
152,0,1,3.676,0.000
152,0,2,3.676,0.000
152,0,3,3.676,0.000
152,1,0,3.676,0.000
152,1,1,3.676,5.729
152,1,2,3.676,0.000
152,1,3,3.676,0.000
152,2,0,3.676,0.000
152,2,1,3.676,0.000
152,2,2,3.676,-19.139
152,2,3,3.676,-0.000
152,3,0,3.676,0.000
152,3,1,3.676,0.000
152,3,2,3.676,-0.000
152,3,3,3.676,-24.128
153,0,0,3.737,-11.755
153,0,1,3.737,0.000
153,0,2,3.737,0.000
153,0,3,3.737,0.000
153,1,0,3.737,0.000
153,1,1,3.737,5.729
153,1,2,3.737,0.000
153,1,3,3.737,0.000
153,2,0,3.737,0.000
153,2,1,3.737,0.000
153,2,2,3.737,-19.139
153,2,3,3.737,0.000
153,3,0,3.737,0.000
153,3,1,3.737,0.000
153,3,2,3.737,0.000
153,3,3,3.737,-24.128
154,0,0,3.844,-11.755
154,0,1,3.844,0.000
154,0,2,3.844,0.000
154,0,3,3.844,0.000
154,1,0,3.844,0.000
154,1,1,3.844,5.729
154,1,2,3.844,0.000
154,1,3,3.844,0.000
154,2,0,3.844,0.000
154,2,1,3.844,0.000
154,2,2,3.844,-19.139
154,2,3,3.844,-0.000
154,3,0,3.844,0.000
154,3,1,3.844,0.000
154,3,2,3.844,-0.000
154,3,3,3.844,-24.128
155,0,0,3.950,-11.755
155,0,1,3.950,0.000
155,0,2,3.950,0.000
155,0,3,3.950,0.000
155,1,0,3.950,0.000
155,1,1,3.950,5.729
155,1,2,3.950,0.000
155,1,3,3.950,0.000
155,2,0,3.950,0.000
155,2,1,3.950,0.000
155,2,2,3.950,-19.139
155,2,3,3.950,0.001
155,3,0,3.950,0.000
155,3,1,3.950,0.000
155,3,2,3.950,0.001
155,3,3,3.950,-24.128
156,0,0,4.011,-11.755
156,0,1,4.011,0.000
156,0,2,4.011,0.000
156,0,3,4.011,0.000
156,1,0,4.011,0.000
156,1,1,4.011,5.729
156,1,2,4.011,0.000
156,1,3,4.011,0.000
156,2,0,4.011,0.000
156,2,1,4.011,0.000
156,2,2,4.011,-19.139
156,2,3,4.011,-0.000
156,3,0,4.011,0.000
156,3,1,4.011,0.000
156,3,2,4.011,-0.000
156,3,3,4.011,-24.128
157,0,0,4.072,-11.755
157,0,1,4.072,0.000
157,0,2,4.072,0.000
157,0,3,4.072,0.000
157,1,0,4.072,0.000
157,1,1,4.072,5.729
157,1,2,4.072,0.000
157,1,3,4.072,0.000
157,2,0,4.072,0.000
157,2,1,4.072,0.000
157,2,2,4.072,-19.139
157,2,3,4.072,0.000
157,3,0,4.072,0.000
157,3,1,4.072,0.000
157,3,2,4.072,0.000
157,3,3,4.072,-24.128
158,0,0,4.179,-11.755
158,0,1,4.179,0.000
158,0,2,4.179,0.000
158,0,3,4.179,0.000
158,1,0,4.179,0.000
158,1,1,4.179,5.729
158,1,2,4.179,0.000
158,1,3,4.179,0.000
158,2,0,4.179,0.000
158,2,1,4.179,0.000
158,2,2,4.179,-19.139
158,2,3,4.179,-0.000
158,3,0,4.179,0.000
158,3,1,4.179,0.000
158,3,2,4.179,-0.000
158,3,3,4.179,-24.128
159,0,0,4.286,-11.755
159,0,1,4.286,0.000
159,0,2,4.286,0.000
159,0,3,4.286,0.000
159,1,0,4.286,0.000
159,1,1,4.286,5.729
159,1,2,4.286,0.000
159,1,3,4.286,0.000
159,2,0,4.286,0.000
159,2,1,4.286,0.000
159,2,2,4.286,-19.139
159,2,3,4.286,0.000
159,3,0,4.286,0.000
159,3,1,4.286,0.000
159,3,2,4.286,0.000
159,3,3,4.286,-24.128
160,0,0,4.347,-11.755
160,0,1,4.347,0.000
160,0,2,4.347,0.000
160,0,3,4.347,0.000
160,1,0,4.347,0.000
160,1,1,4.347,5.729
160,1,2,4.347,0.000
160,1,3,4.347,0.000
160,2,0,4.347,0.000
160,2,1,4.347,0.000
160,2,2,4.347,-19.139
160,2,3,4.347,-0.000
160,3,0,4.347,0.000
160,3,1,4.347,0.000
160,3,2,4.347,-0.000
160,3,3,4.347,-24.128
161,0,0,4.408,-11.755
161,0,1,4.408,0.000
161,0,2,4.408,0.000
161,0,3,4.408,0.000
161,1,0,4.408,0.000
161,1,1,4.408,5.729
161,1,2,4.408,0.000
161,1,3,4.408,0.000
161,2,0,4.408,0.000
161,2,1,4.408,0.000
161,2,2,4.408,-19.139
161,2,3,4.408,0.000
161,3,0,4.408,0.000
161,3,1,4.408,0.000
161,3,2,4.408,0.000
161,3,3,4.408,-24.128
162,0,0,4.513,-11.755
162,0,1,4.513,0.000
162,0,2,4.513,0.000
162,0,3,4.513,0.000
162,1,0,4.513,0.000
162,1,1,4.513,5.729
162,1,2,4.513,0.000
162,1,3,4.513,0.000
162,2,0,4.513,0.000
162,2,1,4.513,0.000
162,2,2,4.513,-19.139
162,2,3,4.513,-0.000
162,3,0,4.513,0.000
162,3,1,4.513,0.000
162,3,2,4.513,-0.000
162,3,3,4.513,-24.128
163,0,0,4.621,-11.755
163,0,1,4.621,0.000
163,0,2,4.621,0.000
163,0,3,4.621,0.000
163,1,0,4.621,0.000
163,1,1,4.621,5.729
163,1,2,4.621,0.000
163,1,3,4.621,0.000
163,2,0,4.621,0.000
163,2,1,4.621,0.000
163,2,2,4.621,-19.139
163,2,3,4.621,0.000
163,3,0,4.621,0.000
163,3,1,4.621,0.000
163,3,2,4.621,0.000
163,3,3,4.621,-24.128
164,0,0,4.681,-11.755
164,0,1,4.681,0.000
164,0,2,4.681,0.000
164,0,3,4.681,0.000
164,1,0,4.681,0.000
164,1,1,4.681,5.729
164,1,2,4.681,0.000
164,1,3,4.681,0.000
164,2,0,4.681,0.000
164,2,1,4.681,0.000
164,2,2,4.681,-19.139
164,2,3,4.681,-0.000
164,3,0,4.681,0.000
164,3,1,4.681,0.000
164,3,2,4.681,-0.000
164,3,3,4.681,-24.128
165,0,0,4.742,-11.755
165,0,1,4.742,0.000
165,0,2,4.742,0.000
165,0,3,4.742,0.000
165,1,0,4.742,0.000
165,1,1,4.742,5.729
165,1,2,4.742,0.000
165,1,3,4.742,0.000
165,2,0,4.742,0.000
165,2,1,4.742,0.000
165,2,2,4.742,-19.139
165,2,3,4.742,0.000
165,3,0,4.742,0.000
165,3,1,4.742,0.000
165,3,2,4.742,0.000
165,3,3,4.742,-24.128
166,0,0,4.849,-11.755
166,0,1,4.849,0.000
166,0,2,4.849,0.000
166,0,3,4.849,0.000
166,1,0,4.849,0.000
166,1,1,4.849,5.729
166,1,2,4.849,0.000
166,1,3,4.849,0.000
166,2,0,4.849,0.000
166,2,1,4.849,0.000
166,2,2,4.849,-19.139
166,2,3,4.849,-0.000
166,3,0,4.849,0.000
166,3,1,4.849,0.000
166,3,2,4.849,-0.000
166,3,3,4.849,-24.128
167,0,0,4.956,-11.755
167,0,1,4.956,0.000
167,0,2,4.956,0.000
167,0,3,4.956,0.000
167,1,0,4.956,0.000
167,1,1,4.956,5.729
167,1,2,4.956,0.000
167,1,3,4.956,0.000
167,2,0,4.956,0.000
167,2,1,4.956,0.000
167,2,2,4.956,-19.139
167,2,3,4.956,0.000
167,3,0,4.956,0.000
167,3,1,4.956,0.000
167,3,2,4.956,0.000
167,3,3,4.956,-24.128
168,0,0,5.017,-11.755
168,0,1,5.017,0.000
168,0,2,5.017,0.000
168,0,3,5.017,0.000
168,1,0,5.017,0.000
168,1,1,5.017,5.729
168,1,2,5.017,0.000
168,1,3,5.017,0.000
168,2,0,5.017,0.000
168,2,1,5.017,0.000
168,2,2,5.017,-19.139
168,2,3,5.017,-0.000
168,3,0,5.017,0.000
168,3,1,5.017,0.000
168,3,2,5.017,-0.000
168,3,3,5.017,-24.128
169,0,0,5.078,-11.755
169,0,1,5.078,0.000
169,0,2,5.078,0.000
169,0,3,5.078,0.000
169,1,0,5.078,0.000
169,1,1,5.078,5.729
169,1,2,5.078,0.000
169,1,3,5.078,0.000
169,2,0,5.078,0.000
169,2,1,5.078,0.000
169,2,2,5.078,-19.139
169,2,3,5.078,0.000
169,3,0,5.078,0.000
169,3,1,5.078,0.000
169,3,2,5.078,0.000
169,3,3,5.078,-24.128
170,0,0,5.185,-11.755
170,0,1,5.185,0.000
170,0,2,5.185,0.000
170,0,3,5.185,0.000
170,1,0,5.185,0.000
170,1,1,5.185,5.729
170,1,2,5.185,0.000
170,1,3,5.185,0.000
170,2,0,5.185,0.000
170,2,1,5.185,0.000
170,2,2,5.185,-19.139
170,2,3,5.185,-0.000
170,3,0,5.185,0.000
170,3,1,5.185,0.000
170,3,2,5.185,-0.000
170,3,3,5.185,-24.128
171,0,0,5.292,-11.755
171,0,1,5.292,0.000
171,0,2,5.292,0.000
171,0,3,5.292,0.000
171,1,0,5.292,0.000
171,1,1,5.292,5.729
171,1,2,5.292,0.000
171,1,3,5.292,0.000
171,2,0,5.292,0.000
171,2,1,5.292,0.000
171,2,2,5.292,-19.139
171,2,3,5.292,0.000
171,3,0,5.292,0.000
171,3,1,5.292,0.000
171,3,2,5.292,0.000
171,3,3,5.292,-24.128
172,0,0,5.353,-11.755
172,0,1,5.353,0.000
172,0,2,5.353,0.000
172,0,3,5.353,0.000
172,1,0,5.353,0.000
172,1,1,5.353,5.729
172,1,2,5.353,0.000
172,1,3,5.353,0.000
172,2,0,5.353,0.000
172,2,1,5.353,0.000
172,2,2,5.353,-19.139
172,2,3,5.353,-0.000
172,3,0,5.353,0.000
172,3,1,5.353,0.000
172,3,2,5.353,-0.000
172,3,3,5.353,-24.128
173,0,0,5.414,-11.755
173,0,1,5.414,0.000
173,0,2,5.414,0.000
173,0,3,5.414,0.000
173,1,0,5.414,0.000
173,1,1,5.414,5.729
173,1,2,5.414,0.000
173,1,3,5.414,0.000
173,2,0,5.414,0.000
173,2,1,5.414,0.000
173,2,2,5.414,-19.139
173,2,3,5.414,0.000
173,3,0,5.414,0.000
173,3,1,5.414,0.000
173,3,2,5.414,0.000
173,3,3,5.414,-24.128
174,0,0,5.521,-11.755
174,0,1,5.521,0.000
174,0,2,5.521,0.000
174,0,3,5.521,0.000
174,1,0,5.521,0.000
174,1,1,5.521,5.729
174,1,2,5.521,0.000
174,1,3,5.521,0.000
174,2,0,5.521,0.000
174,2,1,5.521,0.000
174,2,2,5.521,-19.139
174,2,3,5.521,-0.000
174,3,0,5.521,0.000
174,3,1,5.521,0.000
174,3,2,5.521,-0.000
174,3,3,5.521,-24.128
175,0,0,5.628,-11.755
175,0,1,5.628,0.000
175,0,2,5.628,0.000
175,0,3,5.628,0.000
175,1,0,5.628,0.000
175,1,1,5.628,5.729
175,1,2,5.628,0.000
175,1,3,5.628,0.000
175,2,0,5.628,0.000
175,2,1,5.628,0.000
175,2,2,5.628,-19.139
175,2,3,5.628,0.000
175,3,0,5.628,0.000
175,3,1,5.628,0.000
175,3,2,5.628,0.000
175,3,3,5.628,-24.128
176,0,0,5.689,-11.755
176,0,1,5.689,0.000
176,0,2,5.689,0.000
176,0,3,5.689,0.000
176,1,0,5.689,0.000
176,1,1,5.689,5.729
176,1,2,5.689,0.000
176,1,3,5.689,0.000
176,2,0,5.689,0.000
176,2,1,5.689,0.000
176,2,2,5.689,-19.139
176,2,3,5.689,-0.000
176,3,0,5.689,0.000
176,3,1,5.689,0.000
176,3,2,5.689,-0.000
176,3,3,5.689,-24.128
177,0,0,5.750,-11.755
177,0,1,5.750,0.000
177,0,2,5.750,0.000
177,0,3,5.750,0.000
177,1,0,5.750,0.000
177,1,1,5.750,5.729
177,1,2,5.750,0.000
177,1,3,5.750,0.000
177,2,0,5.750,0.000
177,2,1,5.750,0.000
177,2,2,5.750,-19.139
177,2,3,5.750,0.000
177,3,0,5.750,0.000
177,3,1,5.750,0.000
177,3,2,5.750,0.000
177,3,3,5.750,-24.128
178,0,0,5.857,-11.755
178,0,1,5.857,0.000
178,0,2,5.857,0.000
178,0,3,5.857,0.000
178,1,0,5.857,0.000
178,1,1,5.857,5.729
178,1,2,5.857,0.000
178,1,3,5.857,0.000
178,2,0,5.857,0.000
178,2,1,5.857,0.000
178,2,2,5.857,-19.139
178,2,3,5.857,-0.000
178,3,0,5.857,0.000
178,3,1,5.857,0.000
178,3,2,5.857,-0.000
178,3,3,5.857,-24.128
179,0,0,5.964,-11.755
179,0,1,5.964,0.000
179,0,2,5.964,0.000
179,0,3,5.964,0.000
179,1,0,5.964,0.000
179,1,1,5.964,5.729
179,1,2,5.964,0.000
179,1,3,5.964,0.000
179,2,0,5.964,0.000
179,2,1,5.964,0.000
179,2,2,5.964,-19.139
179,2,3,5.964,0.000
179,3,0,5.964,0.000
179,3,1,5.964,0.000
179,3,2,5.964,0.000
179,3,3,5.964,-24.128
180,0,0,6.025,-11.755
180,0,1,6.025,0.000
180,0,2,6.025,0.000
180,0,3,6.025,0.000
180,1,0,6.025,0.000
180,1,1,6.025,5.729
180,1,2,6.025,0.000
180,1,3,6.025,0.000
180,2,0,6.025,0.000
180,2,1,6.025,0.000
180,2,2,6.025,-19.139
180,2,3,6.025,-0.000
180,3,0,6.025,0.000
180,3,1,6.025,0.000
180,3,2,6.025,-0.000
180,3,3,6.025,-24.128
181,0,0,6.085,-11.755
181,0,1,6.085,0.000
181,0,2,6.085,0.000
181,0,3,6.085,0.000
181,1,0,6.085,0.000
181,1,1,6.085,5.729
181,1,2,6.085,0.000
181,1,3,6.085,0.000
181,2,0,6.085,0.000
181,2,1,6.085,0.000
181,2,2,6.085,-19.139
181,2,3,6.085,0.000
181,3,0,6.085,0.000
181,3,1,6.085,0.000
181,3,2,6.085,0.000
181,3,3,6.085,-24.128
182,0,0,6.193,-11.755
182,0,1,6.193,0.000
182,0,2,6.193,0.000
182,0,3,6.193,0.000
182,1,0,6.193,0.000
182,1,1,6.193,5.729
182,1,2,6.193,0.000
182,1,3,6.193,0.000
182,2,0,6.193,0.000
182,2,1,6.193,0.000
182,2,2,6.193,-19.139
