116,4,time,val
60,0,1,0.650,-0.020
60,0,2,0.650,0.155
60,0,3,0.650,-0.090
60,1,0,0.650,-0.020
60,1,1,0.650,0.000
60,1,2,0.650,-0.180
60,1,3,0.650,0.094
60,2,0,0.650,0.155
60,2,1,0.650,-0.180
60,2,2,0.650,0.000
60,2,3,0.650,-0.034
60,3,0,0.650,-0.090
60,3,1,0.650,0.094
60,3,2,0.650,-0.034
60,3,3,0.650,0.000
61,0,0,0.662,0.000
61,0,1,0.662,-0.020
61,0,2,0.662,0.158
61,0,3,0.662,-0.091
61,1,0,0.662,-0.020
61,1,1,0.662,0.000
61,1,2,0.662,-0.183
61,1,3,0.662,0.094
61,2,0,0.662,0.158
61,2,1,0.662,-0.183
61,2,2,0.662,0.000
61,2,3,0.662,-0.034
61,3,0,0.662,-0.091
61,3,1,0.662,0.094
61,3,2,0.662,-0.034
61,3,3,0.662,0.000
62,0,0,0.674,0.000
62,0,1,0.674,-0.020
62,0,2,0.674,0.162
62,0,3,0.674,-0.092
62,1,0,0.674,-0.020
62,1,1,0.674,0.000
62,1,2,0.674,-0.186
62,1,3,0.674,0.094
62,2,0,0.674,0.162
62,2,1,0.674,-0.186
62,2,2,0.674,0.000
62,2,3,0.674,-0.034
62,3,0,0.674,-0.092
62,3,1,0.674,0.094
62,3,2,0.674,-0.034
62,3,3,0.674,0.000
63,0,0,0.686,0.000
63,0,1,0.686,-0.019
63,0,2,0.686,0.166
63,0,3,0.686,-0.093
63,1,0,0.686,-0.019
63,1,1,0.686,0.000
63,1,2,0.686,-0.189
63,1,3,0.686,0.094
63,2,0,0.686,0.166
63,2,1,0.686,-0.189
63,2,2,0.686,0.000
63,2,3,0.686,-0.033
63,3,0,0.686,-0.093
63,3,1,0.686,0.094
63,3,2,0.686,-0.033
63,3,3,0.686,0.000
64,0,0,0.698,0.000
64,0,1,0.698,-0.019
64,0,2,0.698,0.169
64,0,3,0.698,-0.094
64,1,0,0.698,-0.019
64,1,1,0.698,0.000
64,1,2,0.698,-0.192
64,1,3,0.698,0.094
64,2,0,0.698,0.169
64,2,1,0.698,-0.192
64,2,2,0.698,0.000
64,2,3,0.698,-0.033
64,3,0,0.698,-0.094
64,3,1,0.698,0.094
64,3,2,0.698,-0.033
64,3,3,0.698,0.000
65,0,0,0.711,0.000
65,0,1,0.711,-0.019
65,0,2,0.711,0.173
65,0,3,0.711,-0.095
65,1,0,0.711,-0.019
65,1,1,0.711,0.000
65,1,2,0.711,-0.196
65,1,3,0.711,0.094
65,2,0,0.711,0.173
65,2,1,0.711,-0.196
65,2,2,0.711,0.000
65,2,3,0.711,-0.033
65,3,0,0.711,-0.095
65,3,1,0.711,0.094
65,3,2,0.711,-0.033
65,3,3,0.711,0.000
66,0,0,0.724,0.000
66,0,1,0.724,-0.018
66,0,2,0.724,0.177
66,0,3,0.724,-0.095
66,1,0,0.724,-0.018
66,1,1,0.724,0.000
66,1,2,0.724,-0.199
66,1,3,0.724,0.093
66,2,0,0.724,0.177
66,2,1,0.724,-0.199
66,2,2,0.724,0.000
66,2,3,0.724,-0.033
66,3,0,0.724,-0.095
66,3,1,0.724,0.093
66,3,2,0.724,-0.033
66,3,3,0.724,0.000
67,0,0,0.738,0.000
67,0,1,0.738,-0.018
67,0,2,0.738,0.181
67,0,3,0.738,-0.096
67,1,0,0.738,-0.018
67,1,1,0.738,0.000
67,1,2,0.738,-0.203
67,1,3,0.738,0.092
67,2,0,0.738,0.181
67,2,1,0.738,-0.203
67,2,2,0.738,0.000
67,2,3,0.738,-0.032
67,3,0,0.738,-0.096
67,3,1,0.738,0.092
67,3,2,0.738,-0.032
67,3,3,0.738,0.000
68,0,0,0.752,0.000
68,0,1,0.752,-0.018
68,0,2,0.752,0.186
68,0,3,0.752,-0.096
68,1,0,0.752,-0.018
68,1,1,0.752,0.000
68,1,2,0.752,-0.207
68,1,3,0.752,0.092
68,2,0,0.752,0.186
68,2,1,0.752,-0.207
68,2,2,0.752,0.000
68,2,3,0.752,-0.032
68,3,0,0.752,-0.096
68,3,1,0.752,0.092
68,3,2,0.752,-0.032
68,3,3,0.752,0.000
69,0,0,0.767,0.000
69,0,1,0.767,-0.017
69,0,2,0.767,0.190
69,0,3,0.767,-0.096
69,1,0,0.767,-0.017
69,1,1,0.767,0.000
69,1,2,0.767,-0.211
69,1,3,0.767,0.091
69,2,0,0.767,0.190
69,2,1,0.767,-0.211
69,2,2,0.767,0.000
69,2,3,0.767,-0.031
69,3,0,0.767,-0.096
69,3,1,0.767,0.091
69,3,2,0.767,-0.031
69,3,3,0.767,0.000
70,0,0,0.780,0.000
70,0,1,0.780,-0.017
70,0,2,0.780,0.194
70,0,3,0.780,-0.096
70,1,0,0.780,-0.017
70,1,1,0.780,0.000
70,1,2,0.780,-0.214
70,1,3,0.780,0.090
70,2,0,0.780,0.194
70,2,1,0.780,-0.214
70,2,2,0.780,0.000
70,2,3,0.780,-0.031
70,3,0,0.780,-0.096
70,3,1,0.780,0.090
70,3,2,0.780,-0.031
70,3,3,0.780,0.000
71,0,0,0.794,0.000
71,0,1,0.794,-0.017
71,0,2,0.794,0.198
71,0,3,0.794,-0.096
71,1,0,0.794,-0.017
71,1,1,0.794,0.000
71,1,2,0.794,-0.218
71,1,3,0.794,0.089
71,2,0,0.794,0.198
71,2,1,0.794,-0.218
71,2,2,0.794,0.000
71,2,3,0.794,-0.031
71,3,0,0.794,-0.096
71,3,1,0.794,0.089
71,3,2,0.794,-0.031
71,3,3,0.794,0.000
72,0,0,0.809,0.000
72,0,1,0.809,-0.016
72,0,2,0.809,0.203
72,0,3,0.809,-0.096
72,1,0,0.809,-0.016
72,1,1,0.809,0.000
72,1,2,0.809,-0.222
72,1,3,0.809,0.087
72,2,0,0.809,0.203
72,2,1,0.809,-0.222
72,2,2,0.809,0.000
72,2,3,0.809,-0.030
72,3,0,0.809,-0.096
72,3,1,0.809,0.087
72,3,2,0.809,-0.030
72,3,3,0.809,0.000
73,0,0,0.824,0.000
73,0,1,0.824,-0.016
73,0,2,0.824,0.207
73,0,3,0.824,-0.095
73,1,0,0.824,-0.016
73,1,1,0.824,0.000
73,1,2,0.824,-0.227
73,1,3,0.824,0.086
73,2,0,0.824,0.207
73,2,1,0.824,-0.227
73,2,2,0.824,0.000
73,2,3,0.824,-0.030
73,3,0,0.824,-0.095
73,3,1,0.824,0.086
73,3,2,0.824,-0.030
73,3,3,0.824,0.000
74,0,0,0.840,0.000
74,0,1,0.840,-0.016
74,0,2,0.840,0.212
74,0,3,0.840,-0.095
74,1,0,0.840,-0.016
74,1,1,0.840,0.000
74,1,2,0.840,-0.231
74,1,3,0.840,0.084
74,2,0,0.840,0.212
74,2,1,0.840,-0.231
74,2,2,0.840,0.000
74,2,3,0.840,-0.029
74,3,0,0.840,-0.095
74,3,1,0.840,0.084
74,3,2,0.840,-0.029
74,3,3,0.840,0.000
75,0,0,0.857,0.000
75,0,1,0.857,-0.016
75,0,2,0.857,0.217
75,0,3,0.857,-0.094
75,1,0,0.857,-0.016
75,1,1,0.857,0.000
75,1,2,0.857,-0.236
75,1,3,0.857,0.083
75,2,0,0.857,0.217
75,2,1,0.857,-0.236
75,2,2,0.857,0.000
75,2,3,0.857,-0.029
75,3,0,0.857,-0.094
75,3,1,0.857,0.083
75,3,2,0.857,-0.029
75,3,3,0.857,0.000
76,0,0,0.875,0.000
76,0,1,0.875,-0.015
76,0,2,0.875,0.222
76,0,3,0.875,-0.093
76,1,0,0.875,-0.015
76,1,1,0.875,0.000
76,1,2,0.875,-0.241
76,1,3,0.875,0.081
76,2,0,0.875,0.222
76,2,1,0.875,-0.241
76,2,2,0.875,0.000
76,2,3,0.875,-0.029
76,3,0,0.875,-0.093
76,3,1,0.875,0.081
76,3,2,0.875,-0.029
76,3,3,0.875,0.000
77,0,0,0.899,0.000
77,0,1,0.899,-0.015
77,0,2,0.899,0.229
77,0,3,0.899,-0.091
77,1,0,0.899,-0.015
77,1,1,0.899,0.000
77,1,2,0.899,-0.247
77,1,3,0.899,0.078
77,2,0,0.899,0.229
77,2,1,0.899,-0.247
77,2,2,0.899,0.000
77,2,3,0.899,-0.028
77,3,0,0.899,-0.091
77,3,1,0.899,0.078
77,3,2,0.899,-0.028
77,3,3,0.899,0.000
78,0,0,0.924,0.000
78,0,1,0.924,-0.015
78,0,2,0.924,0.236
78,0,3,0.924,-0.089
78,1,0,0.924,-0.015
78,1,1,0.924,0.000
78,1,2,0.924,-0.254
78,1,3,0.924,0.075
78,2,0,0.924,0.236
78,2,1,0.924,-0.254
78,2,2,0.924,0.000
78,2,3,0.924,-0.027
78,3,0,0.924,-0.089
78,3,1,0.924,0.075
78,3,2,0.924,-0.027
78,3,3,0.924,0.000
79,0,0,0.949,0.000
79,0,1,0.949,-0.015
79,0,2,0.949,0.243
79,0,3,0.949,-0.086
79,1,0,0.949,-0.015
79,1,1,0.949,0.000
79,1,2,0.949,-0.261
79,1,3,0.949,0.071
79,2,0,0.949,0.243
79,2,1,0.949,-0.261
79,2,2,0.949,0.000
79,2,3,0.949,-0.027
79,3,0,0.949,-0.086
79,3,1,0.949,0.071
79,3,2,0.949,-0.027
79,3,3,0.949,0.000
80,0,0,0.975,0.000
80,0,1,0.975,-0.014
80,0,2,0.975,0.250
80,0,3,0.975,-0.084
80,1,0,0.975,-0.014
80,1,1,0.975,0.000
80,1,2,0.975,-0.269
80,1,3,0.975,0.067
80,2,0,0.975,0.250
80,2,1,0.975,-0.269
80,2,2,0.975,0.000
80,2,3,0.975,-0.026
80,3,0,0.975,-0.084
80,3,1,0.975,0.067
80,3,2,0.975,-0.026
80,3,3,0.975,0.000
81,0,0,1.019,0.000
81,0,1,1.019,-0.014
81,0,2,1.019,0.262
81,0,3,1.019,-0.078
81,1,0,1.019,-0.014
81,1,1,1.019,0.000
81,1,2,1.019,-0.281
81,1,3,1.019,0.061
81,2,0,1.019,0.262
81,2,1,1.019,-0.281
81,2,2,1.019,0.000
81,2,3,1.019,-0.025
81,3,0,1.019,-0.078
81,3,1,1.019,0.061
81,3,2,1.019,-0.025
81,3,3,1.019,0.000
82,0,0,1.063,0.000
82,0,1,1.063,-0.014
82,0,2,1.063,0.273
82,0,3,1.063,-0.073
82,1,0,1.063,-0.014
82,1,1,1.063,0.000
82,1,2,1.063,-0.292
82,1,3,1.063,0.055
82,2,0,1.063,0.273
82,2,1,1.063,-0.292
82,2,2,1.063,0.000
82,2,3,1.063,-0.024
82,3,0,1.063,-0.073
82,3,1,1.063,0.055
82,3,2,1.063,-0.024
82,3,3,1.063,0.000
83,0,0,1.106,0.000
83,0,1,1.106,-0.014
83,0,2,1.106,0.283
83,0,3,1.106,-0.067
83,1,0,1.106,-0.014
83,1,1,1.106,0.000
83,1,2,1.106,-0.303
83,1,3,1.106,0.048
83,2,0,1.106,0.283
83,2,1,1.106,-0.303
83,2,2,1.106,0.000
83,2,3,1.106,-0.023
83,3,0,1.106,-0.067
83,3,1,1.106,0.048
83,3,2,1.106,-0.023
83,3,3,1.106,0.000
84,0,0,1.148,0.000
84,0,1,1.148,-0.013
84,0,2,1.148,0.293
84,0,3,1.148,-0.062
84,1,0,1.148,-0.013
84,1,1,1.148,0.000
84,1,2,1.148,-0.313
84,1,3,1.148,0.042
84,2,0,1.148,0.293
84,2,1,1.148,-0.313
84,2,2,1.148,0.000
84,2,3,1.148,-0.022
84,3,0,1.148,-0.062
84,3,1,1.148,0.042
84,3,2,1.148,-0.022
84,3,3,1.148,0.000
85,0,0,1.179,0.000
85,0,1,1.179,-0.013
85,0,2,1.179,0.299
85,0,3,1.179,-0.058
85,1,0,1.179,-0.013
85,1,1,1.179,0.000
85,1,2,1.179,-0.320
85,1,3,1.179,0.038
85,2,0,1.179,0.299
85,2,1,1.179,-0.320
85,2,2,1.179,0.000
85,2,3,1.179,-0.021
85,3,0,1.179,-0.058
85,3,1,1.179,0.038
85,3,2,1.179,-0.021
85,3,3,1.179,0.000
86,0,0,1.210,0.000
86,0,1,1.210,-0.013
86,0,2,1.210,0.305
86,0,3,1.210,-0.054
86,1,0,1.210,-0.013
86,1,1,1.210,0.000
86,1,2,1.210,-0.326
86,1,3,1.210,0.033
86,2,0,1.210,0.305
86,2,1,1.210,-0.326
86,2,2,1.210,0.000
86,2,3,1.210,-0.020
86,3,0,1.210,-0.054
86,3,1,1.210,0.033
86,3,2,1.210,-0.020
86,3,3,1.210,0.000
87,0,0,1.241,0.000
87,0,1,1.241,-0.013
87,0,2,1.241,0.311
87,0,3,1.241,-0.050
87,1,0,1.241,-0.013
87,1,1,1.241,0.000
87,1,2,1.241,-0.332
87,1,3,1.241,0.029
87,2,0,1.241,0.311
87,2,1,1.241,-0.332
87,2,2,1.241,0.000
87,2,3,1.241,-0.020
87,3,0,1.241,-0.050
87,3,1,1.241,0.029
87,3,2,1.241,-0.020
87,3,3,1.241,0.000
88,0,0,1.272,0.000
88,0,1,1.272,-0.013
88,0,2,1.272,0.316
88,0,3,1.272,-0.047
88,1,0,1.272,-0.013
88,1,1,1.272,0.000
88,1,2,1.272,-0.338
88,1,3,1.272,0.025
88,2,0,1.272,0.316
88,2,1,1.272,-0.338
88,2,2,1.272,0.000
88,2,3,1.272,-0.019
88,3,0,1.272,-0.047
88,3,1,1.272,0.025
88,3,2,1.272,-0.019
88,3,3,1.272,0.000
89,0,0,1.303,0.000
89,0,1,1.303,-0.013
89,0,2,1.303,0.321
89,0,3,1.303,-0.043
89,1,0,1.303,-0.013
89,1,1,1.303,0.000
89,1,2,1.303,-0.343
89,1,3,1.303,0.022
89,2,0,1.303,0.321
89,2,1,1.303,-0.343
89,2,2,1.303,0.000
89,2,3,1.303,-0.019
89,3,0,1.303,-0.043
89,3,1,1.303,0.022
89,3,2,1.303,-0.019
89,3,3,1.303,0.000
90,0,0,1.334,0.000
90,0,1,1.334,-0.013
90,0,2,1.334,0.326
90,0,3,1.334,-0.040
90,1,0,1.334,-0.013
90,1,1,1.334,0.000
90,1,2,1.334,-0.348
90,1,3,1.334,0.018
90,2,0,1.334,0.326
90,2,1,1.334,-0.348
90,2,2,1.334,0.000
90,2,3,1.334,-0.018
90,3,0,1.334,-0.040
90,3,1,1.334,0.018
90,3,2,1.334,-0.018
90,3,3,1.334,0.000
91,0,0,1.366,0.000
91,0,1,1.366,-0.013
91,0,2,1.366,0.330
91,0,3,1.366,-0.037
91,1,0,1.366,-0.013
91,1,1,1.366,0.000
91,1,2,1.366,-0.352
91,1,3,1.366,0.015
91,2,0,1.366,0.330
91,2,1,1.366,-0.352
91,2,2,1.366,0.000
91,2,3,1.366,-0.018
91,3,0,1.366,-0.037
91,3,1,1.366,0.015
91,3,2,1.366,-0.018
91,3,3,1.366,0.000
92,0,0,1.398,0.000
92,0,1,1.398,-0.013
92,0,2,1.398,0.334
92,0,3,1.398,-0.034
92,1,0,1.398,-0.013
92,1,1,1.398,0.000
92,1,2,1.398,-0.356
92,1,3,1.398,0.012
92,2,0,1.398,0.334
92,2,1,1.398,-0.356
92,2,2,1.398,0.000
92,2,3,1.398,-0.017
92,3,0,1.398,-0.034
92,3,1,1.398,0.012
92,3,2,1.398,-0.017
92,3,3,1.398,0.000
93,0,0,1.431,0.000
93,0,1,1.431,-0.013
93,0,2,1.431,0.337
93,0,3,1.431,-0.032
93,1,0,1.431,-0.013
93,1,1,1.431,0.000
93,1,2,1.431,-0.360
93,1,3,1.431,0.009
93,2,0,1.431,0.337
93,2,1,1.431,-0.360
93,2,2,1.431,0.000
93,2,3,1.431,-0.017
93,3,0,1.431,-0.032
93,3,1,1.431,0.009
93,3,2,1.431,-0.017
93,3,3,1.431,0.000
94,0,0,1.465,0.000
94,0,1,1.465,-0.013
94,0,2,1.465,0.341
94,0,3,1.465,-0.029
94,1,0,1.465,-0.013
94,1,1,1.465,0.000
94,1,2,1.465,-0.363
94,1,3,1.465,0.006
94,2,0,1.465,0.341
94,2,1,1.465,-0.363
94,2,2,1.465,0.000
94,2,3,1.465,-0.016
94,3,0,1.465,-0.029
94,3,1,1.465,0.006
94,3,2,1.465,-0.016
94,3,3,1.465,0.000
95,0,0,1.501,0.000
95,0,1,1.501,-0.013
95,0,2,1.501,0.344
95,0,3,1.501,-0.027
95,1,0,1.501,-0.013
95,1,1,1.501,0.000
95,1,2,1.501,-0.366
95,1,3,1.501,0.004
95,2,0,1.501,0.344
95,2,1,1.501,-0.366
95,2,2,1.501,0.000
95,2,3,1.501,-0.016
95,3,0,1.501,-0.027
95,3,1,1.501,0.004
95,3,2,1.501,-0.016
95,3,3,1.501,0.000
96,0,0,1.538,0.000
96,0,1,1.538,-0.013
96,0,2,1.538,0.346
96,0,3,1.538,-0.025
96,1,0,1.538,-0.013
96,1,1,1.538,0.000
96,1,2,1.538,-0.369
96,1,3,1.538,0.001
96,2,0,1.538,0.346
96,2,1,1.538,-0.369
96,2,2,1.538,0.000
96,2,3,1.538,-0.016
96,3,0,1.538,-0.025
96,3,1,1.538,0.001
96,3,2,1.538,-0.016
96,3,3,1.538,0.000
97,0,0,1.576,0.000
97,0,1,1.576,-0.013
97,0,2,1.576,0.349
97,0,3,1.576,-0.023
97,1,0,1.576,-0.013
97,1,1,1.576,0.000
97,1,2,1.576,-0.372
97,1,3,1.576,-0.001
97,2,0,1.576,0.349
97,2,1,1.576,-0.372
97,2,2,1.576,0.000
97,2,3,1.576,-0.015
97,3,0,1.576,-0.023
97,3,1,1.576,-0.001
97,3,2,1.576,-0.015
97,3,3,1.576,0.000
98,0,0,1.617,0.000
98,0,1,1.617,-0.013
98,0,2,1.617,0.351
98,0,3,1.617,-0.021
98,1,0,1.617,-0.013
98,1,1,1.617,0.000
98,1,2,1.617,-0.374
98,1,3,1.617,-0.003
98,2,0,1.617,0.351
98,2,1,1.617,-0.374
98,2,2,1.617,0.000
98,2,3,1.617,-0.015
98,3,0,1.617,-0.021
98,3,1,1.617,-0.003
98,3,2,1.617,-0.015
98,3,3,1.617,0.000
99,0,0,1.660,0.000
99,0,1,1.660,-0.013
99,0,2,1.660,0.353
99,0,3,1.660,-0.020
99,1,0,1.660,-0.013
99,1,1,1.660,0.000
99,1,2,1.660,-0.376
99,1,3,1.660,-0.005
99,2,0,1.660,0.353
99,2,1,1.660,-0.376
99,2,2,1.660,0.000
99,2,3,1.660,-0.015
99,3,0,1.660,-0.020
99,3,1,1.660,-0.005
99,3,2,1.660,-0.015
99,3,3,1.660,0.000
100,0,0,1.706,0.000
100,0,1,1.706,-0.013
100,0,2,1.706,0.355
100,0,3,1.706,-0.018
100,1,0,1.706,-0.013
100,1,1,1.706,0.000
100,1,2,1.706,-0.378
100,1,3,1.706,-0.007
100,2,0,1.706,0.355
100,2,1,1.706,-0.378
100,2,2,1.706,0.000
100,2,3,1.706,-0.014
100,3,0,1.706,-0.018
100,3,1,1.706,-0.007
100,3,2,1.706,-0.014
100,3,3,1.706,0.000
101,0,0,1.756,0.000
101,0,1,1.756,-0.013
101,0,2,1.756,0.357
101,0,3,1.756,-0.017
101,1,0,1.756,-0.013
101,1,1,1.756,0.000
101,1,2,1.756,-0.380
101,1,3,1.756,-0.008
101,2,0,1.756,0.357
101,2,1,1.756,-0.380
101,2,2,1.756,0.000
101,2,3,1.756,-0.014
101,3,0,1.756,-0.017
101,3,1,1.756,-0.008
101,3,2,1.756,-0.014
101,3,3,1.756,0.000
102,0,0,1.811,0.000
102,0,1,1.811,-0.013
102,0,2,1.811,0.358
102,0,3,1.811,-0.016
102,1,0,1.811,-0.013
102,1,1,1.811,0.000
102,1,2,1.811,-0.381
102,1,3,1.811,-0.009
102,2,0,1.811,0.358
102,2,1,1.811,-0.381
102,2,2,1.811,0.000
102,2,3,1.811,-0.014
102,3,0,1.811,-0.016
102,3,1,1.811,-0.009
102,3,2,1.811,-0.014
102,3,3,1.811,0.000
103,0,0,1.871,0.000
103,0,1,1.871,-0.013
103,0,2,1.871,0.359
103,0,3,1.871,-0.015
103,1,0,1.871,-0.013
103,1,1,1.871,0.000
103,1,2,1.871,-0.383
103,1,3,1.871,-0.011
103,2,0,1.871,0.359
103,2,1,1.871,-0.383
103,2,2,1.871,0.000
103,2,3,1.871,-0.013
103,3,0,1.871,-0.015
103,3,1,1.871,-0.011
103,3,2,1.871,-0.013
103,3,3,1.871,0.000
104,0,0,1.938,0.000
104,0,1,1.938,-0.013
104,0,2,1.938,0.360
104,0,3,1.938,-0.014
104,1,0,1.938,-0.013
104,1,1,1.938,0.000
104,1,2,1.938,-0.384
104,1,3,1.938,-0.012
104,2,0,1.938,0.360
104,2,1,1.938,-0.384
104,2,2,1.938,0.000
104,2,3,1.938,-0.013
104,3,0,1.938,-0.014
104,3,1,1.938,-0.012
104,3,2,1.938,-0.013
104,3,3,1.938,0.000
105,0,0,2.014,0.000
105,0,1,2.014,-0.013
105,0,2,2.014,0.361
105,0,3,2.014,-0.013
105,1,0,2.014,-0.013
105,1,1,2.014,0.000
105,1,2,2.014,-0.384
105,1,3,2.014,-0.013
105,2,0,2.014,0.361
105,2,1,2.014,-0.384
105,2,2,2.014,0.000
105,2,3,2.014,-0.013
105,3,0,2.014,-0.013
105,3,1,2.014,-0.013
105,3,2,2.014,-0.013
105,3,3,2.014,0.000
106,0,0,2.103,0.000
106,0,1,2.103,-0.013
106,0,2,2.103,0.362
106,0,3,2.103,-0.013
106,1,0,2.103,-0.013
106,1,1,2.103,0.000
106,1,2,2.103,-0.385
106,1,3,2.103,-0.013
106,2,0,2.103,0.362
106,2,1,2.103,-0.385
106,2,2,2.103,0.000
106,2,3,2.103,-0.013
106,3,0,2.103,-0.013
106,3,1,2.103,-0.013
106,3,2,2.103,-0.013
106,3,3,2.103,0.000
107,0,0,2.208,0.000
107,0,1,2.208,-0.013
107,0,2,2.208,0.362
107,0,3,2.208,-0.012
107,1,0,2.208,-0.013
107,1,1,2.208,0.000
107,1,2,2.208,-0.386
107,1,3,2.208,-0.014
107,2,0,2.208,0.362
107,2,1,2.208,-0.386
107,2,2,2.208,0.000
107,2,3,2.208,-0.012
107,3,0,2.208,-0.012
107,3,1,2.208,-0.014
107,3,2,2.208,-0.012
107,3,3,2.208,0.000
108,0,0,2.337,0.000
108,0,1,2.337,-0.013
108,0,2,2.337,0.362
108,0,3,2.337,-0.012
108,1,0,2.337,-0.013
108,1,1,2.337,0.000
108,1,2,2.337,-0.386
108,1,3,2.337,-0.014
108,2,0,2.337,0.362
108,2,1,2.337,-0.386
108,2,2,2.337,0.000
108,2,3,2.337,-0.012
108,3,0,2.337,-0.012
108,3,1,2.337,-0.014
108,3,2,2.337,-0.012
108,3,3,2.337,0.000
109,0,0,2.503,0.000
109,0,1,2.503,-0.013
109,0,2,2.503,0.363
109,0,3,2.503,-0.012
109,1,0,2.503,-0.013
109,1,1,2.503,0.000
109,1,2,2.503,-0.386
109,1,3,2.503,-0.015
109,2,0,2.503,0.363
109,2,1,2.503,-0.386
109,2,2,2.503,0.000
109,2,3,2.503,-0.012
109,3,0,2.503,-0.012
109,3,1,2.503,-0.015
109,3,2,2.503,-0.012
109,3,3,2.503,0.000
110,0,0,2.734,0.000
110,0,1,2.734,-0.013
110,0,2,2.734,0.363
110,0,3,2.734,-0.012
110,1,0,2.734,-0.013
110,1,1,2.734,0.000
110,1,2,2.734,-0.386
110,1,3,2.734,-0.015
110,2,0,2.734,0.363
110,2,1,2.734,-0.386
110,2,2,2.734,0.000
110,2,3,2.734,-0.012
110,3,0,2.734,-0.012
110,3,1,2.734,-0.015
110,3,2,2.734,-0.012
110,3,3,2.734,0.000
111,0,0,3.095,0.000
111,0,1,3.095,-0.013
111,0,2,3.095,0.363
111,0,3,3.095,-0.012
111,1,0,3.095,-0.013
111,1,1,3.095,0.000
111,1,2,3.095,-0.386
111,1,3,3.095,-0.015
111,2,0,3.095,0.363
111,2,1,3.095,-0.386
111,2,2,3.095,0.000
111,2,3,3.095,-0.012
111,3,0,3.095,-0.012
111,3,1,3.095,-0.015
111,3,2,3.095,-0.012
111,3,3,3.095,0.000
112,0,0,3.538,0.000
112,0,1,3.538,-0.013
112,0,2,3.538,0.363
112,0,3,3.538,-0.012
112,1,0,3.538,-0.013
112,1,1,3.538,0.000
112,1,2,3.538,-0.386
112,1,3,3.538,-0.015
112,2,0,3.538,0.363
112,2,1,3.538,-0.386
112,2,2,3.538,0.000
112,2,3,3.538,-0.012
112,3,0,3.538,-0.012
112,3,1,3.538,-0.015
112,3,2,3.538,-0.012
112,3,3,3.538,0.000
113,0,0,4.409,0.000
113,0,1,4.409,-0.013
113,0,2,4.409,0.363
113,0,3,4.409,-0.012
113,1,0,4.409,-0.013
113,1,1,4.409,0.000
113,1,2,4.409,-0.386
113,1,3,4.409,-0.015
113,2,0,4.409,0.363
113,2,1,4.409,-0.386
113,2,2,4.409,0.000
113,2,3,4.409,-0.012
113,3,0,4.409,-0.012
113,3,1,4.409,-0.015
113,3,2,4.409,-0.012
113,3,3,4.409,0.000
114,0,0,6.532,0.000
114,0,1,6.532,-0.013
114,0,2,6.532,0.363
114,0,3,6.532,-0.012
114,1,0,6.532,-0.013
114,1,1,6.532,0.000
114,1,2,6.532,-0.386
114,1,3,6.532,-0.015
114,2,0,6.532,0.363
114,2,1,6.532,-0.386
114,2,2,6.532,0.000
114,2,3,6.532,-0.012
114,3,0,6.532,-0.012
114,3,1,6.532,-0.015
114,3,2,6.532,-0.012
114,3,3,6.532,0.000
115,0,0,15.000,0.000
115,0,1,15.000,-0.013
115,0,2,15.000,0.363
115,0,3,15.000,-0.012
115,1,0,15.000,-0.013
115,1,1,15.000,0.000
115,1,2,15.000,-0.386
115,1,3,15.000,-0.015
115,2,0,15.000,0.363
115,2,1,15.000,-0.386
115,2,2,15.000,0.000
115,2,3,15.000,-0.012
115,3,0,15.000,-0.012
115,3,1,15.000,-0.015
115,3,2,15.000,-0.012
115,3,3,15.000,0.000
