163,4,time,val
103,3,2,9.645,-22300745198530623141535718272648361505980416.000
103,3,3,9.645,0.000
104,0,0,9.712,0.000
104,0,1,9.712,4436777100798802905238461218816.000
104,0,2,9.712,-36864.000
104,0,3,9.712,-7605903601369376408980219232256.000
104,1,0,9.712,1584563250285286751870879006720.000
104,1,1,9.712,0.000
104,1,2,9.712,22300745198530623141535718272648361505980416.000
104,1,3,9.712,3450873173395281893717377931138512726225554486085193277581262111899648.000
104,2,0,9.712,73728.000
104,2,1,9.712,-66902235595591869424607154817945084517941248.000
104,2,2,9.712,0.000
104,2,3,9.712,0.000
104,3,0,9.712,2535301200456458802993406410752.000
104,3,1,9.712,-6901746346790563787434755862277025452451108972170386555162524223799296.000
104,3,2,9.712,-89202980794122492566142873090593446023921664.000
104,3,3,9.712,0.000
105,0,0,9.779,0.000
105,0,1,9.779,-5070602400912917605986812821504.000
105,0,2,9.779,-270336.000
105,0,3,9.779,7605903601369376408980219232256.000
105,1,0,9.779,0.000
105,1,1,9.779,0.000
105,1,2,9.779,-267608942382367477698428619271780338071764992.000
105,1,3,9.779,-13803492693581127574869511724554050904902217944340773110325048447598592.000
105,2,0,9.779,131072.000
105,2,1,9.779,-44601490397061246283071436545296723011960832.000
105,2,2,9.779,0.000
105,2,3,9.779,-178405961588244985132285746181186892047843328.000
105,3,0,9.779,1267650600228229401496703205376.000
105,3,1,9.779,-6901746346790563787434755862277025452451108972170386555162524223799296.000
105,3,2,9.779,401413413573551216547642928907670507107647488.000
105,3,3,9.779,0.000
106,0,0,9.871,0.000
106,0,1,9.871,70988433612780846483815379501056.000
106,0,2,9.871,-458752.000
106,0,3,9.871,-70988433612780846483815379501056.000
106,1,0,9.871,60847228810955011271841753858048.000
106,1,1,9.871,0.000
106,1,2,9.871,0.000
106,1,3,9.871,331283824645947061796868281389297221717653230664178554647801162742366208.000
106,2,0,9.871,360448.000
106,2,1,9.871,0.000
106,2,2,9.871,0.000
106,2,3,9.871,-713623846352979940529142984724747568191373312.000
106,3,0,9.871,-40564819207303340847894502572032.000
106,3,1,9.871,-220855883097298041197912187592864814478435487109452369765200775161577472.000
106,3,2,9.871,0.000
106,3,3,9.871,0.000
107,0,0,9.963,0.000
107,0,1,9.963,243388915243820045087367015432192.000
107,0,2,9.963,-524288.000
107,0,3,9.963,0.000
107,1,0,9.963,486777830487640090174734030864384.000
107,1,1,9.963,0.000
107,1,2,9.963,0.000
107,1,3,9.963,3533694129556768659166595001485837031654967793751237916243212402585239552.000
107,2,0,9.963,262144.000
107,2,1,9.963,11417981541647679048466287755595961091061972992.000
107,2,2,9.963,0.000
107,2,3,9.963,-22835963083295358096932575511191922182123945984.000
107,3,0,9.963,-162259276829213363391578010288128.000
107,3,1,9.963,-3533694129556768659166595001485837031654967793751237916243212402585239552.000
107,3,2,9.963,-5708990770823839524233143877797980545530986496.000
107,3,3,9.963,0.000
108,0,0,10.031,0.000
108,0,1,10.031,-243388915243820045087367015432192.000
108,0,2,10.031,-1572864.000
108,0,3,10.031,1460333491462920270524202092593152.000
108,1,0,10.031,1054685299389886862045257066872832.000
108,1,1,10.031,0.000
108,1,2,10.031,-148433760041419827630061740822747494183805648896.000
108,1,3,10.031,14134776518227074636666380005943348126619871175004951664972849610340958208.000
108,2,0,10.031,-786432.000
108,2,1,10.031,79925870791533753339264014289171727637433810944.000
108,2,2,10.031,0.000
108,2,3,10.031,-68507889249886074290797726533575766546371837952.000
108,3,0,10.031,-1541463129877526952219991097737216.000
108,3,1,10.031,-7067388259113537318333190002971674063309935587502475832486424805170479104.000
108,3,2,10.031,148433760041419827630061740822747494183805648896.000
108,3,3,10.031,0.000
109,0,0,10.098,0.000
109,0,1,10.098,3245185536584267267831560205762560.000
109,0,2,10.098,3407872.000
109,0,3,10.098,-3894222643901120721397872246915072.000
109,1,0,10.098,2433889152438200450873670154321920.000
109,1,1,10.098,0.000
109,1,2,10.098,0.000
109,1,3,10.098,84808659109362447819998280035660088759719227050029709989837097662045749248.000
109,2,0,10.098,4980736.000
109,2,1,10.098,-274031556999544297163190906134303066185487351808.000
109,2,2,10.098,0.000
109,2,3,10.098,365375409332725729550921208179070754913983135744.000
109,3,0,10.098,-2920666982925840541048404185186304.000
109,3,1,10.098,-28269553036454149273332760011886696253239742350009903329945699220681916416.000
109,3,2,10.098,45671926166590716193865151022383844364247891968.000
109,3,3,10.098,0.000
110,0,0,10.190,0.000
110,0,1,10.190,-1298074214633706907132624082305024.000
110,0,2,10.190,-25165824.000
110,0,3,10.190,16874964790238189792724113069965312.000
110,1,0,10.190,5192296858534827628530496329220096.000
110,1,1,10.190,0.000
110,1,2,10.190,730750818665451459101842416358141509827966271488.000
110,1,3,10.190,-452312848583266388373324160190187140051835877600158453279131187530910662656.000
110,2,0,10.190,-23068672.000
110,2,1,10.190,-1096126227998177188652763624537212264741949407232.000
110,2,2,10.190,0.000
110,2,3,10.190,1826877046663628647754606040895353774569915678720.000
110,3,0,10.190,-5192296858534827628530496329220096.000
110,3,1,10.190,452312848583266388373324160190187140051835877600158453279131187530910662656.000
110,3,2,10.190,-365375409332725729550921208179070754913983135744.000
110,3,3,10.190,0.000
111,0,0,10.281,0.000
111,0,1,10.281,-10384593717069655257060992658440192.000
111,0,2,10.281,-109051904.000
111,0,3,10.281,72692156019487586799426948609081344.000
111,1,0,10.281,-51922968585348276285304963292200960.000
111,1,1,10.281,0.000
111,1,2,10.281,5846006549323611672814739330865132078623730171904.000
111,1,3,10.281,0.000
111,2,0,10.281,-8388608.000
111,2,1,10.281,2923003274661805836407369665432566039311865085952.000
111,2,2,10.281,0.000
111,2,3,10.281,-14615016373309029182036848327162830196559325429760.000
111,3,0,10.281,31153781151208965771182977975320576.000
111,3,1,10.281,0.000
111,3,2,10.281,11692013098647223345629478661730264157247460343808.000
111,3,3,10.281,0.000
112,0,0,10.349,0.000
112,0,1,10.349,-415383748682786210282439706337607680.000
112,0,2,10.349,-67108864.000
112,0,3,10.349,311537811512089657711829779753205760.000
112,1,0,10.349,124615124604835863084731911901282304.000
112,1,1,10.349,0.000
112,1,2,10.349,5846006549323611672814739330865132078623730171904.000
112,1,3,10.349,-28948022309329048855892746252171976963317496166410141009864396001978282409984.000
112,2,0,10.349,-58720256.000
112,2,1,10.349,-11692013098647223345629478661730264157247460343808.000
112,2,2,10.349,0.000
112,2,3,10.349,-11692013098647223345629478661730264157247460343808.000
112,3,0,10.349,-207691874341393105141219853168803840.000
112,3,1,10.349,28948022309329048855892746252171976963317496166410141009864396001978282409984.000
112,3,2,10.349,0.000
112,3,3,10.349,0.000
113,0,0,10.417,0.000
113,0,1,10.417,-332306998946228968225951765070086144.000
113,0,2,10.417,268435456.000
113,0,3,10.417,-166153499473114484112975882535043072.000
113,1,0,10.417,-41538374868278621028243970633760768.000
113,1,1,10.417,0.000
113,1,2,10.417,-70152078591883340073776871970381584943484762062848.000
113,1,3,10.417,57896044618658097711785492504343953926634992332820282019728792003956564819968.000
113,2,0,10.417,184549376.000
113,2,1,10.417,46768052394588893382517914646921056628989841375232.000
113,2,2,10.417,0.000
113,2,3,10.417,-70152078591883340073776871970381584943484762062848.000
113,3,0,10.417,166153499473114484112975882535043072.000
113,3,1,10.417,-57896044618658097711785492504343953926634992332820282019728792003956564819968.000
113,3,2,10.417,116920130986472233456294786617302641572474603438080.000
113,3,3,10.417,0.000
114,0,0,10.508,0.000
114,0,1,10.508,332306998946228968225951765070086144.000
114,0,2,10.508,0.000
114,0,3,10.508,-1661534994731144841129758825350430720.000
114,1,0,10.508,-1329227995784915872903807060280344576.000
114,1,1,10.508,0.000
114,1,2,10.508,187072209578355573530071658587684226515959365500928.000
114,1,3,10.508,1852673427797059126777135760139006525652319754650249024631321344126610074238976.000
114,2,0,10.508,536870912.000
114,2,1,10.508,0.000
114,2,2,10.508,0.000
114,2,3,10.508,0.000
114,3,0,10.508,-332306998946228968225951765070086144.000
114,3,1,10.508,0.000
114,3,2,10.508,187072209578355573530071658587684226515959365500928.000
114,3,3,10.508,0.000
115,0,0,10.599,0.000
115,0,1,10.599,-3987683987354747618711421180841033728.000
115,0,2,10.599,-536870912.000
115,0,3,10.599,-6646139978924579364519035301401722880.000
115,1,0,10.599,-1329227995784915872903807060280344576.000
115,1,1,10.599,0.000
115,1,2,10.599,4489733029880533764721719806104421436383024772022272.000
115,1,3,10.599,29642774844752946028434172162224104410437116074403984394101141506025761187823616.000
115,2,0,10.599,1610612736.000
115,2,1,10.599,-5986310706507378352962293074805895248510699696029696.000
115,2,2,10.599,0.000
115,2,3,10.599,4489733029880533764721719806104421436383024772022272.000
115,3,0,10.599,9304595970494411110326649421962412032.000
115,3,1,10.599,-14821387422376473014217086081112052205218558037201992197050570753012880593911808.000
115,3,2,10.599,-4489733029880533764721719806104421436383024772022272.000
115,3,3,10.599,0.000
116,0,0,10.667,0.000
116,0,1,10.667,-15950735949418990474845684723364134912.000
116,0,2,10.667,-536870912.000
116,0,3,10.667,-7975367974709495237422842361682067456.000
116,1,0,10.667,-58486031814536298407767510652335161344.000
116,1,1,10.667,0.000
116,1,2,10.667,-5986310706507378352962293074805895248510699696029696.000
116,1,3,10.667,118571099379011784113736688648896417641748464297615937576404566024103044751294464.000
116,2,0,10.667,5905580032.000
116,2,1,10.667,-11972621413014756705924586149611790497021399392059392.000
116,2,2,10.667,0.000
116,2,3,10.667,17958932119522135058886879224417685745532099088089088.000
116,3,0,10.667,10633823966279326983230456482242756608.000
116,3,1,10.667,0.000
116,3,2,10.667,11972621413014756705924586149611790497021399392059392.000
116,3,3,10.667,0.000
117,0,0,10.735,0.000
117,0,1,10.735,-63802943797675961899382738893456539648.000
117,0,2,10.735,3221225472.000
117,0,3,10.735,37218383881977644441306597687849648128.000
117,1,0,10.735,58486031814536298407767510652335161344.000
117,1,1,10.735,0.000
117,1,2,10.735,0.000
117,1,3,10.735,592855496895058920568683443244482088208742321488079687882022830120515223756472320.000
117,2,0,10.735,12884901888.000
117,2,1,10.735,-47890485652059026823698344598447161988085597568237568.000
117,2,2,10.735,0.000
117,2,3,10.735,23945242826029513411849172299223580994042798784118784.000
117,3,0,10.735,-79753679747094952374228423616820674560.000
117,3,1,10.735,-237142198758023568227473377297792835283496928595231875152809132048206089502588928.000
117,3,2,10.735,-47890485652059026823698344598447161988085597568237568.000
117,3,3,10.735,0.000
118,0,0,10.825,0.000
118,0,1,10.825,-42535295865117307932921825928971026432.000
118,0,2,10.825,-47244640256.000
118,0,3,10.825,297747071055821155530452781502797185024.000
118,1,0,10.825,-255211775190703847597530955573826158592.000
118,1,1,10.825,0.000
118,1,2,10.825,0.000
118,1,3,10.825,0.000
118,2,0,10.825,12884901888.000
118,2,1,10.825,191561942608236107294793378393788647952342390272950272.000
118,2,2,10.825,0.000
118,2,3,10.825,-191561942608236107294793378393788647952342390272950272.000
118,3,0,10.825,42535295865117307932921825928971026432.000
118,3,1,10.825,0.000
118,3,2,10.825,95780971304118053647396689196894323976171195136475136.000
118,3,3,10.825,0.000
119,0,0,10.916,0.000
119,0,1,10.916,340282366920938463463374607431768211456.000
119,0,2,10.916,51539607552.000
119,0,3,10.916,1020847100762815390390123822295304634368.000
119,1,0,10.916,340282366920938463463374607431768211456.000
119,1,1,10.916,0.000
119,1,2,10.916,0.000
119,1,3,10.916,0.000
119,2,0,10.916,-17179869184.000
119,2,1,10.916,-4597486622597666575075041081450927550856217366550806528.000
119,2,2,10.916,0.000
119,2,3,10.916,4597486622597666575075041081450927550856217366550806528.000
119,3,0,10.916,680564733841876926926749214863536422912.000
119,3,1,10.916,-60708402882054033466233184588234965832575213720379360039119137804340758912662765568.000
119,3,2,10.916,1532495540865888858358347027150309183618739122183602176.000
119,3,3,10.916,0.000
120,0,0,10.984,0.000
120,0,1,10.984,2722258935367507707706996859454145691648.000
120,0,2,10.984,85899345920.000
120,0,3,10.984,-9527906273786276976974489008089509920768.000
120,1,0,10.984,-8166776806102523123120990578362437074944.000
120,1,1,10.984,0.000
120,1,2,10.984,9194973245195333150150082162901855101712434733101613056.000
120,1,3,10.984,121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
120,2,0,10.984,-17179869184.000
120,2,1,10.984,-21454937572122444017016858380104328570662347710570430464.000
120,2,2,10.984,0.000
120,2,3,10.984,27584919735585999450450246488705565305137304199304839168.000
120,3,0,10.984,8166776806102523123120990578362437074944.000
120,3,1,10.984,-121416805764108066932466369176469931665150427440758720078238275608681517825325531136.000
120,3,2,10.984,0.000
120,3,3,10.984,0.000
121,0,0,11.052,0.000
121,0,1,11.052,-20416942015256307807802476445906092687360.000
121,0,2,11.052,137438953472.000
121,0,3,11.052,9527906273786276976974489008089509920768.000
121,1,0,11.052,-16333553612205046246241981156724874149888.000
121,1,1,11.052,0.000
121,1,2,11.052,6129982163463555433433388108601236734474956488734408704.000
121,1,3,11.052,0.000
121,2,0,11.052,481036337152.000
121,2,1,11.052,18389946490390666300300164325803710203424869466203226112.000
121,2,2,11.052,0.000
121,2,3,11.052,-24519928653854221733733552434404946937899825954937634816.000
121,3,0,11.052,-1361129467683753853853498429727072845824.000
121,3,1,11.052,-485667223056432267729865476705879726660601709763034880312953102434726071301302124544.000
121,3,2,11.052,67429803798099109767767269194613604079224521376078495744.000
121,3,3,11.052,0.000
122,0,0,11.143,0.000
122,0,1,11.143,-43556142965880123323311949751266331066368.000
122,0,2,11.143,2061584302080.000
122,0,3,11.143,-43556142965880123323311949751266331066368.000
122,1,0,11.143,-43556142965880123323311949751266331066368.000
122,1,1,11.143,0.000
122,1,2,11.143,-196159429230833773869868419475239575503198607639501078528.000
122,1,3,11.143,-7770675568902916283677847627294075626569627356208558085007249638955617140820833992704.000
122,2,0,11.143,-1649267441664.000
122,2,1,11.143,294239143846250660804802629212859363254797911459251617792.000
122,2,2,11.143,0.000
122,2,3,11.143,-98079714615416886934934209737619787751599303819750539264.000
122,3,0,11.143,0.000
122,3,1,11.143,23312026706708748851033542881882226879708882068625674255021748916866851422462501978112.000
122,3,2,11.143,0.000
122,3,3,11.143,0.000
123,0,0,11.233,0.000
123,0,1,11.233,261336857795280739939871698507597986398208.000
123,0,2,11.233,0.000
123,0,3,11.233,-130668428897640369969935849253798993199104.000
123,1,0,11.233,0.000
123,1,1,11.233,0.000
123,1,2,11.233,784637716923335095479473677900958302012794430558004314112.000
123,1,3,11.233,0.000
123,2,0,11.233,-2199023255552.000
123,2,1,11.233,-3923188584616675477397368389504791510063972152790021570560.000
123,2,2,11.233,0.000
123,2,3,11.233,2353913150770005286438421033702874906038383291674012942336.000
123,3,0,11.233,43556142965880123323311949751266331066368.000
123,3,1,11.233,124330809102446660538845562036705210025114037699336929360115994223289874253133343883264.000
123,3,2,11.233,0.000
123,3,3,11.233,0.000
124,0,0,11.301,0.000
124,0,1,11.301,-522673715590561479879743397015195972796416.000
124,0,2,11.301,-8796093022208.000
124,0,3,11.301,-87112285931760246646623899502532662132736.000
124,1,0,11.301,2090694862362245919518973588060783891185664.000
124,1,1,11.301,0.000
124,1,2,11.301,-9415652603080021145753684134811499624153533166696051769344.000
124,1,3,11.301,497323236409786642155382248146820840100456150797347717440463976893159497012533375533056.000
124,2,0,11.301,-3298534883328.000
124,2,1,11.301,-6277101735386680763835789423207666416102355444464034512896.000
124,2,2,11.301,0.000
124,2,3,11.301,3138550867693340381917894711603833208051177722232017256448.000
124,3,0,11.301,-1655133432703444686285854090548120580521984.000
124,3,1,11.301,248661618204893321077691124073410420050228075398673858720231988446579748506266687766528.000
124,3,2,11.301,-3138550867693340381917894711603833208051177722232017256448.000
124,3,3,11.301,0.000
125,0,0,11.369,0.000
125,0,1,11.369,3310266865406889372571708181096241161043968.000
125,0,2,11.369,3298534883328.000
125,0,3,11.369,-522673715590561479879743397015195972796416.000
125,1,0,11.369,3658716009133930359158203779106371809574912.000
125,1,1,11.369,0.000
125,1,2,11.369,-25108406941546723055343157692830665664409421777856138051584.000
125,1,3,11.369,0.000
125,2,0,11.369,20890720927744.000
125,2,1,11.369,-6277101735386680763835789423207666416102355444464034512896.000
125,2,2,11.369,0.000
125,2,3,11.369,-18831305206160042291507368269622999248307066333392103538688.000
125,3,0,11.369,-3136042293543368879278460382091175836778496.000
125,3,1,11.369,0.000
125,3,2,11.369,6277101735386680763835789423207666416102355444464034512896.000
125,3,3,11.369,0.000
126,0,0,11.459,0.000
126,0,1,11.459,2787593149816327892691964784081045188247552.000
126,0,2,11.459,-35184372088832.000
126,0,3,11.459,1393796574908163946345982392040522594123776.000
126,1,0,11.459,15331762323989803409805806312445748535361536.000
126,1,1,11.459,0.000
126,1,2,11.459,-50216813883093446110686315385661331328818843555712276103168.000
126,1,3,11.459,31828687130226345097944463881396533766429193651030253916189694521162207808802136034115584.000
126,2,0,11.459,0.000
126,2,1,11.459,-100433627766186892221372630771322662657637687111424552206336.000
126,2,2,11.459,0.000
126,2,3,11.459,0.000
126,3,0,11.459,-5575186299632655785383929568162090376495104.000
126,3,1,11.459,47743030695339517646916695822094800649643790476545380874284541781743311713203204051173376.000
126,3,2,11.459,0.000
126,3,3,11.459,0.000
127,0,0,11.549,0.000
127,0,1,11.549,22300745198530623141535718272648361505980416.000
127,0,2,11.549,-387028092977152.000
127,0,3,11.549,-33451117797795934712303577408972542258970624.000
127,1,0,11.549,22300745198530623141535718272648361505980416.000
127,1,1,11.549,0.000
127,1,2,11.549,-2008672555323737844427452615426453253152753742228491044126720.000
127,1,3,11.549,0.000
127,2,0,11.549,0.000
127,2,1,11.549,1205203533194242706656471569255871951891652245337094626476032.000
127,2,2,11.549,0.000
127,2,3,11.549,-1606938044258990275541962092341162602522202993782792835301376.000
127,3,0,11.549,33451117797795934712303577408972542258970624.000
127,3,1,11.549,509258994083621521567111422102344540262867098416484062659035112338595324940834176545849344.000
127,3,2,11.549,2008672555323737844427452615426453253152753742228491044126720.000
127,3,3,11.549,0.000
128,0,0,11.618,0.000
128,0,1,11.618,156105216389714361990750027908538530541862912.000
128,0,2,11.618,-879609302220800.000
128,0,3,11.618,-223007451985306231415357182726483615059804160.000
128,1,0,11.618,267608942382367477698428619271780338071764992.000
128,1,1,11.618,0.000
128,1,2,11.618,3213876088517980551083924184682325205044405987565585670602752.000
128,1,3,11.618,3055553964501729129402668532614067241577202590498904375954210674031571949645005059275096064.000
128,2,0,11.618,492581209243648.000
128,2,1,11.618,6427752177035961102167848369364650410088811975131171341205504.000
128,2,2,11.618,0.000
128,2,3,11.618,-8838159243424446515480791507876394313872116465805360594157568.000
128,3,0,11.618,-133804471191183738849214309635890169035882496.000
128,3,1,11.618,-1018517988167243043134222844204689080525734196832968125318070224677190649881668353091698688.000
128,3,2,11.618,-1606938044258990275541962092341162602522202993782792835301376.000
128,3,3,11.618,0.000
129,0,0,11.686,0.000
129,0,1,11.686,133804471191183738849214309635890169035882496.000
129,0,2,11.686,-1477743627730944.000
129,0,3,11.686,267608942382367477698428619271780338071764992.000
129,1,0,11.686,267608942382367477698428619271780338071764992.000
129,1,1,11.686,0.000
129,1,2,11.686,3213876088517980551083924184682325205044405987565585670602752.000
129,1,3,11.686,-2037035976334486086268445688409378161051468393665936250636140449354381299763336706183397376.000
129,2,0,11.686,0.000
129,2,1,11.686,-3213876088517980551083924184682325205044405987565585670602752.000
129,2,2,11.686,0.000
129,2,3,11.686,3213876088517980551083924184682325205044405987565585670602752.000
129,3,0,11.686,267608942382367477698428619271780338071764992.000
129,3,1,11.686,-2037035976334486086268445688409378161051468393665936250636140449354381299763336706183397376.000
129,3,2,11.686,-6427752177035961102167848369364650410088811975131171341205504.000
129,3,3,11.686,0.000
130,0,0,11.776,0.000
130,0,1,11.776,1784059615882449851322857461811868920478433280.000
130,0,2,11.776,-4503599627370496.000
130,0,3,11.776,713623846352979940529142984724747568191373312.000
130,1,0,11.776,-1427247692705959881058285969449495136382746624.000
130,1,1,11.776,0.000
130,1,2,11.776,77133026124431533226014180432375804921065743701574056094466048.000
130,1,3,11.776,0.000
130,2,0,11.776,0.000
130,2,1,11.776,-102844034832575377634685573909834406561420991602098741459288064.000
130,2,2,11.776,0.000
130,2,3,11.776,0.000
130,3,0,11.776,713623846352979940529142984724747568191373312.000
130,3,1,11.776,0.000
130,3,2,11.776,-77133026124431533226014180432375804921065743701574056094466048.000
130,3,3,11.776,0.000
131,0,0,11.865,0.000
131,0,1,11.865,-4281743078117879643174857908348485409148239872.000
131,0,2,11.865,-4503599627370496.000
131,0,3,11.865,15699724619765558691641145663944446500210212864.000
131,1,0,11.865,-7136238463529799405291429847247475681913733120.000
131,1,1,11.865,0.000
131,1,2,11.865,1234128417990904531616226886918012878737051899225184897511456768.000
131,1,3,11.865,1042962419883256876169444192465601618458351817556959360325703910069443225478828393565899456512.000
131,2,0,11.865,18014398509481984.000
131,2,1,11.865,205688069665150755269371147819668813122841983204197482918576128.000
131,2,2,11.865,0.000
131,2,3,11.865,-617064208995452265808113443459006439368525949612592448755728384.000
131,3,0,11.865,12845229234353638929524573725045456227444719616.000
131,3,1,11.865,1042962419883256876169444192465601618458351817556959360325703910069443225478828393565899456512.000
131,3,2,11.865,-1234128417990904531616226886918012878737051899225184897511456768.000
131,3,3,11.865,0.000
132,0,0,11.934,0.000
132,0,1,11.934,-74216880020709913815030870411373747091902824448.000
132,0,2,11.934,-14636698788954112.000
132,0,3,11.934,39962935395766876669632007144585863818716905472.000
132,1,0,11.934,-65653393864474154528681154594676776273606344704.000
132,1,1,11.934,0.000
132,1,2,11.934,2468256835981809063232453773836025757474103798450369795022913536.000
132,1,3,11.934,-8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096.000
132,2,0,11.934,7881299347898368.000
132,2,1,11.934,-2468256835981809063232453773836025757474103798450369795022913536.000
132,2,2,11.934,0.000
132,2,3,11.934,822752278660603021077484591278675252491367932816789931674304512.000
132,3,0,11.934,57089907708238395242331438777979805455309864960.000
132,3,1,11.934,8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096.000
132,3,2,11.934,-1645504557321206042154969182557350504982735865633579863348609024.000
132,3,3,11.934,0.000
133,0,0,12.003,0.000
133,0,1,12.003,-165560732353891346202761172456141435820398608384.000
133,0,2,12.003,-33776997205278720.000
133,0,3,12.003,62798898479062234766564582655777786000840851456.000
133,1,0,12.003,-79925870791533753339264014289171727637433810944.000
133,1,1,12.003,0.000
133,1,2,12.003,9873027343927236252929815095344103029896415193801479180091654144.000
133,1,3,12.003,-8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096.000
133,2,0,12.003,13510798882111488.000
133,2,1,12.003,-3291009114642412084309938365114701009965471731267159726697218048.000
133,2,2,12.003,0.000
133,2,3,12.003,-3291009114642412084309938365114701009965471731267159726697218048.000
133,3,0,12.003,57089907708238395242331438777979805455309864960.000
133,3,1,12.003,0.000
133,3,2,12.003,-19746054687854472505859630190688206059792830387602958360183308288.000
133,3,3,12.003,0.000
134,0,0,12.091,0.000
134,0,1,12.091,-365375409332725729550921208179070754913983135744.000
134,0,2,12.091,-126100789566373888.000
134,0,3,12.091,1050454301831586472458898473514828420377701515264.000
134,1,0,12.091,-137015778499772148581595453067151533092743675904.000
134,1,1,12.091,0.000
134,1,2,12.091,-39492109375708945011719260381376412119585660775205916720366616576.000
134,1,3,12.091,0.000
134,2,0,12.091,162129586585337856.000
134,2,1,12.091,0.000
134,2,2,12.091,0.000
134,2,3,12.091,39492109375708945011719260381376412119585660775205916720366616576.000
134,3,0,12.091,182687704666362864775460604089535377456991567872.000
134,3,1,12.091,-133499189745056880149688856635597007162669032647290798121690100488888732861290034376435130433536.000
134,3,2,12.091,52656145834278593348959013841835216159447547700274555627155488768.000
134,3,3,12.091,0.000
135,0,0,12.180,0.000
135,0,1,12.180,-1096126227998177188652763624537212264741949407232.000
135,0,2,12.180,72057594037927936.000
135,0,3,12.180,1826877046663628647754606040895353774569915678720.000
135,1,0,12.180,0.000
135,1,1,12.180,0.000
135,1,2,12.180,105312291668557186697918027683670432318895095400549111254310977536.000
135,1,3,12.180,1067993517960455041197510853084776057301352261178326384973520803911109862890320275011481043468288.000
135,2,0,12.180,216172782113783808.000
135,2,1,12.180,-210624583337114373395836055367340864637790190801098222508621955072.000
135,2,2,12.180,0.000
135,2,3,12.180,315936875005671560093754083051011296956685286201647333762932932608.000
135,3,0,12.180,-365375409332725729550921208179070754913983135744.000
135,3,1,12.180,-2135987035920910082395021706169552114602704522356652769947041607822219725780640550022962086936576.000
135,3,2,12.180,0.000
135,3,3,12.180,0.000
136,0,0,12.249,0.000
136,0,1,12.249,-2192252455996354377305527249074424529483898814464.000
136,0,2,12.249,432345564227567616.000
136,0,3,12.249,2192252455996354377305527249074424529483898814464.000
136,1,0,12.249,2923003274661805836407369665432566039311865085952.000
136,1,1,12.249,0.000
136,1,2,12.249,842498333348457493583344221469363458551160763204392890034487820288.000
136,1,3,12.249,0.000
136,2,0,12.249,-720575940379279360.000
136,2,1,12.249,-2527495000045372480750032664408090375653482289613178670103463460864.000
136,2,2,12.249,0.000
136,2,3,12.249,4633740833416516214708393218081499022031384197624160895189683011584.000
136,3,0,12.249,-6576757367989063131916581747223273588451696443392.000
136,3,1,12.249,0.000
136,3,2,12.249,-2106245833371143733958360553673408646377901908010982225086219550720.000
136,3,3,12.249,0.000
137,0,0,12.319,0.000
137,0,1,12.319,-8769009823985417509222108996297698117935595257856.000
137,0,2,12.319,720575940379279360.000
137,0,3,12.319,5846006549323611672814739330865132078623730171904.000
137,1,0,12.319,0.000
137,1,1,12.319,0.000
137,1,2,12.319,-5054990000090744961500065328816180751306964579226357340206926921728.000
137,1,3,12.319,-34175792574734561318320347298712833833643272357706444319152665725155515612490248800367393390985216.000
137,2,0,12.319,-3170534137668829184.000
137,2,1,12.319,3369993333393829974333376885877453834204643052817571560137951281152.000
137,2,2,12.319,0.000
137,2,3,12.319,842498333348457493583344221469363458551160763204392890034487820288.000
137,3,0,12.319,0.000
137,3,1,12.319,34175792574734561318320347298712833833643272357706444319152665725155515612490248800367393390985216.000
137,3,2,12.319,-842498333348457493583344221469363458551160763204392890034487820288.000
137,3,3,12.319,0.000
138,0,0,12.407,0.000
138,0,1,12.407,0.000
138,0,2,12.407,576460752303423488.000
138,0,3,12.407,11692013098647223345629478661730264157247460343808.000
138,1,0,12.407,58460065493236116728147393308651320786237301719040.000
138,1,1,12.407,0.000
138,1,2,12.407,-13479973333575319897333507543509815336818572211270286240551805124608.000
138,1,3,12.407,273406340597876490546562778389702670669146178861651554553221325801244124899921990402939147127881728.000
138,2,0,12.407,-5188146770730811392.000
138,2,1,12.407,13479973333575319897333507543509815336818572211270286240551805124608.000
138,2,2,12.407,0.000
138,2,3,12.407,-13479973333575319897333507543509815336818572211270286240551805124608.000
138,3,0,12.407,-58460065493236116728147393308651320786237301719040.000
138,3,1,12.407,0.000
138,3,2,12.407,0.000
138,3,3,12.407,0.000
139,0,0,12.495,0.000
139,0,1,12.495,187072209578355573530071658587684226515959365500928.000
139,0,2,12.495,-16140901064495857664.000
139,0,3,12.495,-93536104789177786765035829293842113257979682750464.000
139,1,0,12.495,327376366762122253677625402528447396402928889626624.000
139,1,1,12.495,0.000
139,1,2,12.495,107839786668602559178668060348078522694548577690162289924414440996864.000
139,1,3,12.495,0.000
139,2,0,12.495,-32281802128991715328.000
139,2,1,12.495,-215679573337205118357336120696157045389097155380324579848828881993728.000
139,2,2,12.495,0.000
139,2,3,12.495,215679573337205118357336120696157045389097155380324579848828881993728.000
139,3,0,12.495,-327376366762122253677625402528447396402928889626624.000
139,3,1,12.495,-13123504348698071546235013362705728192119016585359274618554623638459717995196255539341079062138322944.000
139,3,2,12.495,107839786668602559178668060348078522694548577690162289924414440996864.000
139,3,3,12.495,0.000
140,0,0,12.565,0.000
